Node ID,Protein ID,Protein Name,Disease Node,Degree
20,25,,0,389
67,87,,0,164
79,100,,0,32
85,107,,1,26
91,114,,1,28
111,135,,1,16
131,156,,0,101
338,409,,0,366
386,468,,0,89
491,590,,1,5
669,801,,0,524
672,805,,0,174
679,815,,0,167
680,816,,0,90
681,817,,0,86
682,818,,0,101
741,885,,1,7
1136,1363,,0,25
1166,1394,,1,12
1506,1813,,1,25
1507,1814,,1,22
1584,1906,,0,17
1620,1956,,0,926
1689,2035,,0,148
1690,2036,,0,54
1691,2037,,0,41
1927,2316,,0,359
1957,2353,,1,259
2059,2534,,0,410
2072,2550,,1,21
2145,2641,,1,10
2242,2770,,0,107
2243,2771,,0,209
2247,2775,,0,55
2248,2776,,0,89
2327,2869,,0,183
2328,2870,,0,30
2338,2885,,0,1081
2343,2890,,1,45
2344,2891,,1,39
2348,2895,,0,12
2351,2898,,0,25
2361,2908,,0,242
2743,3356,,1,22
2887,3558,,1,27
3043,3725,,0,408
3044,3726,,0,66
3077,3763,,0,13
3396,4135,,1,6
3441,4188,,0,439
3470,4224,,0,23
3471,4225,,0,24
3594,6197,,0,89
3760,4644,,0,63
3801,4690,,0,267
3844,4734,,0,317
3870,4772,,0,82
3875,796,,1,11
3896,4803,,1,16
3897,4804,,0,59
3935,4852,,1,16
3956,4880,,1,5
3979,4905,,0,95
3986,4914,,0,1965
3987,4915,,1,42
3988,4916,,0,25
3993,4922,,1,10
4070,5020,,1,6
4163,5136,,0,26
4164,5137,,0,19
4165,5138,,0,25
4166,5139,,0,51
4167,5140,,0,39
4168,5141,,0,32
4169,5142,,0,35
4170,5143,,0,25
4171,5144,,0,69
4172,5145,,0,22
4173,5146,,0,19
4174,5147,,0,52
4175,5148,,0,30
4176,5149,,0,24
4177,5150,,0,22
4178,5151,,0,20
4179,5152,,0,58
4180,5153,,0,21
4184,5158,,0,22
4300,5295,,0,307
4339,5335,,0,279
4428,5451,,0,107
4497,5536,,0,90
4510,5550,,0,30
4524,5566,,0,420
4525,5567,,0,217
4526,5568,,0,158
4534,5578,,0,395
4550,5594,,0,402
4551,5595,,0,349
4555,5599,,0,256
4704,5781,,0,175
4715,5792,,0,53
4755,22820,,0,73
4866,5978,,0,52
5082,6272,,0,134
5180,6386,,0,332
5247,6464,,0,277
5307,6531,,1,18
5389,6622,,0,390
5405,6640,,0,99
5432,6667,,0,441
5691,6623,,1,34
5723,7013,,0,323
5734,7025,,0,49
5748,7041,,0,43
5761,7054,,1,38
6163,7532,,0,542
6165,7534,,0,662
6401,7917,,0,302
6481,8061,,0,50
6728,8440,,0,184
6775,8499,,0,19
6789,8514,,0,40
6879,8622,,0,20
6909,8654,,0,27
6910,8655,,0,294
7009,8766,,0,90
7018,8777,,0,52
7406,9252,,0,94
7573,9463,,0,404
8089,10048,,0,141
8367,10369,,0,23
8439,1742,,0,129
8698,10755,,0,54
8760,10846,,0,22
8782,1812,,1,13
11282,80852,,0,15
12816,50940,,0,20
14198,3358,,1,9
14754,54102,,0,4
16356,23413,,0,31
16367,23426,,0,61
16641,23764,,0,38
18168,26047,,1,11
18815,27115,,0,21
19750,28964,,1,80
