Node ID,Protein ID,Protein Name,Disease Node,Degree
129,154,,0,276
268,329,,0,142
287,351,,0,2132
290,355,,0,121
403,488,,0,84
669,801,,0,524
672,805,,0,174
673,808,,0,132
705,841,,0,196
707,843,,0,49
719,857,,0,220
729,867,,0,276
741,885,,1,7
972,1147,,0,219
1164,1392,,1,17
1166,1394,,1,12
1167,1395,,1,7
1622,1958,,0,57
1653,1994,,0,1866
2059,2534,,0,410
2361,2908,,0,242
2599,3184,,0,342
2747,3360,,1,16
2803,3440,,1,7
2881,3551,,0,224
2883,3553,,1,25
2884,3554,,0,29
2887,3558,,1,27
3043,3725,,0,408
3044,3726,,0,66
3319,4049,,0,18
3336,4067,,0,269
3470,4224,,0,23
3471,4225,,0,24
3935,4852,,1,16
3962,4886,,0,4
3965,4889,,0,4
4428,5451,,0,107
4501,5540,,0,4
4604,5657,,0,17
4637,5697,,1,5
4780,5879,,0,269
4859,5970,,0,419
5432,6667,,0,441
5603,6868,,0,28
5620,6885,,0,183
5828,7124,,1,142
5832,7128,,0,88
5835,7132,,1,219
5836,7133,,0,127
5882,7186,,0,509
5981,7316,,0,1647
5999,7334,,0,166
6012,7349,,0,6
6362,7850,,0,4
6481,8061,,0,50
6792,8517,,0,465
6840,8567,,0,24
6968,8717,,0,92
6986,8737,,0,100
7013,8772,,0,87
7035,8795,,0,58
7037,8797,,1,32
7141,8915,,0,70
7213,9025,,0,87
8164,10133,,0,99
8391,10399,,0,286
9051,11186,,0,71
11545,114131,,0,5
11793,81858,,0,31
12200,90226,,1,4
14761,3557,,1,7
19923,4887,,0,6
20227,29979,,0,283
20797,64112,,0,28
21110,64680,,0,4
