Node ID,Protein ID,Protein Name,Disease Node,Degree
174,213,,0,200
268,329,,0,142
269,330,,0,87
284,348,,0,70
519,629,,1,13
642,773,,0,100
676,811,,0,158
729,867,,0,276
772,920,,0,125
796,949,,0,22
805,958,,1,60
818,972,,0,51
1653,1994,,0,1866
1943,2335,,0,792
2338,2885,,0,1081
2534,3105,,0,104
2536,3107,,1,115
2540,3111,,1,3
2542,3113,,1,87
2543,3115,,1,32
2545,3118,,1,3
2547,3120,,1,6
2555,3133,,0,57
2556,3134,,0,20
2650,3240,,1,31
2708,3308,,0,366
2803,3440,,1,7
3354,4088,,0,417
3355,4089,,0,302
3446,4193,,0,470
3938,4855,,1,19
4145,5111,,0,390
4916,6045,,0,756
5671,6941,,1,13
5855,7157,,0,1001
5885,7189,,0,552
5981,7316,,0,1647
5997,7332,,1,143
6002,7337,,0,178
7633,9531,,0,493
8062,10010,,0,76
8185,10155,,0,256
8328,10319,,0,22
8821,10919,,1,160
9117,11269,,0,172
9447,1490,,1,16
10407,284161,,0,27
11612,81533,,0,13
13010,51162,,0,33
15413,55072,,0,62
16843,56886,,0,58
