Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
16388,23450,SF3B3,0,489,
16389,23451,SF3B1,0,446,
8202,10174,SORBS3,0,156,
4110,5071,PRKN,0,426,
6160,7529,YWHAB,0,398,
6162,7531,YWHAE,0,426,
6163,7532,YWHAG,0,542,
16404,23468,CBX5,0,198,
6165,7534,YWHAZ,0,662,
18454,157570,ESCO2,0,28,
6167,7536,SF1,0,265,
16410,23476,BRD4,0,76,
16422,56257,MEPCE,0,186,
41,47,ACLY,0,74,
18476,26524,LATS2,0,158,
10286,24144,TFIP11,0,382,
4145,5111,PCNA,0,390,
14393,151648,SGO1,0,54,
16444,23512,SUZ12,0,338,
16449,23517,MTREX,0,252,
8259,10241,CALCOCO2,0,202,
8267,10250,SRRM1,0,277,
2130,2623,GATA1,0,109,
5476,6721,SREBF2,0,113,
10334,67849,,0,19,
8288,10274,STAG1,0,41,
2149,2645,GCK,1,29,10391.0
8299,337967,KRTAP6-2,0,188,
8303,10291,SF3A1,0,291,
4209,5189,PEX1,0,11,
6164,7533,YWHAH,0,343,
2069,2547,XRCC6,0,285,
12416,148581,UBE2U,0,70,
129,154,ADRB2,0,276,
8329,10320,IKZF1,0,126,
141,166,AES,0,301,
6293,7750,ZMYM2,0,82,
8347,10342,TFG,0,175,
2204,2710,GK,1,29,10611.0
6303,7764,ZNF217,0,30,
8356,287,ANK2,0,31,
168,207,AKT1,0,378,
18601,20843,,0,14,
8362,10362,HMG20B,0,86,
8363,10363,HMG20A,0,87,
18613,53615,MBD3,0,144,
20260,554313,HIST2H4B,0,57,
4284,5277,PIGA,1,11,15034.0
12487,115992,RNF166,0,49,
4305,5300,PIN1,0,309,
14546,3481,IGF2,1,23,15091.0
4319,5315,PKM,0,194,
2272,2801,GOLGA2,0,455,
2280,2810,SFN,0,290,
4329,5325,PLAGL1,1,13,5847.0
12525,50511,SYCP3,0,6,
4349,5347,PLK1,0,268,
12542,2963,GTF2F2,0,92,
4822,5925,RB1,0,257,
263,324,APC,0,301,
265,326,AIRE,0,94,
8467,10482,NXF1,0,1153,
4376,5378,PMS1,0,57,
8477,10492,SYNCRIP,0,459,
287,351,APP,0,2132,
2338,2885,GRB2,0,1081,
8483,10498,CARM1,0,96,
8484,10499,NCOA2,0,103,
12584,50628,GEMIN4,0,273,
4396,5411,PNN,0,146,
12589,116173,CMTM5,0,87,
4409,5430,POLR2A,0,345,
5856,7158,TP53BP1,0,175,
2382,2932,GSK3B,0,362,
337,408,ARRB1,0,314,
338,409,ARRB2,0,366,
6484,8065,CUL5,0,482,
16727,286053,NSMCE2,0,32,
2405,2956,MSH6,0,87,
5521,6772,STAT1,0,225,
2408,2959,GTF2B,0,148,
13372,51564,HDAC7,0,89,
2418,2969,GTF2I,0,149,
8565,10592,SMC2,0,84,
4479,5518,PPP2R1A,0,298,
385,467,ATF3,0,63,
389,472,ATM,0,218,
18822,27125,AFF4,1,34,10668.0
18824,27127,SMC1B,0,6,
8586,10614,HEXIM1,0,64,
12685,83540,NUF2,0,46,
6543,8175,SF3A2,0,234,
2458,3014,H2AFX,0,307,
8614,10645,CAMKK2,0,32,
4520,5562,PRKAA1,0,181,
4521,5563,PRKAA2,0,171,
434,22931,RAB18,1,21,15037.0
6580,6833,ABCC8,1,6,1742.0
10677,79885,HDAC11,0,132,
18871,27185,DISC1,0,209,
6584,8241,RBM10,0,193,
6586,8243,SMC1A,1,148,9.0
4547,5591,PRKDC,0,312,
2500,3065,HDAC1,0,611,
2501,3066,HDAC2,0,387,
4550,5594,MAPK1,0,402,
4551,5595,MAPK3,0,349,
4553,5597,MAPK6,0,282,
4555,5599,MAPK8,0,256,
4557,5601,MAPK9,0,204,
4558,5602,MAPK10,0,107,
4559,5603,MAPK13,0,153,
7928,9859,CEP170,0,180,
6614,8290,HIST3H3,0,254,
6618,8294,HIST1H4I,0,63,
2523,3090,HIC1,0,31,
2524,3091,HIF1A,0,182,
14813,123722,FSD2,0,91,
20679,63922,CHTF18,0,27,
16872,56916,SMARCAD1,0,126,
8681,10735,STAG2,0,53,
4596,5648,MASP1,1,23,9732.0
8695,10752,CHL1,1,3,2566.0
6665,8349,HIST2H2BE,0,207,
6666,8350,HIST1H3A,0,309,
6669,8353,HIST1H3E,0,240,
