Node ID,Protein ID,Protein Name,Disease Node,Degree
20,25,ABL1,0,389
52,59,ACTA2,0,95
59,70,ACTC1,0,65
174,213,ALB,0,200
237,292,SLC25A5,0,335
284,348,APOE,0,70
719,857,CAV1,0,220
1259,1499,CTNNB1,0,395
1328,1593,CYP27A1,1,9
1388,1660,DHX9,0,529
1392,1665,DHX15,0,406
1421,1717,DHCR7,1,114
1552,1869,E2F1,0,142
1667,2010,EMD,0,225
1712,2058,EPRS,0,247
1741,2099,ESR1,1,789
2143,2638,GC,1,18
2272,2801,GOLGA2,0,455
2338,2885,GRB2,0,1081
2588,3172,HNF4A,0,106
2598,3183,HNRNPC,0,386
2600,3185,HNRNPF,0,374
2718,3320,HSP90AA1,0,900
2722,3326,HSP90AB1,0,543
2724,3329,HSPD1,0,379
2830,3479,IGF1,1,21
2831,3480,IGF1R,0,93
2837,3486,IGFBP3,0,33
2936,3608,ILF2,0,451
3089,3778,KCNMA1,1,20
3227,3934,LCN2,0,65
3308,4036,LRP2,1,58
3535,4313,MMP2,1,42
3978,4904,YBX1,0,412
4256,5245,PHB,0,356
4534,5578,PRKCA,0,395
4782,5881,RAC3,0,24
4961,6122,RPL3,0,257
4963,6124,RPL4,0,326
4966,6128,RPL6,0,408
4969,6132,RPL8,0,348
4972,6135,RPL11,0,384
4976,6139,RPL17,0,234
4982,6147,RPL23A,0,307
4985,6152,RPL24,0,333
4989,6157,RPL27A,0,286
4991,6159,RPL29,0,279
5015,6187,RPS2,0,424
5016,6188,RPS3,0,395
5017,6189,RPS3A,0,395
5018,6191,RPS4X,0,360
5021,6194,RPS6,0,353
5028,6202,RPS8,0,448
5029,6203,RPS9,0,368
5036,6210,RPS15A,0,333
5043,6222,RPS18,0,306
5045,6224,RPS20,0,259
5275,6498,SKIL,0,116
5432,6667,SP1,0,441
5434,6670,SP3,0,98
5469,6714,SRC,0,525
5529,6780,STAU1,0,324
5727,7018,TF,0,68
5764,7057,THBS1,0,54
5855,7157,TP53,0,1001
6251,7681,MKRN3,0,160
6463,8029,CUBN,0,15
6560,8202,NCOA3,0,134
6779,8503,PIK3R3,0,137
6867,8607,RUVBL1,0,279
6904,8648,NCOA1,0,122
7077,8841,HDAC3,0,238
7836,9759,HDAC4,0,203
8065,10014,HDAC5,0,370
8477,10492,SYNCRIP,0,459
8484,10499,NCOA2,0,103
8768,10856,RUVBL2,0,367
8879,10985,GCN1,0,234
9158,11331,PHB2,0,325
11397,80169,CTC1,1,9
15882,22907,DHX30,0,229
15991,55791,LRIF1,0,161
16389,23451,SF3B1,0,446
16453,23521,RPL13A,0,273
18378,26354,GNL3,0,250
18728,26986,PABPC1,0,504
19847,29123,ANKRD11,1,32
20857,64210,MMS19,0,193
