Disease ID,Disease Name,Recall-at-25,Ranks,Mean Average Precision,Nodes,AUROC,Recall-at-100
C1854882,Absent speech,0.0,5305.930232558139,0.0009496692009566821,7305.767441860465,0.7561664497536488,0.0
C0232939,Primary physiologic amenorrhea,0.02,5223.672727272728,0.005580303682281958,6332.109090909091,0.7469670263231329,0.13
C0023290,"Leishmaniasis, Visceral",0.2,3662.75,0.029862383517423076,2767.5,0.7653585518681828,0.3
C1851854,Thin dental enamel,0.08333333333333333,3041.3529411764707,0.017529744920708183,2931.4411764705883,0.8531493441124998,0.18333333333333332
C0266642,Situs ambiguus,0.0,11683.434782608696,0.0004459364286217441,9314.782608695652,0.45087729482059374,0.0
C1845112,Hyperkyphosis,0.03636363636363636,3661.5135135135133,0.010570805208084493,5449.378378378378,0.8282275920635056,0.11666666666666667
C0024809,Marijuana Abuse,0.06666666666666667,4637.393939393939,0.04606091681343148,5776.424242424242,0.7819170848045592,0.1
C0018051,Gonadal Dysgenesis,0.1,4360.3,0.009375433703997838,6305.85,0.7917270279054651,0.2
C1857949,Prominent metopic ridge,0.3,2349.6666666666665,0.08312771498408202,2762.0666666666666,0.8855178256429299,0.6
C0034372,Quadriplegia,0.0,6062.7,0.0006055258916668608,6231.6,0.6834083631131944,0.0
C2937365,Recurrent aphthous ulcer,0.0,4418.4,0.000907503880197067,3881.4,0.7959590567263948,0.0
C1832200,Peroxisome biogenesis disorders,1.0,3.909090909090909,0.48583333333333334,6603.909090909091,0.9998793279495034,1.0
C0857973,Increased serum parathyroid hormone,0.0,3294.846153846154,0.0016917361301459135,3720.6153846153848,0.8013832157445229,0.0
C0027765,nervous system disorder,0.0,5793.35294117647,0.001636098791738982,4493.490196078431,0.7270125391363651,0.0
C0023518,Leukocytosis,0.05,2937.769230769231,0.011029806709936304,3791.4615384615386,0.8308252877831415,0.05
C0685840,Congenital hypoplasia of ovary,0.2333333333333333,4529.9655172413795,0.09447475714928909,7068.0,0.7835353957636566,0.36666666666666664
C0699791,Stomach Carcinoma,0.1,2472.0,0.008576026100456264,2701.7272727272725,0.8807667316439247,0.2
C0241355,Small testicle,0.0625,4607.786666666667,0.010791093475229652,5699.093333333333,0.781029134025829,0.12857142857142856
C0399385,Early tooth exfoliation,0.1,2439.9444444444443,0.010616276393229335,5879.777777777777,0.8471586424625098,0.25
C0032209,Platybasia,0.0,6349.461538461538,0.003937960579558789,5135.076923076923,0.7088040753806164,0.2
C1840457,Loss of retinal pigment epithelium,0.2222222222222222,5712.0,0.22257943473060107,5988.333333333333,0.6940757585132933,0.2222222222222222
C0025988,Microglossia,0.0,9720.9,0.00016409112096960429,3680.1,0.5365132036942498,0.0
C0423224,Sunken eyes,0.016666666666666666,4597.777777777777,0.003953833572633085,4743.650793650793,0.7869419262075352,0.05
C0265319,Fibrous skin tumor of tuberous sclerosis,0.3,2355.6666666666665,0.02364874487934758,4182.222222222223,0.8958726031849205,0.4
C0339789,Congenital deafness,0.07076023391812865,4966.351648351649,0.02355880113864396,6017.8626373626375,0.7661665264525837,0.11461988304093569
C4021821,Abnormality of the urinary system,0.2,2229.9523809523807,0.029109449834815438,4656.285714285715,0.8986383265230312,0.35
C0234376,Action Tremor,0.0,5068.454545454545,0.0007350191317785296,5577.818181818182,0.765001934834765,0.0
C0575059,Spastic tetraparesis,0.0,6728.5,0.00044943229048844096,5912.083333333333,0.6834172661870503,0.0
C4280666,Triangular head shape,0.1,6917.3,0.005235257351257959,6014.8,0.6857567178725577,0.1
C4048273,Chorioretinal atrophy,0.2,6016.9,0.014911438490163395,5245.6,0.6125771569127952,0.2
C0018843,Heat Stroke,0.1,582.7692307692307,0.01843880973403805,3457.923076923077,0.9701378574080952,0.55
C1389113,Generalized amyotrophy,0.0,6554.4,0.0005491164112670458,5086.35,0.69474741143149,0.0
C0017661,IGA Glomerulonephritis,0.0,5644.764705882353,0.0018217194412638985,6259.323529411765,0.7381642119283247,0.03333333333333333
C3553450,Profound global developmental delay,0.75,1798.625,0.3731099489752795,6725.625,0.9199990715379973,0.8
C0266294,Unilateral agenesis of kidney,0.0,7877.15,0.0009738879417968537,9022.3,0.6424339508752379,0.0
C1136382,Sclerocystic Ovaries,0.05,4925.941176470588,0.00615136092223414,4987.882352941177,0.7753412256267409,0.1
C4280638,Hyperplasia of supraorbital ridge,0.1,4107.578947368421,0.01419387879414398,5696.789473684211,0.8133357321942614,0.15
C1845977,X- linked recessive,0.0,5473.825688073394,0.002327876108589665,5027.908256880734,0.7429597377165915,0.01818181818181818
C0036601,Self Mutilation,0.0,4220.428571428572,0.0007816203374127123,5573.928571428572,0.7871327113215429,0.0
C1860121,Decreased testosterone in males,0.0,4823.642857142857,0.003148035115871057,5923.178571428572,0.7785498629755214,0.03333333333333333
C0005138,Berylliosis,0.0,9280.111111111111,0.0002393488335680845,2980.3333333333335,0.5500278448115834,0.0
C1336708,Testicular Germ Cell Tumor,0.0,8771.76923076923,0.00025351091612613804,7878.307692307692,0.6336752692164871,0.0
C0018798,Congenital Heart Defects,0.05333333333333333,3900.0714285714284,0.0074764688772962105,5960.196428571428,0.814815357425236,0.05333333333333333
C0014553,Absence Epilepsy,0.08333333333333333,8858.666666666666,0.011411356994673943,5202.571428571428,0.5712140911342248,0.13333333333333333
C4024890,Excessive wrinkled skin,0.15,2870.375,0.013056545259920473,5026.6875,0.887939278585024,0.25
C0266463,Lissencephaly,0.2,2115.8,0.013573874850366058,6280.6,0.9227926840590476,0.4
C0854110,Insulin resistant diabetes,0.1,1741.8461538461538,0.009125557035321459,4441.846153846154,0.9319183995544004,0.15
C0006386,Bunion,0.08333333333333333,2236.72,0.01492533422981448,5683.52,0.891409684810205,0.21666666666666665
C0011334,Dental caries,0.025,2552.4594594594596,0.01127340504583345,5349.581081081081,0.8791020391538824,0.2
C4021735,Abnormality of the hip bone,0.0,5108.4375,0.0025883743365172655,5080.5,0.7554233786732278,0.1
C0032285,Pneumonia,0.02361111111111111,3990.715909090909,0.00790633227762965,5573.931818181818,0.8146608676075582,0.09305555555555556
C1261473,Sarcoma,0.03333333333333333,3766.5833333333335,0.0036747309956817386,5191.958333333333,0.8296927971021223,0.03333333333333333
C0006118,Brain Neoplasms,0.0,3619.391304347826,0.0016990143276659029,6392.0,0.8467090802142347,0.0
C0018817,Atrial Septal Defects,0.05555555555555556,4179.458823529411,0.009254017779889465,6667.35294117647,0.8048803868604073,0.12916666666666665
C1970705,Fragile hair,0.0,6721.32,0.007534491260849688,5496.2,0.676576335996037,0.2333333333333333
C0221353,Horseshoe Kidney,0.4,5473.625,0.043360610623628434,6480.875,0.7514878603593149,0.5
C0684276,Hypsarrhythmia,0.06666666666666667,5475.08,0.009809151960053261,6761.64,0.7635163167998018,0.06666666666666667
C0039685,Tetralogy of Fallot,0.025,3108.813953488372,0.006530230570077324,7509.139534883721,0.8565099470112484,0.125
C4025650,Abnormality of lipid metabolism,0.2222222222222222,6623.111111111111,0.08351813482715104,5486.0,0.6678990574015634,0.2222222222222222
C0438717,Transaminases increased,0.0875,4349.506329113924,0.017571908723669916,6223.810126582279,0.7942845586181209,0.125
C0007114,Malignant neoplasm of skin,0.0,4205.0,0.0022501124105159032,4562.125,0.7934821967410983,0.0
C0240278,Lymphatic obstruction,0.0,2758.2,0.003149925927572979,4848.5,0.8720016715419974,0.15
C0236969,Substance-Related Disorders,0.00909090909090909,9851.254716981131,0.003100048110874574,9287.971698113208,0.542830488936731,0.06727272727272728
C0033687,Proteinuria,0.008333333333333333,4738.319327731092,0.004318231224608964,5503.142857142857,0.77806871542178,0.03333333333333333
C0162538,Immunoglobulin A deficiency (disorder),0.05,3725.684210526316,0.006843420972569585,6539.631578947368,0.835516296777788,0.2
C0919267,ovarian neoplasm,0.02,4960.484848484848,0.00878530295563049,5552.414141414141,0.7695635660359773,0.09111111111111111
C4021727,EMG: neuropathic changes,0.0,2873.6875,0.003570364913395538,5612.6875,0.8377466227194652,0.2
C0162323,Polyarthritis,0.1,1664.5454545454545,0.02100795319076065,4581.818181818182,0.8980297967140072,0.55
C0011860,"Diabetes Mellitus, Non-Insulin-Dependent",0.006666666666666666,5074.4965034965035,0.004575700050542447,4884.363636363636,0.7620756781277935,0.03476190476190476
C0156273,Bladder Diverticulum,0.3,1557.5,0.051856449423101726,6543.5,0.9277625655543694,0.5
C0019693,HIV Infections,0.0,3268.6161616161617,0.0035746471561180436,5190.141414141414,0.8460302813765391,0.02
C0271215,"Blindness, Legal",0.02727272727272727,4389.953271028037,0.011046344729336485,6534.869158878505,0.7949166560712015,0.10181818181818181
C0265998,ANONYCHIA,0.2,1334.05,0.021288460625228017,5240.75,0.9381274086455866,0.4
C4083076,Increased head circumference,0.08238095238095239,3440.7655172413793,0.026974682124572807,6040.951724137931,0.8381151090176404,0.17142857142857143
C0268731,Renal glomerular disease,0.0,4812.833333333333,0.00036052452529392243,5600.0,0.7643768855883035,0.0
C0853897,Diabetic Cardiomyopathies,0.0,6941.4,0.003708144333722921,3498.9,0.6766278368218313,0.2
C0332573,Macule,0.1,2596.2105263157896,0.014335295425088972,4289.105263157895,0.870918841118024,0.35
C0036337,Schizoaffective Disorder,0.0,4428.736842105263,0.001453691362441703,6827.210526315789,0.7939490667657164,0.0
C4020854,Neuro-degenerative disease,0.05,4295.452380952381,0.007194477436534926,6802.238095238095,0.7992019521264234,0.075
C0004106,Astigmatism,0.15,6505.4,0.043263928384504234,5262.1,0.6563425732460417,0.2
C4022995,Sex reversal,0.1,3727.3,0.014917159717444608,7292.5,0.8108947881375597,0.4
C0887833,"Carcinoma, Pancreatic Ductal",0.1,2150.0,0.02703268004161553,5234.85,0.9002402841621395,0.2
C0497552,Congenital neurologic anomalies,0.0,4939.473684210527,0.0036733683600029183,5988.421052631579,0.775179914569598,0.1
C0038220,Status Epilepticus,0.08472222222222223,4261.9277108433735,0.020625873268557693,4277.253012048192,0.7990654072625294,0.12083333333333332
C0234182,Gowers sign,0.03333333333333333,7366.791666666667,0.005386538275814863,5111.958333333333,0.6252631619684516,0.13333333333333333
C0424448,Mask-like facies,0.0,5986.64,0.0006371496880058973,6146.92,0.7233172332652178,0.0
C0685695,Abnormal lung lobation,0.2222222222222222,2708.5555555555557,0.1232887902543204,4626.444444444444,0.8743477095064249,0.3333333333333333
C4280560,Increased thickness of cranium,0.0,4209.176470588235,0.001593549948236471,4121.35294117647,0.8008739554317549,0.0
C0751778,"Myoclonic Epilepsies, Progressive",0.125,4731.85,0.0143305041475164,5361.6,0.7748030626946135,0.175
C1839025,Decreased amplitudes on flash visual electroretinogram,0.2,5994.0,0.01840788275457239,6141.692307692308,0.6523277942814705,0.2
C0271650,Impaired glucose tolerance,0.0,3049.4074074074074,0.0018515994756311167,5090.481481481482,0.8630995510140889,0.0
C1855665,Ovoid vertebral bodies,0.25,3007.6875,0.03340839365239163,4075.8125,0.8728970335639014,0.5
C2677328,Brain hypomyelination,0.45,2623.3636363636365,0.1835672841549931,6560.636363636364,0.8845528172282557,0.45
C1866862,Highly variable severity,0.0,5115.764705882353,0.0031152861426212166,5606.882352941177,0.7582625035040178,0.0
C1704317,Leukokeratosis,0.55,2380.75,0.1646545747846419,7767.75,0.8895273250684868,0.7
C4280565,Delayed maturation of end part of long bone,0.3333333333333333,3990.8888888888887,0.07816694456794862,3349.5555555555557,0.8148371594167028,0.3333333333333333
