Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
6147,7514,,0,1256,
4100,5058,,0,161,
6,10,,0,24,
6153,7520,,0,233,
10253,79257,,0,5,
4110,5071,,0,426,
6159,7528,,0,172,
6160,7529,,0,398,
6162,7531,,0,426,
6163,7532,,0,542,
20,25,,0,389,
2069,2547,,0,285,
4118,5079,,0,56,
8217,10196,,0,45,
8218,10197,,0,195,
5661,6929,,0,208,
6176,7547,,0,5,
39,22915,,0,14,
18476,26524,,0,158,
46,52,,0,48,
16431,23499,,0,74,
4145,5111,,0,390,
51,58,,0,200,
52,59,,0,95,
53,60,,0,466,
65,81,,0,153,
2115,2597,,0,304,
8267,10250,,0,277,
6498,8085,,0,44,
6225,6732,,0,349,
16057,23091,,0,88,
8287,10273,,0,258,
8290,10277,,0,79,
4196,5170,,0,108,
13329,84289,,0,63,
2152,2648,,0,135,
8306,10294,,0,114,
8211,10188,,0,94,
117,142,,0,286,
16404,23468,,0,198,
2171,2670,,0,110,
6269,7706,,0,91,
6271,7709,,0,40,
135,160,,0,121,
137,162,,0,93,
138,163,,0,127,
9961,56086,,0,62,
16531,23608,,0,77,
4254,5243,,1,31,585.0
10399,56950,,0,36,
4256,5245,,0,356,
161,196,,0,49,
168,207,,0,378,
169,208,,0,129,
4266,5257,,0,21,
1736,2091,,0,387,
3443,4190,,0,45,
6327,7799,,0,15,
8377,10383,,0,154,
4286,103583,,0,20,
2243,2771,,0,209,
8389,10397,,0,110,
8390,10398,,0,30,
8391,10399,,0,286,
4297,5292,,0,55,
12663,345651,,0,49,
4300,5295,,0,307,
4301,5296,,0,144,
2254,2783,,0,119,
4305,5300,,0,309,
14546,3481,,1,23,2516.0
6359,7846,,0,399,
12504,50484,,0,17,
2272,2801,,0,455,
4322,5318,,0,62,
2278,5929,,0,114,
2280,2810,,0,290,
4329,5325,,0,13,
6378,7874,,0,313,
237,292,,0,335,
8432,10445,,0,145,
242,302,,0,200,
4340,5336,,0,126,
8437,10451,,0,24,
4343,5339,,0,105,
4344,5340,,0,68,
