Node ID,Protein ID,Protein Name,Disease Node,Degree
174,213,,0,200
287,351,,0,2132
516,624,,1,22
591,710,,0,15
779,928,,0,39
895,1054,,0,32
1159,1386,,0,247
1267,1508,,0,53
1378,1649,,0,85
1620,1956,,0,926
1788,2155,,1,21
1790,2158,,0,6
1791,2159,,0,23
1865,2243,,0,46
1887,2266,,0,24
1888,2267,,0,70
1943,2335,,0,792
1957,2353,,1,259
2178,2677,,0,20
2281,2811,,0,28
2361,2908,,0,242
2588,3172,,0,106
2918,3589,,1,4
2938,3611,,0,254
2995,3674,,0,34
3010,3690,,1,70
3248,3958,,0,189
3307,4035,,0,89
3355,4089,,0,302
3853,1559,,1,12
3903,4811,,0,28
4097,5054,,0,39
4139,5104,,0,27
4272,5265,,1,48
4277,5270,,0,20
4331,5327,,1,37
4332,5328,,1,34
4344,5340,,0,68
4400,5420,,1,14
4534,5578,,0,395
4550,5594,,0,402
4551,5595,,0,349
4861,5972,,1,9
5452,6696,,0,97
5469,6714,,0,525
5764,7057,,0,54
6068,7415,,0,610
6094,7448,,0,99
8189,10159,,0,109
8523,10550,,0,34
8642,10682,,0,29
9828,51295,,0,112
9840,2147,,1,47
10087,79001,,1,98
12814,83706,,1,34
13479,84464,,0,172
16220,56034,,0,10
16620,154807,,0,19
18049,25898,,0,87
20226,29978,,0,310
20946,5269,,0,15
21193,64805,,1,57
21518,5443,,1,23
