Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,FUS,0,354,
6147,7514,XPO1,0,1256,
4100,5058,PAK1,0,161,
16389,23451,SF3B1,0,446,
4102,5062,PAK2,0,154,
2059,2534,FYN,0,410,
4110,5071,PRKN,0,426,
6159,7528,YY1,0,172,
20,25,ABL1,0,389,
6165,7534,YWHAZ,0,662,
16388,23450,SF3B3,0,489,
4130,5094,PCBP2,0,197,
16422,56257,MEPCE,0,186,
18475,26523,AGO1,0,79,
7858,9782,MATR3,1,313,1345.0
4145,5111,PCNA,0,390,
53,60,ACTB,0,466,
12342,17344,,0,4,
20536,26985,AP3M1,0,67,
16444,23512,SUZ12,0,338,
65,81,ACTN4,0,153,
66,86,ACTL6A,0,155,
16453,23521,RPL13A,0,273,
8270,10253,SPRY2,0,130,
6225,6732,SRPK1,0,349,
18514,59349,KLHL12,0,75,
16473,23542,MAPK8IP2,0,94,
8284,10270,AKAP8,0,69,
18530,26608,TBL2,1,136,4052.0
16490,23560,GTPBP4,0,186,
138,163,AP2B1,0,127,
146,175,AGA,1,13,4162.0
16534,23612,PHLDA3,0,98,
154,185,AGTR1,0,42,
4256,5245,PHB,0,356,
4259,5250,SLC25A3,0,311,
16567,23649,POLA2,0,68,
4300,5295,PIK3R1,0,307,
4985,6152,RPL24,0,333,
8409,10419,PRMT5,0,360,
8421,10432,RBM14,0,117,
6378,7874,USP7,0,313,
237,292,SLC25A5,0,335,
4339,5335,PLCG1,0,279,
6388,55930,MYO5C,0,96,
4343,5339,PLEC,0,105,
263,324,APC,0,301,
8466,23592,LEMD3,1,34,6147.0
16663,23790,,0,146,
3802,4691,NCL,0,438,
2338,2885,GRB2,0,1081,
12584,50628,GEMIN4,0,273,
301,367,AR,0,301,
12600,17886,,0,192,
2375,2923,PDIA3,0,144,
12619,17913,,0,134,
18767,27043,PELP1,0,178,
337,408,ARRB1,0,314,
338,409,ARRB2,0,366,
8533,10560,SLC19A2,1,9,13966.0
8540,10567,RABAC1,0,83,
10595,14251,,0,62,
10596,14252,,0,56,
60,71,ACTG1,0,187,
6509,23196,FAM120A,0,41,
4463,5499,PPP1CA,0,356,
4464,5500,PPP1CB,0,253,
4465,5501,PPP1CC,0,308,
2418,2969,GTF2I,1,149,1209.0
2422,2975,GTF3C1,0,189,
6531,8148,TAF15,0,99,
2458,3014,H2AFX,0,307,
2466,3024,HIST1H1A,0,173,
8611,10642,IGF2BP1,0,256,
8612,10643,IGF2BP3,0,293,
10661,79867,TCTN2,0,211,
4524,5566,PRKACA,0,420,
8623,10657,KHDRBS1,0,191,
4547,5591,PRKDC,0,312,
2500,3065,HDAC1,0,611,
2501,3066,HDAC2,0,387,
4550,5594,MAPK1,0,402,
4551,5595,MAPK3,0,349,
356,65970,,0,129,
4555,5599,MAPK8,0,256,
6604,6840,SVIL,0,134,
4557,5601,MAPK9,0,204,
2519,3084,NRG1,0,96,
18852,27161,AGO2,0,140,
12766,50875,,0,89,
16872,56916,SMARCAD1,0,126,
82,103,ADAR,0,75,
8687,10743,RAI1,1,24,2214.0
1448,1748,DLX4,0,115,
6651,8335,HIST1H2AB,0,108,
6655,8339,HIST1H2BG,0,244,
18945,27292,DIMT1,0,145,
8620,10653,SPINT2,0,102,
6666,8350,HIST1H3A,0,309,
6669,8353,HIST1H3E,0,240,
18977,27332,ZNF638,0,52,
2594,3178,HNRNPA1,0,701,
4870,5982,RFC2,1,94,2877.0
2598,3183,HNRNPC,0,386,
2599,3184,HNRNPD,0,342,
2601,3187,HNRNPH1,0,359,
2605,3191,HNRNPL,0,222,
2606,3192,HNRNPU,0,691,
561,672,BRCA1,0,609,
562,673,BRAF,0,63,
579,695,BTK,0,123,
12875,51013,EXOSC1,0,64,
