Node ID,Protein ID,Protein Name,Disease Node,Degree
523,633,,0,17
795,948,,0,20
807,960,,0,100
1062,1277,,1,56
1063,1278,,1,37
1365,1634,,0,37
1653,1994,,0,1866
1943,2335,,0,792
2994,3673,,0,37
3311,4040,,0,42
3539,4318,,0,39
3767,4653,,0,46
4081,5034,,0,148
4181,5154,,0,24
4182,5155,,0,27
4201,5176,,1,11
4451,5479,,1,99
5222,22918,,0,26
5233,6449,,0,207
5440,6678,,1,25
5752,7045,,0,12
5764,7057,,0,54
5848,121340,,1,9
6078,7428,,0,466
6096,7450,,0,22
6114,7471,,1,12
8476,10491,,1,23
10433,79600,,0,104
14220,79823,,0,27
15020,54557,,0,182
15480,55151,,1,5
17392,57599,,0,75
18227,26123,,0,317
18332,26270,,0,622
18341,26284,,0,29
19269,60681,,1,22
20226,29978,,0,310
20227,29979,,0,283
20839,64175,,0,73
