Node ID,Protein ID,Protein Name,Disease Node,Degree
20,25,,0,389
22,27,,0,52
46,52,,0,48
65,81,,0,153
117,142,,0,286
151,182,,0,12
168,207,,0,378
169,208,,0,129
261,322,,0,95
268,329,,0,142
269,330,,0,87
270,331,,0,164
287,351,,0,2132
290,355,,0,121
301,367,,0,301
337,408,,0,314
381,463,,0,34
385,467,,0,63
403,488,,0,84
418,506,,0,158
482,581,,0,86
495,595,,0,112
498,598,,0,112
502,602,,0,52
503,604,,0,158
530,640,,0,77
531,641,,0,100
549,660,,0,32
561,672,,0,609
698,834,,0,63
700,836,,0,183
705,841,,1,196
719,857,,0,220
722,860,,0,63
726,864,,0,36
729,867,,0,276
807,960,,0,100
840,996,,0,129
842,998,,0,305
843,999,,0,135
847,1003,,0,23
857,1013,,0,15
864,1020,,0,163
869,1025,,0,247
891,1050,,0,132
892,1051,,0,123
972,1147,,0,219
1011,1200,,0,18
1020,1211,,0,83
1059,1272,,0,32
1158,1385,,0,198
1159,1386,,0,247
1160,1387,,0,400
1171,1399,,0,130
1180,1410,,0,115
1197,1432,,0,329
1216,1452,,0,141
1218,1454,,0,169
1221,1457,,0,615
1249,1487,,0,171
1256,1495,,0,90
1259,1499,,1,395
1260,1500,,0,62
1350,1616,,0,218
1371,1642,,0,382
1376,1647,,0,94
1384,1655,,0,449
1531,1840,,0,29
1576,5777,,0,123
1620,1956,,1,926
1632,1969,,0,70
1653,1994,,0,1866
1667,2010,,0,225
1687,2033,,0,547
1718,2064,,0,201
1720,2066,,0,64
1721,2067,,1,30
1741,2099,,0,789
1765,2130,,0,698
1779,2146,,0,284
1807,2175,,0,87
1808,2176,,0,50
1816,2185,,0,92
1820,2189,,0,62
1863,2241,,0,31
1864,2242,,0,51
1882,2260,,0,79
1883,2261,,1,58
1885,2263,,0,50
1889,2268,,0,44
1894,2274,,0,187
1897,2280,,0,70
1930,2319,,0,90
1931,2321,,0,29
2019,2475,,1,162
2059,2534,,0,410
2069,2547,,0,285
2115,2597,,0,304
2152,2648,,0,135
2254,2783,,0,119
2338,2885,,0,1081
2349,2896,,0,110
2361,2908,,0,242
2375,2923,,0,144
2382,2932,,0,362
2418,2969,,0,149
2422,2975,,0,189
2493,3054,,0,121
2494,3055,,0,144
2499,3064,,0,205
2500,3065,,0,611
2501,3066,,0,387
2519,3084,,0,96
2523,3090,,0,31
2524,3091,,0,182
2534,3105,,0,104
2543,3115,,1,32
2582,3164,,0,134
2594,3178,,0,701
2604,3190,,0,367
2681,3280,,1,61
2703,3303,,0,353
2704,3304,,0,91
2708,3308,,0,366
2709,3309,,0,517
2712,3312,,0,600
2714,3315,,0,435
2718,3320,,0,900
2721,3324,,0,86
2722,3326,,0,543
2793,3428,,0,394
2831,3480,,0,93
2861,3516,,0,149
2881,3551,,0,224
2915,3586,,0,15
2927,3598,,0,14
2938,3611,,0,254
2981,3659,,0,58
2989,3667,,0,122
3033,3714,,0,12
3035,3716,,0,116
3036,3717,,0,136
3043,3725,,0,408
3045,3727,,0,54
3046,3728,,0,147
3140,3836,,0,131
3141,3837,,0,340
3146,3842,,0,147
3147,3843,,0,110
3150,3848,,0,111
3158,3856,,0,96
3174,3875,,0,143
3225,3932,,0,256
3245,3955,,0,6
3311,4040,,0,42
3336,4067,,0,269
3352,4086,,0,186
3353,4087,,0,394
3354,4088,,0,417
3355,4089,,0,302
3359,4093,,0,132
3382,200728,,0,401
3397,4137,,0,135
3408,4149,,0,154
3446,4193,,0,470
3462,4215,,0,231
3469,4223,,0,687
3475,4233,,0,83
3484,4242,,0,5
3561,4343,,0,1178
3594,6197,,0,89
