Node ID,Protein ID,Protein Name,Disease Node,Degree
174,213,,0,200
697,833,,0,42
698,834,,1,63
702,838,,0,7
705,841,,0,196
735,875,,1,81
972,1147,,0,219
1004,1191,,0,123
1400,1674,,1,77
1626,1962,,0,113
1653,1994,,0,1866
1751,2113,,0,127
2059,2534,,0,410
2499,3064,,0,205
2714,3315,,0,435
2881,3551,,0,224
3336,4067,,0,269
3458,4210,,0,16
3664,4524,,1,16
3682,4548,,0,34
3686,4552,,1,16
3854,4747,,0,61
3949,4868,,1,24
4100,5058,,0,161
4423,5444,,1,3
4524,5566,,0,420
4530,5573,,0,123
5432,6667,,0,441
5828,7124,,1,142
5882,7186,,0,509
5981,7316,,0,1647
5994,7329,,0,502
6156,7525,,0,156
6986,8737,,0,100
7243,9063,,0,204
8867,10971,,0,464
15836,22861,,0,21
16805,113235,,1,1
17899,58484,,0,17
19179,60491,,0,169
19835,29108,,1,42
21356,27232,,1,26
