Node ID,Protein ID,Protein Name,Disease Node,Degree
51,58,,0,200
52,59,,0,95
53,60,,0,466
65,81,,0,153
67,87,,0,164
68,88,,1,105
69,89,,0,59
129,154,,0,276
174,213,,0,200
287,351,,0,2132
356,65970,,0,129
561,672,,0,609
669,801,,0,524
673,808,,0,132
687,823,,0,110
694,830,,0,270
700,836,,0,183
721,859,,1,21
861,1017,,0,892
1180,1410,,1,115
1359,1627,,0,234
1400,1674,,1,77
1439,1739,,0,96
1520,1829,,1,49
1620,1956,,0,926
1653,1994,,0,1866
1689,2035,,0,148
1927,2316,,0,359
2171,2670,,0,110
2338,2885,,0,1081
2714,3315,,0,435
2715,3316,,0,123
2861,3516,,0,149
3046,3728,,0,147
3071,3757,,0,31
3216,3920,,1,44
3694,4565,,1,1
3727,4607,,1,17
3738,4619,,0,29
3739,4620,,0,19
3741,4622,,0,15
3742,4624,,1,32
3743,4625,,1,38
3744,4626,,0,9
3745,4627,,0,343
3749,4633,,1,9
3750,4634,,1,8
3767,4653,,0,46
3814,4703,,0,28
3854,4747,,0,61
3950,70405,,0,144
4183,5156,,0,65
4315,5311,,0,41
4382,70928,,0,36
4464,5500,,0,253
4524,5566,,0,420
4534,5578,,0,395
4624,5684,,0,301
4644,5705,,0,202
4649,5710,,0,202
5134,6331,,1,33
5253,399687,,0,183
5389,6622,,0,390
5417,6652,,0,66
5432,6667,,0,441
5464,6709,,0,197
5837,7134,,0,15
5840,7137,,1,37
5841,7138,,0,73
5855,7157,,0,1001
5865,7168,,1,142
5866,7169,,0,103
5867,7170,,0,151
5868,7171,,0,92
5945,7273,,0,76
6388,55930,,0,96
6475,8048,,1,10
6741,8454,,0,763
7030,8790,,0,10
7064,8826,,0,284
7986,9924,,0,343
8046,9992,,1,3
8439,1742,,0,129
8867,10971,,0,464
9173,11346,,0,171
9222,11461,,0,181
9477,77579,,0,141
10116,79036,,0,48
10595,14251,,0,62
10596,14252,,0,56
10894,80179,,0,178
11250,57158,,1,1
12479,7135,,0,17
12600,17886,,0,192
12619,17913,,0,134
12766,50875,,0,89
12939,51086,,0,9
13284,51474,,0,202
13394,7139,,1,11
13625,84665,,0,21
13631,84675,,0,92
13632,84676,,0,95
14925,54443,,0,142
14954,54477,,0,85
15150,22003,,0,97
15870,55663,,0,61
16132,23171,,1,23
16275,23327,,0,192
16330,23385,,0,132
16663,23790,,0,146
17360,286940,,0,99
17430,57644,,0,33
18203,91624,,1,40
18776,27063,,1,10
18871,27185,,0,209
19957,127703,,0,65
20329,81493,,0,11
21148,64750,,0,187
