Node ID,Protein ID,Protein Name,Disease Node,Degree
6,10,,0,24
15,20,,0,21
20,25,,0,389
26,31,,0,84
33,38,,0,80
39,22915,,0,14
41,47,,0,74
46,52,,0,48
51,58,,0,200
52,59,,0,95
53,60,,0,466
60,71,,0,187
65,81,,0,153
66,86,,0,155
67,87,,0,164
117,142,,0,286
135,160,,0,121
137,162,,0,93
138,163,,0,127
141,166,,0,301
168,207,,0,378
169,208,,0,129
174,213,,0,200
185,224,,0,106
187,226,,0,141
188,55655,,0,36
190,230,,0,94
228,283,,0,11
237,292,,0,335
238,293,,0,207
242,302,,0,200
249,309,,0,107
250,310,,0,142
263,324,,1,301
265,326,,0,94
267,328,,0,111
270,331,,0,164
287,351,,0,2132
288,353,,0,36
301,367,,0,301
313,382,,0,143
338,409,,0,366
364,445,,0,92
388,471,,0,75
389,472,,1,218
398,481,,0,78
400,483,,0,102
412,80760,,0,10
413,498,,0,213
418,506,,0,158
427,515,,0,100
436,526,,0,114
453,545,,0,134
454,546,,0,58
472,571,,0,51
474,573,,0,82
481,580,,1,282
495,595,,0,112
496,596,,0,136
498,598,,0,112
531,641,,1,100
537,648,,0,399
546,657,,1,49
547,658,,0,122
556,667,,0,82
561,672,,1,609
563,675,,1,90
568,682,,0,154
574,688,,0,62
584,701,,0,98
590,708,,0,235
668,800,,0,51
669,801,,0,524
672,805,,0,174
687,823,,0,110
694,830,,0,270
696,832,,0,128
700,836,,0,183
705,841,,0,196
719,857,,0,220
722,860,,0,63
729,867,,0,276
732,871,,0,91
733,873,,0,52
746,890,,0,140
747,891,,0,161
750,894,,0,28
751,896,,0,60
752,898,,0,83
754,900,,0,41
756,902,,0,69
757,904,,0,93
760,908,,0,190
827,983,,0,415
834,990,,0,58
835,991,,0,161
837,993,,0,64
839,995,,0,44
840,996,,0,129
842,998,,0,305
843,999,,1,135
861,1017,,0,892
863,1019,,1,203
864,1020,,0,163
865,1021,,0,160
866,1022,,0,138
868,1024,,0,137
869,1025,,0,247
870,1026,,0,312
871,1027,,0,106
873,1029,,1,183
875,1031,,0,48
876,1032,,0,35
891,1050,,0,132
892,1051,,0,123
915,1080,,0,324
934,1107,,0,190
937,1111,,0,92
977,1153,,0,199
988,1173,,0,229
1008,1196,,0,94
1022,1213,,0,355
1050,1263,,0,27
1062,1277,,0,56
1158,1385,,0,198
1159,1386,,0,247
1160,1387,,0,400
1170,1398,,0,377
1180,1410,,0,115
1196,1431,,0,35
1197,1432,,0,329
1199,1434,,0,119
1207,1442,,0,12
1216,1452,,0,141
1217,1453,,0,88
1218,1454,,0,169
1221,1457,,0,615
1223,1459,,0,341
1224,1460,,0,305
1240,1477,,0,40
1241,1478,,0,99
1242,1479,,0,37
1249,1487,,0,171
1250,1488,,0,149
1256,1495,,0,90
1259,1499,,0,395
1267,1508,,0,53
1269,67046,,0,9
1277,23090,,0,20
1322,1586,,0,37
1346,1612,,0,63
1347,1613,,0,74
1350,1616,,0,218
1354,1620,,0,31
1359,1627,,0,234
1365,1634,,0,37
1369,1639,,0,254
1371,1642,,0,382
1382,1653,,0,156
1383,1654,,0,379
1384,1655,,0,449
1388,1660,,0,529
1392,1665,,0,406
1400,1674,,0,77
1438,1738,,0,113
1444,51341,,0,36
1472,1778,,0,194
1479,1786,,0,109
1546,1856,,0,141
1552,1869,,0,142
1554,1871,,0,42
1557,1874,,0,59
1560,1877,,0,18
1575,1894,,0,158
1591,1915,,0,613
1593,1917,,0,165
1603,1936,,0,166
1605,1938,,0,292
1620,1956,,0,926
1622,1958,,0,57
1628,1964,,0,45
1643,1981,,0,124
1653,1994,,0,1866
1668,2011,,0,103
1674,2017,,0,144
1680,2023,,0,361
1687,2033,,0,547
1688,2034,,0,116
1696,2042,,0,25
1722,2068,,0,59
1725,2071,,0,97
1728,2074,,0,55
1741,2099,,0,789
1742,2100,,0,140
1751,2113,,0,127
1756,2118,,0,21
1765,2130,,0,698
1779,2146,,0,284
1807,2175,,0,87
1808,2176,,1,50
1809,2177,,0,74
1810,2178,,0,26
1818,2187,,0,20
1819,2188,,0,23
1820,2189,,0,62
1827,2197,,0,120
1860,2237,,0,60
1891,2271,,1,93
1894,2274,,0,187
1895,2275,,0,182
1897,2280,,0,70
1899,2286,,0,51
1900,2287,,0,48
1902,2289,,0,103
1903,2290,,0,85
1916,2305,,0,72
1919,2308,,0,76
1920,2309,,0,81
1925,2314,,0,79
1927,2316,,0,359
1928,2317,,0,114
1943,2335,,0,792
1957,2353,,0,259
2019,2475,,0,162
2031,2495,,0,65
2048,2521,,0,354
2059,2534,,0,410
2069,2547,,0,285
2071,2549,,0,51
2104,378708,,0,33
