Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,,0,354,
6147,7514,,0,1256,
16388,23450,,0,489,
16389,23451,,0,446,
8202,10174,,0,156,
2059,2534,,0,410,
4110,5071,,0,426,
6159,7528,,0,172,
6160,7529,,0,398,
3416,4157,,0,45,
6162,7531,,0,426,
6163,7532,,0,542,
16404,23468,,0,198,
6165,7534,,0,662,
10262,144811,,0,28,
4119,5080,,0,156,
2072,2550,,0,21,
14682,53938,,0,197,
4129,5093,,0,192,
16424,56259,,0,171,
8234,10213,,0,120,
18476,26524,,0,158,
10286,24144,,0,382,
4143,5108,,0,269,
4144,5110,,0,115,
4147,5116,,1,64,3244.0
10296,24148,,0,220,
16444,23512,,0,338,
16445,23513,,0,60,
8254,10236,,0,273,
16449,23517,,0,252,
66,86,,0,155,
8259,10241,,0,202,
8886,10992,,0,370,
8267,10250,,0,277,
3426,4171,,0,918,
2130,2623,,0,109,
4183,5156,,0,65,
8287,10273,,0,258,
1382,1653,,0,156,
8295,10283,,0,93,
8303,10291,,0,291,
16744,56704,,0,40,
6755,8471,,0,107,
8047,9993,,1,8,2265.0
20599,22854,,1,1,13087.0
20,25,,0,389,
6267,7704,,0,166,
4220,5201,,0,104,
2069,2547,,0,285,
129,154,,0,276,
131,156,,0,101,
18454,157570,,0,28,
8327,10318,,0,124,
8329,10320,,0,126,
6167,7536,,0,265,
141,166,,0,301,
2193,2697,,1,47,15.0
6293,7750,,0,82,
8347,10342,,0,175,
4256,5245,,0,356,
168,207,,0,378,
16554,23636,,0,140,
6322,7791,,0,97,
8372,10376,,0,125,
18613,53615,,0,144,
18805,27101,,0,83,
6337,7812,,0,54,
195,238,,0,98,
197,240,,0,31,
8391,10399,,0,286,
8393,10401,,0,69,
4300,5295,,1,307,332.0
2253,2782,,0,105,
5525,6776,,0,106,
4305,5300,,0,309,
6359,7846,,0,399,
8411,10421,,0,194,
2272,2801,,0,455,
2280,2810,,0,290,
233,288,,0,30,
6380,7879,,0,182,
4339,5335,,0,279,
8436,10450,,0,178,
20725,55596,,0,129,
4343,5339,,1,105,222.0
4479,5518,,0,298,
4349,5347,,0,268,
8450,10464,,0,145,
261,322,,0,95,
4358,5356,,0,208,
263,324,,0,301,
8467,10482,,0,1153,
