Node ID,Protein ID,Protein Name,Disease Node,Degree
301,367,AR,1,301
676,811,CALR,0,158
698,834,CASP1,0,63
869,1025,CDK9,0,247
1004,1191,CLU,0,123
1109,1329,COX5B,0,70
1224,1460,CSNK2B,0,305
1653,1994,ELAVL1,0,1866
1869,2247,FGF2,1,42
2069,2547,XRCC6,0,285
2149,2645,GCK,1,29
2678,3276,PRMT1,0,175
2793,3428,IFI16,0,394
3242,3952,LEP,1,12
3243,3953,LEPR,1,26
3412,4153,MBL2,1,12
4083,5036,PA2G4,0,123
4095,5052,PRDX1,0,154
4534,5578,PRKCA,0,395
4711,5788,PTPRC,0,84
5278,6502,SKP2,0,135
5363,6595,SMARCA2,0,147
5413,6648,SOD2,1,114
5469,6714,SRC,0,525
5523,6774,STAT3,0,292
5880,7184,HSP90B1,0,171
6078,7428,VHL,0,466
7498,9370,ADIPOQ,1,24
8613,10644,IGF2BP2,1,36
11075,1588,CYP19A1,1,30
15259,54901,CDKAL1,1,15
16353,23410,SIRT3,1,36
16444,23512,SUZ12,0,338
21343,65062,TMEM237,0,149
