Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
4609,5663,,0,137,
2059,2534,,0,410,
7183,1496,,0,14,
2594,3178,,0,701,
3110,3801,,0,230,
13355,51547,,0,666,
11821,81910,,0,218,
2606,3192,,0,691,
861,1017,,0,892,
15926,55722,,0,93,
4664,5728,,0,246,
7233,9051,,0,92,
1718,2064,,0,201,
1612,1947,,1,34,602.0
3150,3848,,0,111,
6739,8452,,0,1228,
1620,1956,,0,926,
3174,3875,,0,143,
2668,3265,,1,113,4021.0
5237,6453,,0,138,
5760,7053,,1,21,148.0
14983,54512,,0,95,
2184,2688,,0,89,
20621,5175,,0,30,
7310,9138,,0,42,
5779,7074,,0,46,
5276,6499,,1,36,1773.0
13485,51702,,1,14,2389.0
6740,8453,,0,507,
8881,10987,,0,828,
18098,25959,,1,190,4389.0
3254,3965,,0,74,
12990,51141,,0,41,
13512,51741,,0,327,
719,857,,0,220,
5329,22938,,0,291,
7893,9820,,0,649,
8409,10419,,0,360,
4314,5310,,0,41,
4322,5318,,0,62,
4343,5339,,0,105,
6910,8655,,0,294,
13061,83987,,0,547,
262,323,,0,29,
3848,4738,,0,325,
11018,80349,,0,57,
2327,2869,,0,183,
800,66489,,0,248,
10531,79714,,0,28,
18726,26984,,0,67,
13099,51259,,0,244,
7982,9919,,0,157,
18225,26121,,0,283,
3382,200728,,0,401,
5432,6667,,0,441,
13627,84668,,0,5,
4925,6059,,0,243,
6977,8726,,0,483,
847,1003,,0,23,
7736,9652,,1,29,582.0
13139,116840,,0,133,
16730,56683,,0,33,
9052,11187,,0,37,
5469,6714,,0,525,
3426,4171,,0,918,
3429,4174,,0,302,
1894,2274,,0,187,
4971,6134,,0,448,
1400,1674,,0,77,
6526,8139,,1,197,6060.0
13200,51377,,0,219,
3986,4914,,0,1965,
1519,1828,,0,34,
19879,4869,,0,746,
4521,5563,,0,171,
1453,1756,,0,57,
16308,23363,,0,619,
447,538,,1,15,340.0
6081,7431,,0,391,
15819,55612,,0,8,
17360,286940,,0,99,
15950,22981,,0,211,
10233,13669,,0,120,
5080,22890,,0,104,
20953,64395,,0,121,
3035,3716,,0,116,
3046,3728,,1,147,68.0
1514,1823,,0,28,
1515,1824,,1,17,104.0
16367,23426,,0,61,
1520,1829,,0,49,
1523,1832,,1,114,158.0
16374,23435,,0,319,
15785,22806,,0,163,
10745,145508,,0,278,
7165,8945,,0,353,
8191,10161,,1,57,2099.0
