Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
5803,7099,,1,45,709.0
5764,7057,,0,54,
519,629,,1,13,55.0
3850,4741,,0,37,
16471,23539,,1,2,16825.0
3987,4915,,0,42,
2708,3308,,0,366,
7317,9146,,0,355,
3734,4615,,0,70,
1943,2335,,0,792,
3354,4088,,0,417,
284,348,,1,70,272.0
9117,11269,,0,172,
287,351,,0,2132,
2976,3654,,0,155,
607,727,,0,14,
19837,29110,,0,152,
19879,4869,,0,746,
7037,8797,,1,32,1524.0
8875,10980,,0,321,
174,213,,0,200,
3101,3791,,0,66,
9009,11140,,0,311,
5432,6667,,0,441,
6073,7422,,1,38,392.0
1722,2068,,0,59,
5855,7157,,0,1001,
3005,3684,,0,27,
1653,1994,,0,1866,
1728,2074,,1,55,10212.0
705,841,,0,196,
4546,5590,,0,229,
579,695,,0,123,
3397,4137,,0,135,
19,24,,1,1,20125.0
8519,10542,,0,54,
6986,8737,,0,100,
11979,114902,,1,4,15250.0
1221,1457,,0,615,
2510,3075,,1,22,23.0
3536,4314,,0,30,
4951,6103,,1,34,12162.0
6739,8452,,0,1228,
7893,9820,,0,649,
598,717,,1,8,71.0
6359,7846,,0,399,
602,721,,0,8,
5981,7316,,0,1647,
8287,10273,,0,258,
19808,29079,,0,368,
4193,5167,,0,21,
14949,54472,,0,124,
9828,51295,,0,112,
7141,8915,,0,70,
615,735,,1,5,20180.0
2793,3428,,0,394,
10407,284161,,0,27,
5783,7078,,1,14,891.0
1901,2288,,0,88,
21191,64802,,1,41,23.0
2791,3426,,1,4,28.0
599,718,,1,49,19942.0
4596,5648,,0,23,
117,142,,0,286,
3307,4035,,0,89,
20,25,,0,389,
7109,8878,,1,246,1012.0
4219,5199,,0,32,
5885,7189,,0,552,
5759,7052,,0,119,
