Node ID,Protein ID,Protein Name,Disease Node,Degree
26,31,ACACA,0,84
32,37,ACADVL,0,32
117,142,PARP1,0,286
159,191,AHCY,0,85
161,196,AHR,1,49
168,207,AKT1,0,378
237,292,SLC25A5,0,335
238,293,SLC25A6,0,207
242,302,ANXA2,0,200
249,309,ANXA6,0,107
267,328,APEX1,0,111
268,329,BIRC2,0,142
290,355,FAS,0,121
301,367,AR,0,301
325,396,ARHGDIA,0,100
335,406,ARNTL,0,38
341,412,STS,0,25
358,438,ASMT,0,23
388,471,ATIC,0,75
393,476,ATP1A1,0,160
396,479,ATP12A,0,31
403,488,ATP2A2,0,84
413,498,ATP5F1A,0,213
533,643,CXCR5,0,17
534,644,BLVRA,0,22
589,55671,PPP4R3A,0,53
590,708,C1QBP,0,235
659,790,CAD,0,131
672,805,CALM2,0,174
676,811,CALR,0,158
685,821,CANX,0,208
697,833,CARS,0,42
705,841,CASP8,0,196
719,857,CAV1,0,220
729,867,CBL,0,276
757,904,CCNT1,0,93
827,983,CDK1,0,415
865,1021,CDK6,0,160
892,1051,CEBPB,0,123
972,1147,CHUK,0,219
1022,1213,CLTC,0,355
1026,1230,CCR1,0,32
1028,1232,CCR3,0,22
1030,1234,CCR5,0,49
1034,1238,ACKR2,0,20
1171,1399,CRKL,0,130
1216,1452,CSNK1A1,0,141
1221,1457,CSNK2A1,0,615
1223,1459,CSNK2A2,0,341
1224,1460,CSNK2B,0,305
1242,1479,CSTF3,0,37
1259,1499,CTNNB1,0,395
1285,1528,CYB5A,0,25
1294,1543,CYP1A1,1,92
1295,1544,CYP1A2,1,30
1296,1545,CYP1B1,0,31
1301,1557,CYP2C19,0,29
1312,1572,CYP2F1,0,28
1322,1586,CYP17A1,0,37
1330,1595,CYP51A1,0,48
1371,1642,DDB1,0,382
1379,1650,DDOST,0,176
1383,1654,DDX3X,0,379
1384,1655,DDX5,0,449
1472,1778,DYNC1H1,0,194
1479,1786,DNMT1,0,109
1546,1856,DVL2,0,141
1547,1857,DVL3,0,192
1576,5777,PTPN6,0,123
1591,1915,EEF1A1,0,613
1601,1933,EEF1B2,0,145
1603,1936,EEF1D,0,166
1604,1937,EEF1G,0,173
1620,1956,EGFR,0,926
