Node ID,Protein ID,Protein Name,Disease Node,Degree
287,351,,0,2132
337,408,,0,314
1221,1457,,0,615
1385,1656,,0,134
1687,2033,,0,547
2289,2820,,1,18
2338,2885,,0,1081
2567,3146,,0,114
2635,3224,,0,103
2642,3232,,1,8
4563,5607,,1,44
7786,9705,,1,1
8594,10623,,0,65
8625,10659,,1,13
9129,11281,,1,141
13656,84708,,0,497
14400,53353,,1,15
15846,22871,,1,6
17690,221935,,1,9
17844,91156,,0,30
18032,222484,,0,47
18174,26053,,1,21
18254,91694,,0,81
20207,29951,,1,3
20589,3213,,1,3
20716,63976,,1,28
21543,131034,,1,38
