Node ID,Protein ID,Protein Name,Disease Node,Degree
53,60,ACTB,0,466
60,71,ACTG1,0,187
65,81,ACTN4,0,153
117,142,PARP1,0,286
129,154,ADRB2,0,276
151,182,JAG1,1,12
154,185,AGTR1,1,42
168,207,AKT1,0,378
256,317,APAF1,0,26
267,328,APEX1,0,111
287,351,APP,0,2132
315,384,ARG2,1,7
334,405,ARNT,0,60
337,408,ARRB1,0,314
338,409,ARRB2,0,366
474,573,BAG1,0,82
496,596,BCL2,0,136
561,672,BRCA1,0,609
562,673,BRAF,0,63
642,773,CACNA1A,0,100
700,836,CASP3,0,183
729,867,CBL,0,276
843,999,CDH1,0,135
869,1025,CDK9,0,247
870,1026,CDKN1A,0,312
873,1029,CDKN2A,1,183
915,1080,CFTR,0,324
988,1173,AP2M1,0,229
1022,1213,CLTC,0,355
1160,1387,CREBBP,0,400
1170,1398,CRK,0,377
1177,1407,CRY1,0,147
1259,1499,CTNNB1,0,395
1382,1653,DDX1,0,156
1392,1665,DHX15,0,406
1428,1728,NQO1,0,30
1531,1840,DTX1,1,29
1591,1915,EEF1A1,0,613
1605,1938,EEF2,0,292
1620,1956,EGFR,0,926
1653,1994,ELAVL1,0,1866
1687,2033,EP300,0,547
1779,2146,EZH2,0,284
1808,2176,FANCC,0,50
1943,2335,FN1,0,792
2069,2547,XRCC6,0,285
2115,2597,GAPDH,0,304
2338,2885,GRB2,0,1081
2382,2932,GSK3B,0,362
2445,3001,GZMA,0,22
2493,3054,HCFC1,0,121
2500,3065,HDAC1,0,611
2524,3091,HIF1A,0,182
2598,3183,HNRNPC,0,386
2606,3192,HNRNPU,0,691
2681,3280,HES1,1,61
2703,3303,HSPA1A,1,353
2704,3304,HSPA1B,1,91
2708,3308,HSPA4,0,366
2709,3309,HSPA5,0,517
2712,3312,HSPA8,0,600
2718,3320,HSP90AA1,0,900
2722,3326,HSP90AB1,0,543
2724,3329,HSPD1,0,379
2773,3398,ID2,0,74
2861,3516,RBPJ,0,149
2881,3551,IKBKB,0,224
2937,3609,ILF3,0,463
2997,3676,ITGA4,0,529
3033,3714,JAG2,1,12
3036,3717,JAK2,0,136
3148,3845,KRAS,1,80
3354,4088,SMAD3,0,417
3359,4093,SMAD9,0,132
3382,200728,TMEM17,0,401
3426,4171,MCM2,0,918
3429,4174,MCM5,0,302
3446,4193,MDM2,0,470
3461,4214,MAP3K1,0,242
3484,4242,MFNG,0,5
3533,4311,MME,0,157
3546,200933,FBXO45,0,17
3729,4609,MYC,0,583
3802,4691,NCL,0,438
3848,4738,NEDD8,0,325
3878,4780,NFE2L2,1,82
3884,4790,NFKB1,0,277
3927,4841,NONO,0,193
3934,4851,NOTCH1,1,211
3936,4853,NOTCH2,0,59
3937,4854,NOTCH3,1,57
3938,4855,NOTCH4,1,19
3986,4914,NTRK1,0,1965
4083,5036,PA2G4,0,123
4295,5290,PIK3CA,0,82
4299,5294,PIK3CG,0,39
4301,5296,PIK3R2,0,144
4371,5371,PML,0,237
4409,5430,POLR2A,0,345
4479,5518,PPP2R1A,0,298
4481,5520,PPP2R2A,0,86
4482,5521,PPP2R2B,0,159
4534,5578,PRKCA,0,395
4535,5579,PRKCB,0,202
4536,5580,PRKCD,0,234
4537,5581,PRKCE,0,175
4538,5582,PRKCG,0,155
4539,5583,PRKCH,0,121
4540,5584,PRKCI,0,179
4544,5588,PRKCQ,0,138
4546,5590,PRKCZ,0,229
4550,5594,MAPK1,0,402
4555,5599,MAPK8,0,256
4560,5604,MAP2K1,0,115
4567,5611,DNAJC3,0,20
4609,5663,PSEN1,0,137
4610,5664,PSEN2,0,80
4622,5682,PSMA1,0,275
4624,5684,PSMA3,0,301
4641,5701,PSMC2,0,162
4642,5702,PSMC3,0,190
4647,5708,PSMD2,0,250
4787,5886,RAD23A,0,265
4795,5894,RAF1,0,209
4855,5966,REL,0,389
4859,5970,RELA,0,419
4899,6015,RING1,0,115
4916,6045,RNF2,0,756
5029,6203,RPS9,0,368
5117,6310,ATXN1,0,303
5192,6400,SEL1L,0,43
5243,203068,TUBB,0,361
5247,6464,SHC1,0,277
5329,22938,SNW1,0,291
5365,6597,SMARCA4,0,269
5380,6613,SUMO2,0,260
5432,6667,SP1,0,441
5469,6714,SRC,0,525
5505,6753,SSTR3,0,18
5529,6780,STAU1,0,324
5539,6790,AURKA,0,297
5543,6794,STK11,0,108
5759,7052,TGM2,0,119
5764,7057,THBS1,0,54
5855,7157,TP53,0,1001
5881,7185,TRAF1,0,306
5885,7189,TRAF6,0,552
5920,28514,DLL1,0,17
5981,7316,UBC,0,1647
6065,7412,VCAM1,0,446
6068,7415,VCP,0,610
6073,7422,VEGFA,1,38
6078,7428,VHL,0,466
6159,7528,YY1,0,172
6160,7529,YWHAB,0,398
6163,7532,YWHAG,0,542
6165,7534,YWHAZ,0,662
6269,7706,TRIM25,0,91
6401,7917,BAG6,0,302
6484,8065,CUL5,0,482
6599,8266,UBL4A,0,306
6621,54567,DLL4,0,5
6645,8328,GFI1B,0,79
6732,8445,DYRK2,0,60
6737,8450,CUL4B,0,382
6738,8451,CUL4A,0,383
6739,8452,CUL3,0,1228
6740,8453,CUL2,0,507
6741,8454,CUL1,0,763
6752,8467,SMARCA5,0,215
6883,8626,TP63,0,143
6905,8649,LAMTOR3,0,85
6920,8665,EIF3F,0,124
6932,8678,BECN1,0,87
6968,8717,TRADD,0,92
7045,8805,TRIM24,0,82
7053,8815,BANF1,0,78
7084,8850,KAT2B,0,206
7165,8945,BTRC,0,353
7267,9093,DNAJA3,0,92
7303,9131,AIFM1,0,92
7317,9146,HGS,0,355
7632,9530,BAG4,0,137
7634,9532,BAG2,0,125
7698,9611,NCOR1,0,179
7699,9612,NCOR2,0,136
7726,9641,IKBKE,0,392
7870,9794,MAML1,0,31
8185,10155,TRIM28,0,256
8202,10174,SORBS3,0,156
8251,10232,MSLN,1,14
8287,10273,STUB1,0,258
8385,10392,NOD1,0,32
8389,10397,NDRG1,1,110
8440,10454,TAB1,0,172
8503,10524,KAT5,0,265
8768,10856,RUVBL2,0,367
8819,10915,TCERG1,0,199
8860,10963,STIP1,0,162
8867,10971,YWHAQ,0,464
8875,10980,COPS6,0,321
8881,10987,COPS5,0,828
8918,11030,RBPMS,0,240
9545,253260,RICTOR,0,74
11236,57154,SMURF1,0,390
11343,3783746,,0,153
11425,113878,DTX2,0,104
12069,115106,HAUS1,0,135
12838,83737,ITCH,0,162
12871,51009,DERL2,0,51
13010,51162,EGFL7,0,33
13057,83983,TSSK6,0,21
13458,84441,MAML2,0,10
13463,84447,SYVN1,0,90
14790,54165,DCUN1D1,0,243
14894,54386,TERF2IP,0,162
15612,55294,FBXW7,0,182
15756,55534,MAML3,0,17
15996,23028,KDM1A,0,374
16031,55832,CAND1,0,700
16180,23220,DTX4,1,3
16354,23411,SIRT1,0,261
16398,23462,HEY1,1,26
16426,23493,HEY2,1,38
16441,23509,POFUT1,0,13
16444,23512,SUZ12,0,338
16558,23640,HSPBP1,0,59
18123,91526,ANKRD44,0,22
18332,26270,FBXO6,0,622
18543,387082,SUMO4,0,80
19450,192111,PGAM5,0,62
19690,192670,AGO4,0,82
19837,29110,TBK1,0,152
21322,65018,PINK1,0,64
