Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
1,2,,0,105,
8195,10165,,0,96,
16388,23450,,0,489,
16389,23451,,0,446,
6828,8554,,0,191,
8202,10174,,0,156,
13,18,,0,46,
14,19,,0,54,
8209,10181,,0,36,
16402,23466,,0,61,
8211,10188,,0,94,
8212,10189,,0,252,
8213,10190,,0,70,
25,30,,0,54,
16410,23476,,0,76,
8219,10198,,0,31,
8220,337879,,0,70,
8221,10200,,0,42,
33,38,,0,80,
34,39,,0,67,
8227,10206,,0,25,
8228,10207,,0,76,
37,163882,,0,14,
16422,56257,,0,186,
8231,10210,,1,58,2184.0
16424,56259,,0,171,
8234,10213,,0,120,
51,58,,0,200,
52,59,,0,95,
53,60,,1,466,371.0
8246,10226,,0,84,
8248,10228,,0,61,
16441,23509,,0,13,
16444,23512,,0,338,
8254,10236,,0,273,
16449,23517,,0,252,
8259,10241,,0,202,
16453,23521,,0,273,
8267,10250,,0,277,
16462,23530,,0,47,
8271,10254,,0,74,
8277,10262,,0,248,
86,108,,0,27,
87,109,,0,33,
88,111,,0,42,
89,112,,0,33,
90,113,,0,28,
91,114,,0,28,
92,115,,0,33,
8287,10273,,0,258,
16481,23551,,0,22,
101,124,,0,26,
102,125,,0,31,
8295,10283,,0,93,
8296,10284,,0,149,
8297,10285,,0,173,
8298,10286,,0,234,
8299,337967,,0,188,
8300,337968,,0,162,
16494,56334,,0,116,
8303,10291,,0,291,
8304,337972,,0,83,
8306,10294,,0,114,
12307,115572,,0,63,
117,142,,0,286,
20,25,,0,389,
129,154,,0,276,
131,156,,0,101,
16518,252969,,0,16,
8327,10318,,0,124,
137,162,,0,93,
138,163,,0,127,
141,166,,0,301,
16527,23603,,0,103,
16530,23607,,0,118,
16534,23612,,0,98,
151,182,,1,12,4358.0
8218,10197,,0,195,
16543,23623,,0,82,
161,196,,0,49,
16550,23632,,0,44,
168,207,,1,378,9.0
169,208,,0,129,
8364,10365,,0,10,
174,213,,0,200,
16559,23641,,0,116,
176,215,,0,24,
8372,10376,,0,125,
8373,10379,,0,30,
8375,10381,,0,121,
8376,10382,,0,103,
185,224,,0,106,
187,226,,0,141,
188,55655,,0,36,
189,229,,0,39,
190,230,,0,94,
195,238,,0,98,
16580,1879,,0,14,
197,240,,0,31,
8391,10399,,0,286,
16584,23673,,0,98,
8393,10401,,0,69,
8395,10403,,0,94,
8399,10409,,0,56,
8403,10413,,0,137,
8409,10419,,0,360,
16602,23705,,0,13,
8411,10421,,0,194,
221,196883,,0,28,
8415,10425,,0,75,
8421,10432,,0,117,
16616,154796,,0,133,
8425,10436,,0,103,
236,291,,1,68,17500.0
237,292,,0,335,
238,293,,0,207,
240,218503,,0,11,
8232,10211,,0,121,
242,302,,0,200,
8436,10450,,0,178,
8440,10454,,0,172,
250,310,,0,142,
16636,23759,,0,156,
8447,10461,,1,12,25.0
8451,10465,,0,160,
261,322,,0,95,
263,324,,0,301,
265,326,,1,94,25.0
267,328,,0,111,
270,331,,0,164,
8463,10478,,0,20,
273,334,,0,45,
8467,10482,,0,1153,
277,338,,0,69,
16663,23790,,0,146,
8473,10488,,0,283,
284,348,,0,70,
8477,10492,,0,459,
287,351,,0,2132,
16672,154881,,0,40,
290,355,,1,121,9375.0
291,356,,0,108,
8484,10499,,0,103,
8492,10513,,0,156,
301,367,,0,301,
303,369,,0,104,
305,372,,0,43,
306,373,,0,265,
8500,10521,,0,290,
8502,10523,,0,97,
8503,10524,,0,265,
8504,10525,,0,80,
8505,10526,,0,96,
8506,10527,,0,94,
8507,10528,,0,256,
316,387,,0,185,
317,388,,0,34,
319,390,,0,14,
321,392,,0,48,
325,396,,0,100,
332,403,,0,14,
16718,56667,,0,16,
335,406,,0,38,
336,407,,0,27,
337,408,,0,314,
338,409,,0,366,
8542,10569,,0,187,
8547,10574,,0,189,
8548,10575,,0,188,
8549,10576,,0,217,
8552,10579,,0,28,
60,71,,0,187,
363,444,,0,43,
364,445,,0,92,
8558,10585,,1,16,1282.0
368,65986,,0,37,
8565,10592,,0,84,
8567,10594,,1,294,589.0
16762,155030,,0,177,
385,467,,0,63,
386,468,,0,89,
8579,10607,,0,63,
389,472,,0,218,
65,81,,0,153,
393,476,,0,160,
8587,10615,,0,83,
8588,10616,,0,93,
8590,10618,,0,65,
8591,10620,,0,18,
400,483,,0,102,
8595,10625,,0,75,
8597,10627,,0,66,
8602,10632,,0,68,
413,498,,0,213,
416,501,,0,75,
8611,10642,,0,256,
8612,10643,,0,293,
421,509,,0,194,
8620,10653,,0,102,
8623,10657,,0,191,
8624,10658,,0,30,
434,22931,,1,21,16085.0
8627,10661,,0,22,
436,526,,0,114,
8642,10682,,1,29,11696.0
16837,220717,,0,100,
8647,10687,,0,52,
16843,56886,,0,58,
