Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,,0,354,
6147,7514,,0,1256,
4100,5058,,0,161,
16389,23451,,0,446,
4102,5062,,0,154,
6153,7520,,0,233,
8202,10174,,0,156,
2059,2534,,0,410,
6156,7525,,0,156,
4110,5071,,0,426,
6163,7532,,0,542,
20,25,,0,389,
6165,7534,,0,662,
2070,2548,,0,32,
6167,7536,,0,265,
25,30,,0,54,
34,39,,0,67,
3078,3764,,1,17,4.0
16422,56257,,0,186,
10286,24144,,0,382,
4145,5111,,0,390,
53,60,,0,466,
2107,2588,,0,27,
16444,23512,,0,338,
4157,5129,,0,92,
2113,2595,,0,10,
16453,23521,,0,273,
16457,320678,,0,7,
18506,59341,,1,20,1225.0
18510,59345,,0,60,
6225,6732,,0,349,
8547,10574,,0,189,
4181,5154,,0,24,
4182,5155,,0,27,
2136,2629,,0,52,
4185,5159,,0,111,
8287,10273,,0,258,
4193,5167,,1,21,19102.0
18530,26608,,0,136,
4199,5174,,0,37,
6251,7681,,0,160,
4209,5189,,1,11,54.0
2162,2661,,0,47,
4211,5191,,1,25,148.0
4212,5192,,1,22,43.0
4213,5193,,1,4,5.0
4214,5194,,1,11,41.0
4215,5195,,1,74,15.0
8212,10189,,0,252,
4221,5202,,0,85,
16510,23584,,0,28,
129,154,,0,276,
6278,171568,,0,22,
141,166,,0,301,
2193,2697,,1,47,10.0
4243,5228,,0,6,
20505,653361,,0,49,
12443,5828,,1,13,3155.0
20642,129401,,0,66,
4259,5250,,0,311,
2212,2720,,1,35,12840.0
168,207,,1,378,432.0
169,208,,0,129,
6314,7780,,0,35,
4271,5264,,1,24,509.0
176,215,,0,24,
20657,63892,,0,24,
8375,10381,,0,121,
8377,10383,,0,154,
187,226,,0,141,
10428,79594,,0,40,
17098,57187,,0,221,
2239,2767,,0,50,
2242,2770,,0,107,
4295,5290,,0,82,
2248,2776,,0,89,
2249,2778,,1,98,83.0
12490,50964,,1,4,1958.0
4300,5295,,0,307,
2253,2782,,0,105,
2254,2783,,0,119,
4985,6152,,0,333,
8403,10413,,0,137,
215,269,,0,7,
8411,10421,,0,194,
2270,2799,,0,40,
237,292,,0,335,
2287,2817,,0,16,
242,302,,0,200,
10483,79659,,0,22,
6388,55930,,0,96,
