Node ID,Protein ID,Protein Name,Disease Node,Degree
337,408,,0,314
338,409,,0,366
537,648,,0,399
1011,1200,,0,18
1221,1457,,0,615
1436,1736,,1,101
1736,2091,,0,387
1741,2099,,0,789
1943,2335,,0,792
2069,2547,,0,285
2466,3024,,0,173
2793,3428,,0,394
3146,3842,,0,147
3217,3921,,0,276
4112,5073,,1,30
4806,5908,,0,81
4874,5987,,0,464
4916,6045,,0,756
5018,6191,,0,360
5374,6607,,0,73
5481,6727,,0,177
5607,6872,,0,112
5722,7012,,1,6
5723,7013,,0,323
5724,7014,,0,267
5725,7015,,1,88
6147,7514,,0,1256
6153,7520,,0,233
6867,8607,,0,279
7116,8886,,0,189
7635,9533,,0,261
7752,9669,,0,54
8052,389421,,0,34
8287,10273,,0,258
8477,10492,,0,459
8507,10528,,0,256
8674,10728,,0,110
8768,10856,,0,367
9077,11218,,0,150
10200,79159,,0,93
10474,79650,,1,31
10544,79727,,0,85
10550,79734,,0,66
11397,80169,,1,9
11431,51750,,1,35
13400,51602,,0,189
14511,20826,,0,46
14915,54433,,1,80
14983,54512,,0,95
15466,55135,,1,44
15491,55164,,0,11
15737,55505,,1,21
15844,317781,,0,13
15853,55646,,0,232
15858,55651,,1,32
15920,22948,,0,173
16031,55832,,0,700
16105,23144,,0,117
16308,23363,,0,619
16444,23512,,0,338
16570,56420,,0,31
17392,57599,,0,75
18060,25913,,0,215
18338,26277,,1,118
18509,26576,,0,60
18629,92345,,0,71
21340,65057,,0,69
