Node ID,Protein ID,Protein Name,Disease Node,Degree
31,36,ACADSB,0,47
159,191,AHCY,0,85
185,224,ALDH3A2,0,106
321,392,ARHGAP1,0,48
374,65992,DDRGK1,0,27
444,535,ATP6V0A1,0,58
446,537,ATP6AP1,0,30
458,550,AUP1,0,64
683,819,CAMLG,0,37
694,830,CAPZA2,0,270
760,908,CCT6A,0,190
987,114882,OSBPL8,0,24
1098,1314,COPA,0,209
1099,1315,COPB1,0,107
1281,54867,TMEM214,0,28
1361,1629,DBT,0,41
1427,1727,CYB5R3,0,35
1505,132884,EVC2,1,85
1572,1891,ECH1,0,75
1653,1994,ELAVL1,0,1866
1667,2010,EMD,0,225
1699,2045,EPHA7,0,19
1813,2181,ACSL3,0,51
1901,2288,FKBP4,0,88
1944,493856,CISD2,0,23
2441,2997,GYS1,0,68
2581,3163,HMOX2,0,58
2709,3309,HSPA5,0,517
3008,3688,ITGB1,0,150
3153,167691,LCA5,0,115
3191,3895,KTN1,0,54
3223,3930,LBR,0,48
3382,200728,TMEM17,0,401
3682,4548,MTR,0,34
3712,4591,TRIM37,0,98
3901,4809,SNU13,0,345
3948,4867,NPHP1,0,86
4019,201562,HACD2,0,13
4143,5108,PCM1,0,269
4147,5116,PCNT,0,64
4257,136319,MTPN,0,41
4425,5447,POR,0,38
4475,55831,EMC3,0,32
4694,5770,PTPN1,0,142
4695,5771,PTPN2,0,39
4719,5796,PTPRK,0,109
4763,5862,RAB2A,0,114
4937,55627,SMPD4,0,25
4951,6103,RPGR,0,34
5013,6184,RPN1,0,262
5183,6389,SDHA,0,94
5254,6472,SHMT2,0,455
5310,6535,SLC6A8,0,7
5324,55705,IPO9,0,123
5411,6646,SOAT1,0,44
5480,6726,SRP9,0,50
5485,6731,SRP72,0,55
5488,6734,SRPRA,0,35
5535,6786,STIM1,0,27
5536,6787,NEK4,0,19
5555,6811,STX5,0,74
5572,22984,PDCD11,0,32
5582,6844,VAMP2,0,88
5626,137964,GPAT4,0,14
5669,203547,VMA21,0,27
5679,6950,TCP1,0,289
5744,7037,TFRC,0,109
5787,7082,TJP1,0,140
5816,7112,TMPO,0,119
5857,7159,TP53BP2,0,184
5893,7203,CCT3,0,241
