Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
1,2,A2M,0,105,
22,27,ABL2,0,52,
51,58,ACTA1,0,200,
53,60,ACTB,0,466,
60,71,ACTG1,0,187,
65,81,ACTN4,0,153,
67,87,ACTN1,0,164,
87,109,ADCY3,1,33,13947.0
129,154,ADRB2,0,276,
135,160,AP2A1,0,121,
137,162,AP1B1,0,93,
141,166,AES,0,301,
149,178,AGL,0,56,
168,207,AKT1,0,378,
169,208,AKT2,0,129,
232,164127,CCDC185,0,45,
242,302,ANXA2,0,200,
250,310,ANXA7,0,142,
263,324,APC,1,301,224.0
267,328,APEX1,0,111,
268,329,BIRC2,0,142,
269,330,BIRC3,0,87,
270,331,XIAP,0,164,
287,351,APP,0,2132,
293,358,AQP1,0,107,
301,367,AR,0,301,
385,467,ATF3,0,63,
498,598,BCL2L1,0,112,
503,604,BCL6,0,158,
530,640,BLK,0,77,
533,643,CXCR5,1,17,61.0
548,659,BMPR2,0,79,
561,672,BRCA1,0,609,
563,675,BRCA2,0,90,
574,688,KLF5,0,62,
579,695,BTK,0,123,
672,805,CALM2,0,174,
679,815,CAMK2A,0,167,
680,816,CAMK2B,0,90,
682,818,CAMK2G,0,101,
690,826,CAPNS1,0,63,
705,841,CASP8,0,196,
719,857,CAV1,0,220,
722,860,RUNX2,0,63,
729,867,CBL,0,276,
773,921,CD5,0,28,
775,923,CD6,1,7,246.0
807,960,CD44,0,100,
827,983,CDK1,0,415,
835,991,CDC20,0,161,
840,996,CDC27,0,129,
842,998,CDC42,0,305,
843,999,CDH1,0,135,
861,1017,CDK2,0,892,
863,1019,CDK4,0,203,
864,1020,CDK5,0,163,
869,1025,CDK9,0,247,
870,1026,CDKN1A,0,312,
891,1050,CEBPA,0,132,
892,1051,CEBPB,0,123,
893,1052,CEBPD,0,30,
895,1054,CEBPG,0,32,
915,1080,CFTR,0,324,
924,6583,SLC22A4,1,4,13857.0
935,1108,CHD4,0,153,
972,1147,CHUK,0,219,
977,1153,CIRBP,0,199,
978,1154,CISH,0,32,
988,1173,AP2M1,0,229,
1022,1213,CLTC,0,355,
1107,1326,MAP3K8,1,74,1211.0
1158,1385,CREB1,0,198,
1159,1386,ATF2,0,247,
1160,1387,CREBBP,0,400,
1170,1398,CRK,0,377,
1180,1410,CRYAB,0,115,
1197,1432,MAPK14,0,329,
1204,1439,CSF2RB,0,37,
1217,1453,CSNK1D,0,88,
1218,1454,CSNK1E,0,169,
1221,1457,CSNK2A1,0,615,
1223,1459,CSNK2A2,0,341,
1224,1460,CSNK2B,0,305,
1256,1495,CTNNA1,0,90,
1259,1499,CTNNB1,0,395,
1324,132660,LIN54,0,60,
1335,1601,DAB2,0,106,
1345,1611,DAP,1,3,11864.0
1350,1616,DAXX,0,218,
1371,1642,DDB1,0,382,
1378,1649,DDIT3,0,85,
1383,1654,DDX3X,0,379,
1384,1655,DDX5,0,449,
1392,1665,DHX15,0,406,
1396,1670,DEFA5,1,3,1239.0
1399,1673,DEFB4A,1,4,12321.0
1441,1741,DLG3,0,86,
1479,1786,DNMT1,0,109,
1482,1789,DNMT3B,1,78,95.0
1505,132884,EVC2,0,85,
1523,1832,DSP,0,114,
1546,1856,DVL2,0,141,
1563,1880,GPR183,1,34,9709.0
1576,5777,PTPN6,0,123,
1590,1912,PHC2,0,105,
1591,1915,EEF1A1,0,613,
1593,1917,EEF1A2,0,165,
1603,1936,EEF1D,0,166,
1620,1956,EGFR,0,926,
1622,1958,EGR1,0,57,
1643,1981,EIF4G1,0,124,
1653,1994,ELAVL1,0,1866,
1667,2010,EMD,0,225,
1668,2011,MARK2,0,103,
1680,2023,ENO1,0,361,
1687,2033,EP300,0,547,
1688,2034,EPAS1,0,116,
1689,2035,EPB41,0,148,
1694,2040,STOM,0,98,
1718,2064,ERBB2,0,201,
1726,2072,ERCC4,0,105,
1741,2099,ESR1,0,789,
1751,2113,ETS1,0,127,
1760,2122,MECOM,0,36,
1765,2130,EWSR1,0,698,
1779,2146,EZH2,0,284,
1785,2152,F3,0,25,
1816,2185,PTK2B,0,92,
1840,2212,FCGR2A,1,36,13584.0
1863,2241,FER,0,31,
1883,2261,FGFR3,0,58,
1894,2274,FHL2,0,187,
1895,2275,FHL3,0,182,
1901,2288,FKBP4,0,88,
1916,2305,FOXM1,0,72,
1919,2308,FOXO1,0,76,
1927,2316,FLNA,0,359,
1943,2335,FN1,0,792,
1957,2353,FOS,0,259,
1959,2355,FOSL2,1,66,2081.0
2019,2475,MTOR,0,162,
2048,2521,FUS,0,354,
2059,2534,FYN,0,410,
2069,2547,XRCC6,0,285,
2129,2622,GAS8,0,108,
2131,2624,GATA2,0,63,
2152,2648,KAT2A,0,135,
2171,2670,GFAP,0,110,
2186,2690,GHR,0,55,
2228,2744,GLS,0,31,
2239,2767,GNA11,0,50,
2243,2771,GNAI2,0,209,
2247,2775,GNAO1,0,55,
2272,2801,GOLGA2,0,455,
2280,2810,SFN,0,290,
2317,2859,GPR35,1,5,17793.0
2338,2885,GRB2,0,1081,
2357,2904,GRIN2B,0,56,
2361,2908,NR3C1,0,242,
2382,2932,GSK3B,0,362,
2418,2969,GTF2I,0,149,
2453,3009,HIST1H1B,0,61,
2466,3024,HIST1H1A,0,173,
2494,3055,HCK,0,144,
2500,3065,HDAC1,0,611,
2501,3066,HDAC2,0,387,
2524,3091,HIF1A,0,182,
2527,3094,HINT1,0,77,
2528,3096,HIVEP1,0,54,
2534,3105,HLA-A,0,104,
2582,3164,NR4A1,0,134,
2594,3178,HNRNPA1,0,701,
2598,3183,HNRNPC,0,386,
2599,3184,HNRNPD,0,342,
2600,3185,HNRNPF,0,374,
2604,3190,HNRNPK,0,367,
2638,3227,HOXC11,0,16,
2668,3265,HRAS,0,113,
2670,3267,AGFG1,0,47,
2678,3276,PRMT1,0,175,
2681,3280,HES1,0,61,
2699,3299,HSF4,0,52,
2703,3303,HSPA1A,0,353,
2705,3305,HSPA1L,0,163,
2708,3308,HSPA4,0,366,
2709,3309,HSPA5,0,517,
2712,3312,HSPA8,0,600,
2714,3315,HSPB1,0,435,
2718,3320,HSP90AA1,0,900,
2721,3324,HSP90AA2P,0,86,
2722,3326,HSP90AB1,0,543,
2724,3329,HSPD1,0,379,
2815,3455,IFNAR2,0,21,
2828,3476,IGBP1,0,132,
2833,3482,IGF2R,0,44,
2866,55765,INAVA,1,1,8568.0
2881,3551,IKBKB,0,224,
2888,3559,IL2RA,1,29,9812.0
2889,3560,IL2RB,0,36,
2898,3569,IL6,1,14,1275.0
2899,3570,IL6R,0,14,
2901,3572,IL6ST,0,45,
2915,3586,IL10,1,15,8130.0
2923,3594,IL12RB1,0,20,
2942,3615,IMPDH2,0,109,
2967,3643,INSR,0,128,
2976,3654,IRAK1,0,155,
2981,3659,IRF1,0,58,
2989,3667,IRS1,0,122,
2997,3676,ITGA4,0,529,
3009,3689,ITGB2,0,88,
3012,3692,EIF6,0,209,
3026,3706,ITPKA,0,39,
3035,3716,JAK1,0,116,
3036,3717,JAK2,0,136,
3037,3718,JAK3,0,94,
3043,3725,JUN,0,408,
3044,3726,JUNB,0,66,
3045,3727,JUND,0,54,
3046,3728,JUP,0,147,
3110,3801,KIFC3,0,230,
3141,3837,KPNB1,0,340,
3150,3848,KRT1,0,111,
3151,3849,KRT2,0,63,
3154,3852,KRT5,0,74,
3155,3853,KRT6A,0,63,
3159,3857,KRT9,0,53,
3160,3858,KRT10,0,68,
3162,3860,KRT13,0,72,
3163,3861,KRT14,0,75,
3167,3866,KRT15,0,154,
3168,3868,KRT16,0,99,
3172,3872,KRT17,0,38,
3174,3875,KRT18,0,143,
3177,3880,KRT19,0,100,
3178,3881,KRT31,0,375,
3220,3925,STMN1,0,94,
3221,3927,LASP1,0,145,
3225,3932,LCK,0,256,
3248,3958,LGALS3,0,189,
3249,3959,LGALS3BP,0,148,
3283,4000,LMNA,0,258,
3286,4004,LMO1,0,96,
3316,4046,LSP1,1,18,801.0
3336,4067,LYN,0,269,
3352,4086,SMAD1,0,186,
3353,4087,SMAD2,0,394,
3354,4088,SMAD3,1,417,20170.0
3355,4089,SMAD4,0,302,
3358,4092,SMAD7,0,96,
3382,200728,TMEM17,0,401,
3393,4131,MAP1B,0,82,
3399,4140,MARK3,0,69,
3408,4149,MAX,0,154,
3426,4171,MCM2,0,918,
3429,4174,MCM5,0,302,
3441,4188,MDFI,0,439,
3446,4193,MDM2,0,470,
3469,4223,MEOX2,0,687,
3475,4233,MET,0,83,
3507,4281,MID1,0,63,
3508,4282,MIF,0,79,
3561,4343,MOV10,0,1178,
3601,4436,MSH2,0,132,
3631,4485,MST1,1,12,13671.0
3729,4609,MYC,0,583,
3768,4654,MYOD1,0,114,
3782,4670,HNRNPM,0,400,
3844,4734,NEDD4,0,317,
3848,4738,NEDD8,0,325,
3877,4779,NFE2L1,0,29,
3878,4780,NFE2L2,0,82,
3884,4790,NFKB1,0,277,
3885,4791,NFKB2,0,194,
3886,4792,NFKBIA,0,212,
3891,4798,NFRKB,0,36,
3895,4802,NFYC,0,87,
3927,4841,NONO,0,193,
3978,4904,YBX1,0,412,
3986,4914,NTRK1,0,1965,
3999,4928,NUP98,0,94,
4022,4957,ODF2,0,129,
4064,5013,OTX1,0,138,
4097,5054,SERPINE1,0,39,
4110,5071,PRKN,0,426,
4129,5093,PCBP1,0,192,
4145,5111,PCNA,0,390,
4157,5129,CDK18,0,92,
4179,5152,PDE9A,0,58,
4185,5159,PDGFRB,0,111,
4196,5170,PDPK1,0,108,
4199,5174,PDZK1,0,37,
4223,5204,PFDN5,0,185,
