Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
9221,404672,,0,17,
5641,6908,,0,243,
13322,51514,,0,56,
1552,1869,,0,142,
3601,4436,,0,132,
13843,84959,,0,112,
6164,7533,,0,343,
2073,2551,,0,39,
17438,57654,,0,13,
21537,163786,,0,70,
11810,16348,,0,12,
3163,3861,,1,75,347.0
17956,25782,,1,24,30.0
3110,3801,,0,230,
8679,10733,,1,67,43.0
9768,373156,,0,111,
7723,9638,,0,62,
556,667,,0,82,
4143,5108,,0,269,
4145,5111,,0,390,
4147,5116,,1,64,74.0
8758,10844,,0,86,
1591,1915,,0,613,
16308,23363,,0,619,
19515,53885,,0,10,
15932,55729,,0,91,
7741,9657,,0,213,
5432,6667,,0,441,
7746,9662,,0,170,
15945,22976,,0,266,
18507,26574,,0,69,
866,1022,,0,138,
3150,3848,,0,111,
3152,3850,,0,54,
6737,8450,,0,382,
3154,3852,,1,74,225.0
6739,8452,,0,1228,
1620,1956,,0,926,
6741,8454,,0,763,
15963,22994,,0,105,
15964,22995,,1,109,1.0
1722,2068,,1,59,46.0
20575,260305,,0,8,
15458,55125,,0,72,
6761,8481,,0,274,
3178,3881,,0,375,
5247,6464,,0,277,
129,154,,0,276,
6792,8517,,0,465,
13962,216274,,0,19,
4413,5434,,0,126,
1170,1398,,0,377,
2414,2965,,0,93,
1687,2033,,0,547,
5787,7082,,0,140,
669,801,,0,524,
16031,55832,,0,700,
672,805,,0,174,
16034,55835,,0,151,
5285,22930,,1,29,34.0
7851,9775,,0,451,
174,213,,0,200,
8879,10985,,0,234,
8881,10987,,0,828,
1714,2060,,0,161,
4789,5888,,0,146,
13497,51720,,0,75,
4794,5893,,0,58,
4795,5894,,0,209,
1725,2071,,1,97,69.0
1726,2072,,1,105,543.0
1727,2073,,1,25,5.0
1728,2074,,0,55,
10945,80254,,0,132,
8737,10807,,0,56,
4301,5296,,0,144,
3794,4683,,0,88,
6355,7840,,0,33,
7380,9219,,0,171,
7893,9820,,0,649,
729,867,,0,276,
13019,83939,,0,111,
4829,5932,,1,63,230.0
5855,7157,,0,1001,
16098,121441,,0,145,
14051,85379,,0,36,
1765,2130,,0,698,
5352,72119,,0,50,
13549,84557,,0,122,
8945,11064,,0,159,
7379,9218,,0,224,
756,902,,0,69,
7926,9857,,0,63,
8954,11073,,0,64,
6907,8651,,0,76,
4349,5347,,0,268,
12542,2963,,0,92,
5380,6613,,0,260,
13061,83987,,0,547,
263,324,,0,301,
3848,4738,,0,325,
1807,2175,,0,87,
1809,2177,,0,74,
3353,4087,,0,394,
21184,64793,,0,41,
2849,3500,,0,88,
2338,2885,,0,1081,
561,672,,0,609,
301,367,,0,301,
3378,4116,,0,244,
11062,342574,,0,148,
15672,55367,,0,41,
313,382,,0,143,
4410,5431,,0,133,
4411,5432,,0,122,
4412,5433,,0,76,
5258,6477,,0,179,
4414,5435,,0,90,
9023,11156,,0,102,
4416,5437,,0,98,
4417,5438,,0,54,
4418,5439,,0,74,
4419,5440,,0,44,
4420,5441,,0,96,
4424,5445,,0,80,
1762,2125,,0,30,
5944,7272,,0,71,
6883,8626,,0,143,
6484,8065,,0,482,
4409,5430,,0,345,
5464,6709,,0,197,
19720,159989,,0,79,
19808,29079,,0,368,
3426,4171,,0,918,
7525,9401,,1,22,5769.0
2408,2959,,0,148,
2409,2960,,0,82,
2410,2961,,0,63,
2411,2962,,0,122,
2962,3636,,0,122,
7534,9412,,0,108,
2415,2966,,0,37,
2416,2967,,0,46,
2417,2968,,0,50,
19774,10293,,1,40,4415.0
3446,4193,,0,470,
20857,64210,,0,193,
4415,5436,,0,106,
19837,29110,,0,152,
14718,320299,,0,13,
7317,9146,,0,355,
4482,5521,,0,159,
389,472,,0,218,
902,1062,,1,41,691.0
8071,10020,,0,73,
7378,9217,,0,139,
10121,79042,,0,17,
14999,3998,,0,70,
16271,23322,,0,151,
3986,4914,,0,1965,
2967,3643,,1,128,857.0
306,373,,0,265,
2458,3014,,0,307,
2594,3178,,0,701,
1665,2006,,1,25,4950.0
934,1107,,0,190,
935,1108,,0,153,
7603,730394,,0,11,
2989,3667,,0,122,
4339,5335,,0,279,
6068,7415,,0,610,
7605,9500,,0,177,
17334,57534,,0,69,
17396,155908,,0,222,
4547,5591,,0,312,
453,545,,1,134,211.0
4550,5594,,0,402,
5026,6199,,0,207,
15956,55755,,0,63,
17363,155871,,0,312,
10745,145508,,0,278,
988,1173,,0,229,
3551,4331,,0,63,
8160,10128,,0,203,
485,22933,,0,64,
2129,2622,,0,108,
19879,4869,,0,746,
1004,1191,,0,123,
15853,55646,,0,232,
1523,1832,,0,114,
13300,84260,,0,80,
3574,4361,,0,130,
1210,1445,,0,87,
6740,8453,,0,507,
7109,8878,,0,246,
6141,7507,,0,39,
6142,7508,,0,53,
