Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
3074,3760,KCNJ3,0,9,
3512,4286,MITF,0,39,
4100,5058,PAK1,0,161,
3077,3763,KCNJ6,0,13,
2567,3146,HMGB1,0,114,
3592,6196,RPS6KA2,0,48,
4106,5066,PAM,1,27,4.0
2059,2534,FYN,0,410,
514,622,BDH1,0,14,
4110,5071,PRKN,0,426,
6159,7528,YY1,0,172,
6160,7529,YWHAB,0,398,
11793,81858,SHARPIN,0,31,
1603,1936,EEF1D,0,166,
12819,50944,SHANK1,1,28,1557.0
20,25,ABL1,0,389,
6165,7534,YWHAZ,0,662,
966,1141,CHRNB2,1,5,884.0
6168,7538,ZFP36,0,71,
8708,10769,PLK2,0,51,
5659,6927,HNF1A,0,81,
2076,2555,GABRA2,1,9,8931.0
5661,6929,TCF3,0,208,
7198,8997,KALRN,0,22,
1055,1268,CNR1,1,8,14930.0
18976,27330,RPS6KA6,0,37,
4129,5093,PCBP1,0,192,
2594,3178,HNRNPA1,0,701,
13355,51547,SIRT7,0,666,
7726,9641,IKBKE,0,392,
861,1017,CDK2,0,892,
5043,6222,RPS18,0,306,
5177,6382,SDC1,0,26,
17869,9737,GPRASP1,0,49,
7007,8764,TNFRSF14,0,80,
3594,6197,RPS6KA3,0,89,
4554,5598,MAPK7,0,111,
1741,2099,ESR1,0,789,
67,87,ACTN1,0,164,
9021,11154,AP4S1,0,20,
20038,2078,ERG,0,88,
4681,5747,PTK2,0,200,
75,95,ACY1,0,31,
3426,4171,MCM2,0,918,
6225,6732,SRPK1,0,349,
1620,1956,EGFR,0,926,
6739,8452,CUL3,0,1228,
1108,1327,COX4I1,0,67,
7694,9607,CARTPT,1,2,795.0
19361,4680,CEACAM6,0,8,
16473,23542,MAPK8IP2,0,94,
12892,51031,GLOD4,0,36,
8287,10273,STUB1,0,258,
272,333,APLP1,0,61,
5307,6531,SLC6A3,1,18,2614.0
20155,29889,GNL2,0,39,
1690,2036,EPB41L1,0,54,
5052,6233,RPS27A,0,304,
21110,64680,,0,4,
111,135,ADORA2A,1,16,212.0
1653,1994,ELAVL1,0,1866,
4726,5803,PTPRZ1,0,22,
16404,23468,CBX5,0,198,
1661,2002,ELK1,0,63,
16354,23411,SIRT1,0,261,
7932,9863,MAGI2,1,29,422.0
7302,9130,FAM50A,0,12,
1159,1386,ATF2,0,247,
6792,8517,IKBKG,0,465,
1164,1392,CRH,1,17,15254.0
1166,1394,CRHR1,1,12,12.0
4239,5223,PGAM1,0,54,
8849,10951,CBX1,0,86,
2708,3308,HSPA4,0,366,
1173,1401,CRP,1,28,833.0
18070,25926,NOL11,0,20,
2329,2872,MKNK2,0,52,
1689,2035,EPB41,0,148,
2714,3315,HSPB1,0,435,
4251,5238,PGM3,0,29,
8860,10963,STIP1,0,162,
669,801,CALM1,0,524,
2718,3320,HSP90AA1,0,900,
1221,1457,CSNK2A1,0,615,
7328,9158,FIBP,0,23,
3745,4627,MYH9,0,343,
18134,26003,GORASP2,0,143,
8867,10971,YWHAQ,0,464,
676,811,CALR,0,158,
4550,5594,MAPK1,0,402,
13479,84464,SLX4,0,172,
168,207,AKT1,0,378,
3242,3952,LEP,0,12,
8391,10399,RACK1,0,286,
4780,5879,RAC1,0,269,
685,821,CANX,0,208,
2223,2739,GLO1,1,44,18665.0
4272,5265,SERPINA1,1,48,931.0
8881,10987,COPS5,0,828,
178,217,ALDH2,0,80,
12979,90441,ZNF622,0,50,
10184,79139,DERL1,0,83,
2078,2557,GABRA4,0,10,
4553,5597,MAPK6,0,282,
10936,80233,FAAP100,0,36,
697,833,CARS,0,42,
705,841,CASP8,0,196,
7355,9191,DEDD,0,36,
2749,3363,HTR7,1,4,5490.0
2240,2768,GNA12,0,43,
2241,2769,GNA15,0,27,
2242,2770,GNAI1,0,107,
2243,2771,GNAI2,0,209,
5828,7124,TNF,1,142,2535.0
2245,2773,GNAI3,0,114,
1223,1459,CSNK2A2,0,341,
2248,2776,GNAQ,0,89,
2249,2778,GNAS,0,98,
2252,2781,GNAZ,0,49,
2253,2782,GNB1,1,105,622.0
719,857,CAV1,0,220,
4305,5300,PIN1,0,309,
13011,83931,STK40,0,17,
3043,3725,JUN,0,408,
7713,9628,RGS6,0,9,
2262,2791,GNG11,0,23,
1751,2113,ETS1,0,127,
3802,4691,NCL,0,438,
16079,23118,TAB2,0,134,
7388,9229,DLGAP1,0,33,
5855,7157,TP53,0,1001,
523,633,BGN,0,17,
2789,3423,IDS,0,46,
1259,1499,CTNNB1,0,395,
3308,4036,LRP2,0,58,
7406,9252,RPS6KA5,0,94,
19837,29110,TBK1,0,152,
2800,3437,IFIT3,0,70,
723,861,RUNX1,0,102,
2805,3442,IFNA5,0,16,
5366,6598,SMARCB1,0,173,
8439,1742,DLG4,0,129,
10489,79666,PLEKHF2,0,127,
5882,7186,TRAF2,0,509,
4859,5970,RELA,0,419,
5372,6605,SMARCE1,0,168,
4349,5347,PLK1,0,268,
12542,2963,GTF2F2,0,92,
7893,9820,CUL7,0,649,
6401,7917,BAG6,0,302,
1004,1191,CLU,0,123,
20227,29979,UBQLN1,0,283,
4822,5925,RB1,0,257,
2828,3476,IGBP1,0,132,
5389,6622,SNCA,0,390,
3854,4747,NEFL,0,61,
5392,6625,SNRNP70,0,244,
18193,58959,,0,2,
16659,23786,BCL2L13,0,72,
12911,51056,LAP3,0,34,
14101,85458,DIXDC1,1,21,630.0
1167,1395,CRHR2,1,7,19267.0
11545,114131,UCN3,0,5,
3354,4088,SMAD3,0,417,
3355,4089,SMAD4,0,302,
287,351,APP,1,2132,4148.0
2338,2885,GRB2,0,1081,
1158,1385,CREB1,0,198,
2861,3516,RBPJ,0,149,
818,972,CD74,0,51,
8500,10521,DDX17,0,290,
8503,10524,KAT5,0,265,
5432,6667,SP1,0,441,
2361,2908,NR3C1,0,242,
5434,6670,SP3,0,98,
5599,55876,GSDMB,0,8,
5948,7276,TTR,0,60,
15677,55379,LRRC59,0,149,
3903,4811,NID1,0,28,
6977,8726,EED,0,483,
2370,2918,GRM8,1,4,3585.0
5445,6688,SPI1,0,59,
1350,1616,DAXX,0,218,
8844,10946,SF3A3,0,239,
842,998,CDC42,0,305,
4428,5451,POU2F1,0,107,
14157,347733,TUBB2B,0,95,
2382,2932,GSK3B,0,362,
3408,4149,MAX,0,154,
7507,9380,GRHPR,0,54,
5464,6709,SPTAN1,0,197,
4442,5468,PPARG,0,167,
13147,84080,ENKD1,0,177,
18234,26135,SERBP1,0,104,
3422,4163,MCC,0,306,
3935,4852,NPY,1,16,1269.0
1376,1647,GADD45A,0,94,
1378,1649,DDIT3,0,85,
3950,70405,,0,144,
870,1026,CDKN1A,0,312,
5521,6772,STAT1,0,225,
9064,11200,CHEK2,0,113,
10044,13385,,0,274,
2410,2961,GTF2E2,0,63,
15335,54984,PINX1,0,121,
711,847,CAT,0,66,
5487,6733,SRPK2,0,460,
3441,4188,MDFI,0,439,
11634,81565,NDEL1,0,103,
3445,4192,MDK,1,26,44.0
3446,4193,MDM2,0,470,
16241,23291,FBXW11,0,403,
4070,5020,OXT,1,6,77.0
3962,4886,NPY1R,1,4,7.0
891,1050,CEBPA,0,132,
6012,7349,UCN,1,6,4531.0
3453,4204,MECP2,1,66,1206.0
2709,3309,HSPA5,0,517,
5504,6752,SSTR2,0,10,
386,468,ATF4,0,89,
3307,4035,LRP1,0,89,
8069,10018,BCL2L11,0,62,
1479,1786,DNMT1,1,109,1646.0
1927,2316,FLNA,0,359,
21228,64857,PLEKHG2,0,10,
3978,4904,YBX1,0,412,
3979,4905,NSF,0,95,
8588,10616,RBCK1,0,93,
11661,81608,FIP1L1,0,62,
6637,8320,EOMES,1,1,15510.0
4551,5595,MAPK3,0,349,
4497,5536,PPP5C,0,90,
3986,4914,NTRK1,0,1965,
579,695,BTK,0,123,
3988,4916,NTRK3,0,25,
7573,9463,PICK1,0,404,
1943,2335,FN1,0,792,
15903,55697,VAC14,0,123,
1957,2353,FOS,1,259,2087.0
7836,9759,HDAC4,0,203,
9117,11269,DDX19B,0,172,
4510,5550,PREP,0,30,
6048,7391,USF1,0,88,
6049,7392,USF2,0,48,
421,509,ATP5F1C,0,194,
5031,6205,RPS11,0,255,
937,1111,CHEK1,0,92,
4522,5564,PRKAB1,0,181,
17323,57520,HECW2,0,291,
679,815,CAMK2A,0,167,
5552,6804,STX1A,0,178,
6065,7412,VCAM1,0,446,
2803,3440,IFNA2,1,7,363.0
3508,4282,MIF,1,79,10092.0
4536,5580,PRKCD,0,234,
5049,6230,RPS25,0,174,
4538,5582,PRKCG,0,155,
5791,7086,TKT,0,154,
