Node ID,Protein ID,Protein Name,Disease Node,Degree
132,157,,0,14
729,867,,0,276
772,920,,0,125
796,949,,1,22
821,975,,1,219
1030,1234,,1,49
1285,1528,,0,25
1314,1576,,1,23
1927,2316,,0,359
2242,2770,,0,107
2243,2771,,0,209
2247,2775,,0,55
2248,2776,,0,89
2375,2923,,0,144
2466,3024,,0,173
2512,3077,,1,8
2800,3437,,0,70
2803,3440,,1,7
2814,3454,,0,30
2817,3458,,1,11
3035,3716,,0,116
3036,3717,,0,136
3037,3718,,0,94
3225,3932,,0,256
3295,4015,,1,16
3297,4017,,1,18
3300,4023,,1,32
4043,4988,,1,77
4425,5447,,0,38
4428,5451,,0,107
4534,5578,,0,395
4535,5579,,0,202
4538,5582,,0,155
4711,5788,,1,84
4825,5928,,0,261
4859,5970,,0,419
5432,6667,,0,441
5434,6670,,0,98
5521,6772,,0,225
5523,6774,,0,292
5527,6778,,0,80
5743,7036,,0,8
5981,7316,,0,1647
5986,7321,,0,278
6364,7852,,0,51
7177,8970,,0,18
7379,9218,,0,224
7721,9636,,0,194
9408,1548,,1,3
13424,51631,,0,268
14224,23586,,1,49
14336,282617,,1,1
18332,26270,,0,622
