Node ID,Protein ID,Protein Name,Disease Node,Degree
53,60,ACTB,1,466
287,351,APP,0,2132
395,478,ATP1A3,1,78
537,648,BMI1,0,399
719,857,CAV1,0,220
870,1026,CDKN1A,0,312
962,1137,CHRNA4,1,8
1016,1207,CLNS1A,0,135
1022,1213,CLTC,0,355
1221,1457,CSNK2A1,0,615
1224,1460,CSNK2B,0,305
1306,1565,CYP2D6,1,7
1421,1717,DHCR7,0,114
1550,1861,TOR1A,1,33
1591,1915,EEF1A1,0,613
1626,1962,EHHADH,0,113
1653,1994,ELAVL1,0,1866
1667,2010,EMD,0,225
2147,2643,GCH1,1,41
2246,2774,GNAL,1,6
2458,3014,H2AFX,0,307
2695,3295,HSD17B4,0,72
2712,3312,HSPA8,0,600
2722,3326,HSP90AB1,0,543
2724,3329,HSPD1,0,379
3221,3927,LASP1,0,145
3283,4000,LMNA,0,258
3441,4188,MDFI,0,439
4128,5092,PCBD1,0,96
4981,6146,RPL22,0,266
5143,6342,SCP2,1,42
5247,6464,SHC1,0,277
5389,6622,SNCA,0,390
5432,6667,SP1,0,441
5434,6670,SP3,0,98
5529,6780,STAU1,0,324
5629,6895,TARBP2,0,116
5693,138046,RALYL,0,47
5761,7054,TH,1,38
5855,7157,TP53,0,1001
5867,7170,TPM3,0,151
6069,7416,VDAC1,0,227
6070,7417,VDAC2,0,191
6071,7419,VDAC3,0,166
6093,7447,VSNL1,0,23
6165,7534,YWHAZ,0,662
6584,8241,RBM10,0,193
6599,8266,UBL4A,0,306
6655,8339,HIST1H2BG,0,244
6848,8575,PRKRA,1,61
6867,8607,RUVBL1,0,279
6910,8655,DYNLL1,0,294
7243,9063,PIAS2,0,204
7727,9643,MORF4L2,0,120
7893,9820,CUL7,0,649
8547,10574,CCT7,0,189
8768,10856,RUVBL2,0,367
8833,10933,MORF4L1,0,132
8867,10971,YWHAQ,0,464
8875,10980,COPS6,0,321
9009,11140,CDC37,0,311
10206,79169,C1orf35,0,57
13656,84708,LNX1,0,497
15430,55093,WDYHV1,0,307
15474,55145,THAP1,1,102
15652,55342,STRBP,0,38
15671,55366,LGR4,0,201
16031,55832,CAND1,0,700
16349,23405,DICER1,0,223
17963,25792,CIZ1,1,17
18346,386675,KRTAP10-7,0,292
18852,27161,AGO2,0,140
19279,84947,SERAC1,1,3
