Node ID,Protein ID,Protein Name,Disease Node,Degree
287,351,,0,2132
1462,1767,,1,1
1998,51364,,1,15
2714,3315,,0,435
2859,1769,,1,1
3116,388389,,1,13
3469,4223,,0,687
4145,5111,,0,390
4553,5597,,0,282
5437,6674,,1,13
5981,7316,,0,1647
7109,8878,,0,246
7317,9146,,0,355
8318,10309,,1,9
9096,89765,,1,1
9306,83861,,1,9
12470,115948,,1,33
12688,83544,,1,1
12963,83878,,0,232
14270,352909,,1,2
15148,54768,,1,3
15383,55036,,1,2
15462,55130,,1,2
15498,55172,,1,68
15996,23028,,0,374
16233,23281,,0,361
16557,23639,,1,5
16730,56683,,1,33
17377,221421,,1,14
18116,25981,,1,1
18749,27019,,1,2
18886,92749,,1,6
19159,93233,,1,8
20421,161582,,1,14
20992,64446,,1,2
