Node ID,Protein ID,Protein Name,Disease Node,Degree
33,38,,0,80
47,53,,0,43
51,58,,0,200
66,86,,0,155
129,154,,0,276
168,207,,0,378
174,213,,0,200
180,219,,0,83
224,278,,0,21
242,302,,0,200
256,317,,0,26
263,324,,0,301
267,328,,0,111
270,331,,0,164
287,351,,0,2132
300,366,,1,4
301,367,,0,301
306,373,,0,265
313,382,,0,143
332,403,,0,14
337,408,,0,314
338,409,,0,366
373,65991,,0,23
474,573,,0,82
481,580,,0,282
503,604,,0,158
509,613,,0,97
537,648,,0,399
561,672,,0,609
593,712,,0,30
626,752,,0,74
669,801,,0,524
672,805,,0,174
673,808,,0,132
687,823,,0,110
697,833,,0,42
698,834,,0,63
705,841,,0,196
719,857,,0,220
729,867,,0,276
756,902,,0,69
800,66489,,0,248
807,960,,1,100
827,983,,0,415
832,988,,0,328
842,998,,0,305
861,1017,,0,892
865,1021,,0,160
866,1022,,0,138
868,1024,,0,137
870,1026,,0,312
891,1050,,0,132
892,1051,,0,123
931,1104,,0,108
934,1107,,0,190
951,66661,,0,208
972,1147,,0,219
984,1161,,0,38
988,1173,,0,229
1004,1191,,0,123
1009,1198,,0,78
1010,853167,,0,4
1022,1213,,0,355
1030,1234,,0,49
1034,1238,,0,20
1158,1385,,0,198
1159,1386,,0,247
1160,1387,,0,400
1170,1398,,0,377
1173,1401,,1,28
1177,1407,,0,147
1217,1453,,0,88
1218,1454,,0,169
1221,1457,,0,615
1223,1459,,0,341
1224,1460,,0,305
1225,1462,,0,29
1235,1472,,0,17
1290,1537,,0,146
1294,1543,,0,92
1324,132660,,0,60
1350,1616,,0,218
1359,1627,,0,234
1371,1642,,0,382
1376,1647,,0,94
1384,1655,,0,449
1472,1778,,0,194
1511,1820,,0,32
1552,1869,,0,142
1591,1915,,0,613
1593,1917,,0,165
1605,1938,,0,292
1620,1956,,0,926
1622,1958,,0,57
1653,1994,,0,1866
1661,2002,,0,63
1663,2004,,0,19
1680,2023,,0,361
1687,2033,,0,547
1689,2035,,0,148
1714,2060,,0,161
1720,2066,,0,64
1721,2067,,1,30
1722,2068,,0,59
1725,2071,,1,97
1726,2072,,1,105
1728,2074,,0,55
1741,2099,,0,789
1751,2113,,0,127
1765,2130,,0,698
1779,2146,,0,284
1820,2189,,0,62
1869,2247,,0,42
1894,2274,,0,187
1900,2287,,0,48
1927,2316,,0,359
1943,2335,,0,792
2048,2521,,0,354
2059,2534,,0,410
2069,2547,,0,285
2133,2626,,0,36
2152,2648,,0,135
2233,2752,,0,35
2242,2770,,0,107
2272,2801,,0,455
2274,2803,,1,35
2275,2804,,0,42
2280,2810,,0,290
