Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
9217,67444,,0,4,
6147,7514,,0,1256,
4100,5058,,0,161,
7698,9611,,0,179,
539,650,,0,24,
31,36,,0,47,
544,655,,0,48,
547,658,,1,122,40.0
19495,75141,,0,8,
4146,80837,,0,5,
9786,78294,,0,6,
4158,5130,,1,26,3501.0
14922,54440,,0,11,
2635,3224,,0,103,
2124,2617,,0,99,
16462,23530,,0,47,
5213,6427,,0,259,
8287,10273,,0,258,
16481,23551,,0,22,
13411,51614,,0,56,
13927,652,,0,19,
6761,8481,,1,274,12578.0
8813,66922,,0,5,
5753,7046,,0,321,
17343,57545,,0,35,
3709,121268,,0,15,
17031,57111,,0,23,
3352,4086,,0,186,
8860,10963,,0,162,
13484,51701,,0,62,
180,219,,0,83,
9401,11854,,0,6,
190,230,,0,94,
11972,16589,,0,7,
711,847,,0,66,
2249,2778,,1,98,4310.0
17098,57187,,0,221,
6867,8607,,0,279,
1244,1482,,0,28,
7901,140901,,0,8,
1249,1487,,0,171,
2786,3420,,0,33,
13027,18412,,0,11,
7397,9241,,1,6,2.0
16620,154807,,0,19,
3310,4038,,1,9,1747.0
7928,9859,,0,180,
6910,8655,,0,294,
4353,5351,,0,45,
13061,83987,,0,547,
20230,29984,,0,24,
5911,7227,,1,25,695.0
7960,9896,,1,5,15615.0
3353,4087,,0,394,
3355,4089,,1,302,13.0
3357,4091,,0,51,
3358,4092,,0,96,
2336,2879,,1,53,4002.0
16685,56605,,0,17,
5938,7266,,0,98,
18227,26123,,1,317,19506.0
8504,10525,,0,80,
17215,57381,,0,30,
13121,51285,,0,13,
2375,2923,,0,144,
7503,9375,,0,9,
8016,9958,,0,155,
3043,3725,,0,408,
5978,7311,,0,293,
15197,54828,,0,33,
5994,7329,,0,502,
9703,72433,,0,5,
7058,8820,,1,20,4052.0
6005,7341,,0,258,
4475,55831,,0,32,
9086,11231,,0,32,
3986,4914,,0,1965,
4846,5954,,0,113,
3996,4925,,0,25,
12701,67333,,0,3,
15780,22800,,0,55,
12188,6023,,1,2,14053.0
4532,5576,,0,91,
5052,6233,,0,304,
959,1134,,1,4,11852.0
12225,23682,,0,8,
2500,3065,,0,611,
7109,8878,,0,246,
21446,65264,,0,51,
4551,5595,,0,349,
969,1144,,1,3,63.0
15818,55611,,0,94,
971,1146,,1,17,314.0
4559,5603,,0,153,
590,708,,0,235,
15838,645455,,0,103,
2527,3094,,0,77,
18400,26397,,0,6,
8162,10130,,0,96,
4579,5626,,0,367,
11236,57154,,0,390,
17893,58473,,0,16,
8679,10733,,0,67,
1527,1836,,1,8,3988.0
7165,8945,,0,353,
