Node ID,Protein ID,Protein Name,Disease Node,Degree
20,25,,0,389
21,26,,0,54
102,125,,1,31
103,126,,0,30
104,127,,1,25
177,216,,0,44
178,217,,1,80
179,218,,0,54
180,219,,0,83
181,220,,0,45
182,221,,0,77
183,222,,0,48
184,223,,0,58
185,224,,0,106
191,231,,0,63
254,314,,0,43
263,324,,0,301
287,351,,0,2132
416,501,,0,75
723,861,,1,102
827,983,,0,415
837,993,,0,64
842,998,,0,305
861,1017,,0,892
864,1020,,0,163
1216,1452,,1,141
1259,1499,,0,395
1552,1869,,0,142
1620,1956,,0,926
1653,1994,,0,1866
1687,2033,,0,547
1718,2064,,0,201
1741,2099,,0,789
1957,2353,,0,259
2338,2885,,0,1081
2382,2932,,0,362
2524,3091,,0,182
2718,3320,,0,900
2724,3329,,0,379
2881,3551,,0,224
3027,3707,,0,40
3035,3716,,0,116
3043,3725,,0,408
3141,3837,,0,340
3142,3838,,0,225
3248,3958,,0,189
3336,4067,,0,269
3354,4088,,0,417
3390,4128,,0,45
3391,4129,,0,51
3446,4193,,0,470
3447,4194,,0,78
3549,4329,,0,54
3704,4582,,1,43
3986,4914,,0,1965
4171,5144,,1,69
4185,5159,,0,111
4300,5295,,0,307
4371,5371,,0,237
4465,5501,,0,308
4477,5515,,0,262
4486,5525,,0,47
4524,5566,,0,420
4550,5594,,0,402
4695,5771,,1,39
4747,5832,,0,60
5258,6477,,0,179
5261,6480,,1,11
5413,6648,,0,114
5422,6657,,0,351
5432,6667,,0,441
5469,6714,,0,525
5516,6767,,0,66
5725,7015,,0,88
5753,7046,,0,321
5755,7048,,1,112
5835,7132,,0,219
5855,7157,,0,1001
5885,7189,,0,552
5892,100506658,,0,33
6078,7428,,0,466
6133,7494,,1,33
6162,7531,,0,426
6165,7534,,0,662
6399,7915,,0,55
6895,8639,,0,47
6914,8659,,0,59
7084,8850,,0,206
7088,8854,,0,41
7165,8945,,0,353
7633,9531,,0,493
7743,9659,,0,102
8002,9943,,0,40
8335,10327,,0,40
8391,10399,,0,286
9038,11171,,0,103
9064,11200,,1,113
9195,23293,,1,18
9511,83942,,0,18
10494,55027,,1,32
11197,80724,,1,44
13042,51196,,1,46
13192,51368,,0,46
14742,283450,,1,6
14919,54437,,1,9
15077,56376,,0,23
18787,27076,,0,114
20251,30011,,0,292
