Node ID,Protein ID,Protein Name,Disease Node,Degree
21,26,AOC1,0,54
131,156,GRK2,0,101
287,351,APP,0,2132
341,412,STS,1,25
478,114784,CSMD2,1,6
669,801,CALM1,0,524
672,805,CALM2,0,174
673,808,CALM3,0,132
679,815,CAMK2A,0,167
842,998,CDC42,0,305
934,1107,CHD3,0,190
962,1137,CHRNA4,1,8
966,1141,CHRNB2,1,5
1055,1268,CNR1,1,8
1096,1312,COMT,1,39
1497,1804,DPP6,1,5
1506,1813,DRD2,1,25
1509,1816,DRD5,1,6
1613,1948,EFNB2,0,74
1653,1994,ELAVL1,0,1866
1670,2013,EMP2,1,1
1927,2316,FLNA,0,359
1943,2335,FN1,0,792
2243,2771,GNAI2,0,209
2245,2773,GNAI3,0,114
2252,2781,GNAZ,0,49
2327,2869,GRK5,0,183
2338,2885,GRB2,0,1081
2363,2911,GRM1,1,27
2367,2915,GRM5,1,22
2369,2917,GRM7,1,16
2370,2918,GRM8,1,4
2499,3064,HTT,0,205
2997,3676,ITGA4,0,529
3003,3682,ITGAE,1,4
3074,3760,KCNJ3,0,9
3076,3762,KCNJ5,0,9
3079,3765,KCNJ9,0,9
3149,3846,KRTAP5-9,0,192
3384,4122,MAN2A2,1,19
3453,4204,MECP2,1,66
3555,4336,MOBP,1,12
3665,201134,CEP112,1,2
3801,4690,NCK1,0,267
3963,121278,TPH2,1,8
4128,5092,PCBD1,0,96
4339,5335,PLCG1,0,279
4534,5578,PRKCA,0,395
4535,5579,PRKCB,0,202
4536,5580,PRKCD,0,234
4537,5581,PRKCE,0,175
4538,5582,PRKCG,0,155
4544,5588,PRKCQ,0,138
4546,5590,PRKCZ,0,229
4712,5789,PTPRD,1,15
4715,5792,PTPRF,0,53
4884,5997,RGS2,0,64
5180,6386,SDCBP,0,332
5307,6531,SLC6A3,1,18
5552,6804,STX1A,0,178
5553,6809,STX3,0,79
5604,6869,TACR1,1,5
5748,7041,TGFB1I1,0,43
6093,7447,VSNL1,0,23
6775,8499,PPFIA2,0,19
6776,8500,PPFIA1,0,68
6815,8541,PPFIA3,0,26
7568,9456,HOMER1,0,56
7573,9463,PICK1,0,404
7978,9914,ATP2C2,1,1
8118,10082,GPC6,1,8
8372,10376,TUBA1B,0,125
8408,1815,DRD4,1,13
8743,10814,CPLX2,1,8
8996,23284,ADGRL3,1,3
9190,732272,,0,70
9726,143689,PIWIL4,1,3
10092,2245,FGD1,1,17
10210,79174,CRELD2,0,12
12180,23245,ASTN2,1,2
12814,83706,FERMT3,1,34
14754,54102,CLIC6,0,4
15781,22801,ITGA11,1,3
16356,23413,NCS1,0,31
17869,9737,GPRASP1,0,49
18332,26270,FBXO6,0,622
19750,28964,GIT1,1,80
20009,160622,GRASP,0,8
20562,158067,AK8,1,15
