Node ID,Protein ID,Protein Name,Disease Node,Degree
20,25,,0,389
53,60,,0,466
68,88,,0,105
129,154,,0,276
141,166,,0,301
154,185,,0,42
168,207,,0,378
287,351,,0,2132
381,463,,1,34
410,495,,0,87
516,624,,0,22
669,801,,0,524
673,808,,0,132
679,815,,0,167
719,857,,1,220
720,858,,1,14
807,960,,0,100
1221,1457,,0,615
1244,1482,,1,28
1339,1605,,0,53
1367,1636,,1,10
1400,1674,,1,77
1439,1739,,0,96
1440,1740,,0,58
1441,1741,,0,86
1456,1759,,0,101
1584,1906,,1,17
1588,1910,,0,9
1620,1956,,0,926
1653,1994,,0,1866
1741,2099,,0,789
1742,2100,,1,140
1765,2130,,0,698
1927,2316,,0,359
1930,2319,,0,90
1957,2353,,0,259
2059,2534,,0,410
2272,2801,,0,455
2418,2969,,0,149
2709,3309,,0,517
2718,3320,,0,900
2747,3360,,1,16
2772,3397,,0,51
2967,3643,,0,128
3043,3725,,0,408
3053,3738,,0,17
3056,3741,,1,35
3073,3759,,1,20
3089,3778,,0,20
3093,3782,,1,5
3353,4087,,0,394
3355,4089,,0,302
3469,4223,,0,687
3561,4343,,0,1178
3634,4488,,0,58
3664,4524,,1,16
3928,4842,,0,55
3929,4843,,0,155
3930,4846,,1,79
4258,6336,,1,2
4339,5335,,0,279
4342,5338,,0,54
4386,5396,,1,8
4524,5566,,0,420
4534,5578,,0,395
4550,5594,,0,402
4551,5595,,0,349
4676,5742,,0,24
4704,5781,,0,175
4769,5868,,0,122
4780,5879,,0,269
4818,5921,,0,97
4932,6473,,0,6
5134,6331,,1,33
5193,6401,,1,21
5405,6640,,0,99
5425,6660,,1,41
5432,6667,,0,441
5469,6714,,0,525
5477,6722,,0,111
5744,7037,,0,109
5882,7186,,0,509
5981,7316,,0,1647
5994,7329,,0,502
6056,7402,,0,61
6096,7450,,1,22
6121,7478,,1,1
6156,7525,,0,156
6363,7851,,0,24
6526,8139,,0,197
7243,9063,,0,204
8046,9992,,1,3
8072,10021,,1,9
8228,10207,,0,76
8393,10401,,0,69
8439,1742,,0,129
8503,10524,,0,265
8775,10865,,0,116
8867,10971,,0,464
8875,10980,,0,321
9009,11140,,0,311
10646,440295,,0,212
11294,375791,,0,568
12358,115677,,0,6
12638,84909,,1,1
14954,54477,,0,85
16183,23224,,1,40
16354,23411,,0,261
17952,25777,,0,33
18631,125115,,0,378
19427,388677,,0,371
19906,4879,,1,15
20514,391257,,0,83
