Node ID,Protein ID,Protein Name,Disease Node,Degree
51,58,,0,200
59,70,,0,65
287,351,,0,2132
388,471,,0,75
561,672,,0,609
863,1019,,0,203
865,1021,,0,160
873,1029,,1,183
874,1030,,1,24
1086,1301,,1,2
1350,1616,,0,218
2235,2762,,1,31
2338,2885,,0,1081
2606,3192,,0,691
3296,4016,,1,4
3729,4609,,0,583
3745,4627,,0,343
3754,4638,,1,62
3757,4641,,0,196
3801,4690,,0,267
4373,5373,,1,17
4464,5500,,0,253
4465,5501,,0,308
4524,5566,,0,420
4525,5567,,0,217
4526,5568,,0,158
4534,5578,,0,395
4555,5599,,0,256
4558,5602,,0,107
4642,5702,,0,190
4852,5962,,0,90
5117,6310,,0,303
5118,6311,,0,62
5469,6714,,0,525
5539,6790,,0,297
5855,7157,,0,1001
6271,7709,,0,40
6740,8453,,0,507
6793,8518,,0,74
6925,8671,,1,9
7064,8826,,0,284
7243,9063,,0,204
7573,9463,,0,404
7592,7042,,1,26
8467,10482,,0,1153
8560,10587,,1,17
8719,10783,,0,151
9904,144100,,1,23
10894,80179,,0,178
11889,344148,,1,8
11897,100048912,,1,1
12139,120526,,1,3
12600,17886,,0,192
12619,17913,,0,134
12925,51071,,1,16
14925,54443,,0,142
15111,54715,,1,50
15465,55133,,1,21
16365,23424,,1,14
17323,57520,,0,291
18532,26610,,1,15
19082,60312,,1,47
19149,4613,,0,26
19179,60491,,0,169
21425,196294,,1,2
