Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,,0,354,
4609,5663,,1,137,1061.0
6147,7514,,0,1256,
496,596,,0,136,
4110,5071,,0,426,
527,637,,0,62,
6160,7529,,0,398,
1041,132320,,0,158,
6165,7534,,0,662,
11294,375791,,0,568,
4641,5701,,0,162,
2594,3178,,0,701,
8227,10206,,0,25,
4649,5710,,0,202,
17451,155971,,0,153,
5679,6950,,0,289,
561,672,,0,609,
53,60,,0,466,
568,682,,0,154,
16308,23363,,0,619,
16444,23512,,0,338,
11328,15394,,0,61,
67,87,,0,164,
5712,7001,,0,118,
18513,26580,,1,58,2315.0
82,103,,1,75,371.0
6739,8452,,0,1228,
1620,1956,,0,926,
6741,8454,,0,763,
12887,51026,,0,179,
2137,2631,,0,50,
5724,7014,,0,267,
8287,10273,,0,258,
8296,10284,,0,149,
7789,9709,,0,29,
5230,6446,,0,114,
17519,57761,,0,58,
1653,1994,,0,1866,
5753,7046,,0,321,
5243,203068,,0,361,
5759,7052,,0,119,
6784,8508,,0,64,
129,154,,0,276,
4739,5824,,0,123,
1668,2011,,0,103,
17542,156110,,0,65,
705,841,,0,196,
18060,25913,,0,215,
13453,51667,,0,24,
2703,3303,,0,353,
3729,4609,,0,583,
4547,5591,,0,312,
2708,3308,,0,366,
15509,55183,,0,160,
13463,84447,,0,90,
2712,3312,,0,600,
2714,3315,,0,435,
4719,5796,,0,109,
669,801,,0,524,
5791,7086,,0,154,
12960,51107,,0,28,
8867,10971,,0,464,
8868,10972,,0,57,
13479,84464,,0,172,
168,207,,0,378,
6599,8266,,0,306,
685,821,,0,208,
176,215,,1,24,600.0
16049,55851,,0,13,
4787,5886,,0,265,
8372,10376,,0,125,
8375,10381,,0,121,
698,834,,0,63,
3359,4093,,0,132,
700,836,,0,183,
703,839,,0,51,
704,840,,0,86,
18113,25978,,1,57,711.0
706,842,,0,60,
1221,1457,,0,615,
3782,4670,,0,400,
4300,5295,,0,307,
4301,5296,,0,144,
719,857,,0,220,
7378,9217,,0,139,
7379,9218,,0,224,
7893,9820,,0,649,
6359,7846,,0,399,
13775,19345,,0,110,
16607,23710,,0,118,
1765,2130,,0,698,
1256,1495,,0,90,
2793,3428,,0,394,
747,891,,0,161,
6380,7879,,0,182,
13549,84557,,0,122,
8945,11064,,0,159,
1779,2146,,0,284,
1268,1509,,0,61,
7721,9636,,0,194,
5880,7184,,0,171,
8442,10456,,0,131,
5885,7189,,0,552,
213,267,,0,113,
6401,7917,,0,302,
20227,29979,,0,283,
5380,6613,,0,260,
13061,83987,,0,547,
827,983,,0,415,
3850,4741,,0,37,
5389,6622,,0,390,
8467,10482,,0,1153,
3353,4087,,0,394,
284,348,,0,70,
16157,23197,,0,192,
11038,1408,,0,182,
287,351,,0,2132,
2338,2885,,0,1081,
7466,9330,,0,61,
2349,2896,,1,110,1483.0
4579,5626,,0,367,
9009,11140,,0,311,
9523,12166,,0,137,
4916,6045,,0,756,
7482,9351,,0,67,
5855,7157,,0,1001,
6977,8726,,0,483,
9027,11160,,1,99,238.0
3397,4137,,1,135,408.0
2382,2932,,0,362,
339,410,,1,32,1863.0
9557,12261,,0,61,
1369,1639,,0,254,
5978,7311,,0,293,
5980,7314,,0,256,
861,1017,,0,892,
863,1019,,0,203,
864,1020,,0,163,
865,1021,,0,160,
866,1022,,0,138,
13667,3198,,0,268,
8549,10576,,0,217,
8550,10577,,1,14,192.0
3946,4864,,1,14,105.0
1388,1660,,0,529,
1901,2288,,0,88,
16241,23291,,0,403,
5491,6737,,0,105,
1172,1400,,0,110,
4477,5515,,0,262,
4478,5516,,0,158,
2709,3309,,0,517,
8064,10013,,0,259,
8065,10014,,0,370,
8067,10016,,0,121,
3462,4215,,0,231,
1928,2317,,0,114,
1260,1500,,0,62,
5516,6767,,0,66,
10184,79139,,0,83,
4333,5329,,0,113,
20368,54209,,1,1,17217.0
3986,4914,,0,1965,
915,1080,,0,324,
1943,2335,,0,792,
5529,6780,,0,324,
2963,3638,,0,22,
12954,23524,,0,330,
5022,6195,,0,115,
5025,6198,,0,83,
5981,7316,,0,1647,
19879,4869,,0,746,
18332,26270,,0,622,
4524,5566,,0,420,
4525,5567,,0,217,
4526,5568,,0,158,
16541,23621,,0,32,
12019,114990,,0,78,
4532,5576,,0,91,
18869,27183,,0,34,
4536,5580,,0,234,
3513,4287,,0,103,
5052,6233,,0,304,
4541,5585,,0,116,
6078,7428,,0,466,
13760,84866,,0,77,
4546,5590,,0,229,
2499,3064,,0,205,
7109,8878,,1,246,1130.0
4550,5594,,0,402,
4551,5595,,0,349,
2504,3069,,0,75,
16330,23385,,0,132,
5556,6812,,0,71,
4499,5538,,1,37,3947.0
4559,5603,,0,153,
7633,9531,,0,493,
20434,128866,,0,120,
17363,155871,,0,312,
3028,3708,,0,67,
9177,7353,,0,86,
6068,7415,,1,610,314.0
2524,3091,,0,182,
18914,27250,,0,59,
2019,2475,,0,162,
11236,57154,,0,390,
679,815,,0,167,
12784,83667,,0,11,
1523,1832,,0,114,
16374,23435,,0,319,
869,1025,,0,247,
6740,8453,,0,507,
2574,3156,,0,36,
767,915,,0,17,
6035,7375,,0,88,
4606,5660,,1,55,576.0
5119,6314,,0,110,
