Node ID,Protein ID,Protein Name,Disease Node,Degree
14,19,ABCA1,0,54
20,25,ABL1,0,389
41,47,ACLY,0,74
51,58,ACTA1,0,200
53,60,ACTB,0,466
65,81,ACTN4,0,153
88,111,ADCY5,0,42
117,142,PARP1,0,286
129,154,ADRB2,0,276
161,196,AHR,0,49
168,207,AKT1,0,378
250,310,ANXA7,0,142
263,324,APC,0,301
286,350,APOH,0,36
290,355,FAS,0,121
301,367,AR,0,301
325,396,ARHGDIA,0,100
337,408,ARRB1,0,314
356,65970,,0,129
453,545,ATR,0,134
462,554,AVPR2,0,18
474,573,BAG1,0,82
495,595,CCND1,0,112
496,596,BCL2,0,136
498,598,BCL2L1,0,112
503,604,BCL6,0,158
509,613,BCR,0,97
561,672,BRCA1,0,609
574,688,KLF5,0,62
590,708,C1QBP,0,235
659,790,CAD,0,131
668,800,CALD1,0,51
676,811,CALR,0,158
700,836,CASP3,0,183
704,840,CASP7,0,86
705,841,CASP8,0,196
706,842,CASP9,0,60
719,857,CAV1,0,220
722,860,RUNX2,0,63
729,867,CBL,0,276
746,890,CCNA2,0,140
750,894,CCND2,0,28
752,898,CCNE1,0,83
754,900,CCNG1,0,41
827,983,CDK1,0,415
840,996,CDC27,0,129
842,998,CDC42,1,305
843,999,CDH1,0,135
861,1017,CDK2,0,892
863,1019,CDK4,0,203
864,1020,CDK5,0,163
865,1021,CDK6,0,160
866,1022,CDK7,0,138
869,1025,CDK9,0,247
870,1026,CDKN1A,0,312
873,1029,CDKN2A,1,183
875,1031,CDKN2C,0,48
891,1050,CEBPA,0,132
892,1051,CEBPB,0,123
937,1111,CHEK1,0,92
972,1147,CHUK,0,219
1020,1211,CLTA,0,83
1022,1213,CLTC,0,355
1158,1385,CREB1,0,198
1159,1386,ATF2,0,247
1160,1387,CREBBP,0,400
1170,1398,CRK,0,377
1180,1410,CRYAB,0,115
1197,1432,MAPK14,0,329
1210,1445,CSK,0,87
1216,1452,CSNK1A1,0,141
1217,1453,CSNK1D,0,88
1218,1454,CSNK1E,0,169
1221,1457,CSNK2A1,0,615
1223,1459,CSNK2A2,0,341
1224,1460,CSNK2B,0,305
1249,1487,CTBP1,0,171
1259,1499,CTNNB1,1,395
1350,1616,DAXX,0,218
1359,1627,DBN1,0,234
1371,1642,DDB1,0,382
1384,1655,DDX5,0,449
1444,51341,ZBTB7A,0,36
1479,1786,DNMT1,0,109
1546,1856,DVL2,0,141
1549,1859,DYRK1A,0,76
1552,1869,E2F1,0,142
1560,1877,E4F1,0,18
1591,1915,EEF1A1,0,613
1600,5783,PTPN13,0,39
1605,1938,EEF2,0,292
1620,1956,EGFR,0,926
1622,1958,EGR1,0,57
1653,1994,ELAVL1,0,1866
1667,2010,EMD,0,225
1687,2033,EP300,0,547
1696,2042,EPHA3,0,25
1718,2064,ERBB2,0,201
1725,2071,ERCC3,0,97
1741,2099,ESR1,0,789
1751,2113,ETS1,0,127
1779,2146,EZH2,0,284
1808,2176,FANCC,0,50
1894,2274,FHL2,0,187
1919,2308,FOXO1,0,76
1920,2309,FOXO3,0,81
1927,2316,FLNA,0,359
1943,2335,FN1,0,792
1957,2353,FOS,0,259
2030,2494,NR5A2,0,27
2048,2521,FUS,0,354
2059,2534,FYN,0,410
2115,2597,GAPDH,0,304
2132,2625,GATA3,0,42
2152,2648,KAT2A,0,135
2220,2735,GLI1,0,66
2239,2767,GNA11,0,50
2240,2768,GNA12,0,43
2248,2776,GNAQ,0,89
2249,2778,GNAS,1,98
2254,2783,GNB2,0,119
2267,2796,GNRH1,1,7
2269,2798,GNRHR,1,10
2278,5929,RBBP5,0,114
2338,2885,GRB2,0,1081
2351,2898,GRIK2,0,25
2361,2908,NR3C1,0,242
2381,2931,GSK3A,0,95
2382,2932,GSK3B,0,362
2414,2965,GTF2H1,0,93
2420,2972,BRF1,0,28
2499,3064,HTT,0,205
2500,3065,HDAC1,0,611
2501,3066,HDAC2,0,387
2524,3091,HIF1A,0,182
2534,3105,HLA-A,0,104
2567,3146,HMGB1,0,114
2582,3164,NR4A1,0,134
2587,3171,FOXA3,0,48
2588,3172,HNF4A,0,106
2594,3178,HNRNPA1,0,701
2596,3181,HNRNPA2B1,0,333
2599,3184,HNRNPD,0,342
2604,3190,HNRNPK,0,367
2606,3192,HNRNPU,0,691
2704,3304,HSPA1B,0,91
2708,3308,HSPA4,0,366
2709,3309,HSPA5,0,517
2712,3312,HSPA8,0,600
2714,3315,HSPB1,0,435
2718,3320,HSP90AA1,0,900
2722,3326,HSP90AB1,0,543
2793,3428,IFI16,0,394
2881,3551,IKBKB,0,224
2935,3607,FOXK2,0,115
2947,3621,ING1,0,66
3043,3725,JUN,0,408
3220,3925,STMN1,0,94
3225,3932,LCK,0,256
3261,3973,LHCGR,0,18
3283,4000,LMNA,0,258
3353,4087,SMAD2,0,394
3354,4088,SMAD3,0,417
3358,4092,SMAD7,0,96
3426,4171,MCM2,0,918
3446,4193,MDM2,0,470
3447,4194,MDM4,0,78
3467,4221,MEN1,0,73
3522,4297,KMT2A,0,113
3551,4331,MNAT1,0,63
3552,4332,MNDA,0,12
3561,4343,MOV10,0,1178
3600,4435,CITED1,0,19
3628,4478,MSN,0,148
3704,4582,MUC1,0,43
3729,4609,MYC,0,583
3745,4627,MYH9,0,343
3754,4638,MYLK,0,62
3757,4641,MYO1C,0,196
3762,4646,MYO6,0,89
3782,4670,HNRNPM,0,400
3802,4691,NCL,0,438
3869,4771,NF2,0,68
3870,4772,NFATC1,0,82
3884,4790,NFKB1,0,277
3934,4851,NOTCH1,0,211
3950,70405,,0,144
3986,4914,NTRK1,0,1965
3995,4924,NUCB1,0,33
4054,55814,BDP1,0,29
4083,5036,PA2G4,0,123
4145,5111,PCNA,0,390
4256,5245,PHB,0,356
4300,5295,PIK3R1,0,307
4305,5300,PIN1,0,309
4314,5310,PKD1,0,41
4349,5347,PLK1,0,268
4371,5371,PML,0,237
4401,5422,POLA1,0,69
4428,5451,POU2F1,0,107
4442,5468,PPARG,0,167
4463,5499,PPP1CA,0,356
4464,5500,PPP1CB,0,253
4465,5501,PPP1CC,0,308
4491,5530,PPP3CA,0,87
4524,5566,PRKACA,1,420
4534,5578,PRKCA,0,395
4538,5582,PRKCG,0,155
4543,5587,PRKD1,0,63
4546,5590,PRKCZ,0,229
4550,5594,MAPK1,0,402
4551,5595,MAPK3,0,349
4555,5599,MAPK8,0,256
4557,5601,MAPK9,0,204
4558,5602,MAPK10,0,107
4566,5610,EIF2AK2,0,121
4609,5663,PSEN1,0,137
4642,5702,PSMC3,0,190
4644,5705,PSMC5,0,202
4654,5716,PSMD10,0,88
4664,5728,PTEN,0,246
4677,5743,PTGS2,1,47
4705,5782,PTPN12,0,78
4789,5888,RAD51,0,146
4795,5894,RAF1,0,209
4803,5903,RANBP2,0,182
4805,5906,RAP1A,0,85
4806,5908,RAP1B,0,81
4820,5923,RASGRF1,0,24
4822,5925,RB1,1,257
4825,5928,RBBP4,0,261
4827,5930,RBBP6,0,87
4828,5931,RBBP7,0,230
4859,5970,RELA,0,419
4869,5981,RFC1,0,96
4874,5987,TRIM27,0,464
4888,6001,RGS10,0,14
4899,6015,RING1,0,115
4916,6045,RNF2,0,756
4925,6059,ABCE1,0,243
4957,6118,RPA2,0,471
4969,6132,RPL8,0,348
4972,6135,RPL11,0,384
4980,6144,RPL21,0,300
4982,6147,RPL23A,0,307
