Node ID,Protein ID,Protein Name,Disease Node,Degree
20,25,,0,389
25,30,,0,54
29,34,,0,88
30,35,,0,38
31,36,,0,47
45,51,,0,51
51,58,,0,200
52,59,,1,95
53,60,,0,466
68,88,,0,105
110,134,,1,11
115,140,,1,12
117,142,,0,286
129,154,,0,276
152,183,,0,27
168,207,,0,378
169,208,,0,129
187,226,,0,141
242,302,,0,200
256,317,,0,26
263,324,,0,301
267,328,,0,111
270,331,,0,164
287,351,,0,2132
337,408,,0,314
384,466,,0,40
459,551,,1,13
479,578,,0,36
481,580,,0,282
482,581,,1,86
496,596,,0,136
498,598,,0,112
499,599,,0,25
561,672,,0,609
563,675,,0,90
574,688,,0,62
700,836,,0,183
705,841,,0,196
706,842,,0,60
711,847,,0,66
719,857,,0,220
732,871,,1,91
746,890,,0,140
747,891,,0,161
814,968,,1,19
827,983,,0,415
839,995,,0,44
842,998,,0,305
861,1017,,0,892
863,1019,,0,203
864,1020,,0,163
865,1021,,0,160
869,1025,,0,247
870,1026,,0,312
873,1029,,0,183
892,1051,,0,123
911,1072,,0,166
937,1111,,0,92
981,1158,,1,25
984,1161,,0,38
1004,1191,,0,123
1108,1327,,0,67
1109,1329,,0,70
1113,1337,,0,18
1114,1339,,0,20
1115,1340,,0,38
1119,1345,,0,27
1120,1346,,0,15
1121,1347,,0,23
1123,1349,,0,18
1124,1350,,0,16
1125,1351,,0,20
1129,1356,,1,15
1158,1385,,0,198
1159,1386,,0,247
1160,1387,,0,400
1170,1398,,0,377
1180,1410,,0,115
1197,1432,,0,329
1218,1454,,0,169
1221,1457,,0,615
1223,1459,,0,341
1225,1462,,0,29
1249,1487,,0,171
1259,1499,,0,395
1267,1508,,0,53
1371,1642,,0,382
1376,1647,,0,94
1422,1718,,0,20
1479,1786,,0,109
1533,1843,,0,23
1591,1915,,0,613
1605,1938,,0,292
1620,1956,,0,926
1622,1958,,1,57
1626,1962,,0,113
1653,1994,,0,1866
1661,2002,,0,63
1680,2023,,0,361
1683,2027,,0,52
1687,2033,,0,547
