Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,,0,354,
6147,7514,,0,1256,
16388,23450,,0,489,
16389,23451,,0,446,
6060,7407,,0,88,
3594,6197,,0,89,
7945,9879,,0,173,
6669,8353,,0,240,
16,21,,0,10,
6163,7532,,0,542,
6164,7533,,0,343,
6165,7534,,0,662,
6167,7536,,0,265,
2585,3169,,0,45,
3986,4914,,0,1965,
3844,4734,,0,317,
14682,53938,,0,197,
4129,5093,,0,192,
2594,3178,,0,701,
15907,219541,,0,122,
6180,6720,,0,72,
15909,55703,,0,45,
2598,3183,,0,386,
6065,7412,,0,446,
2600,3185,,0,374,
7721,9636,,0,194,
8026,9969,,0,55,
13355,51547,,0,666,
13356,51548,,0,125,
2605,3191,,0,222,
10286,24144,,0,382,
4957,6118,,0,471,
561,672,,0,609,
17460,57680,,0,51,
4958,6119,,0,399,
15888,22913,,0,181,
10296,24148,,0,220,
1593,1917,,0,165,
7060,8822,,0,5,
8763,10849,,0,44,
7740,9656,,0,196,
6666,8350,,0,309,
8254,10236,,0,273,
2997,3676,,0,529,
8768,10856,,0,367,
4162,5134,,0,38,
3140,3836,,0,131,
16453,23521,,0,273,
3142,3838,,0,225,
4679,5745,,1,67,2816.0
7572,9462,,0,43,
8267,10250,,0,277,
13388,51586,,0,79,
8290,10277,,0,79,
3666,4528,,0,44,
18003,25836,,1,36,5318.0
6741,8454,,0,763,
6743,8456,,0,36,
865,1021,,0,160,
2649,3239,,1,43,88.0
8283,10269,,1,29,2190.0
5212,6426,,0,304,
5953,7283,,0,255,
6752,8467,,0,215,
6160,7529,,0,398,
18530,26608,,0,136,
4707,5784,,1,41,5964.0
6583,8239,,0,139,
8811,10907,,1,29,3668.0
18543,387082,,0,80,
16292,23345,,0,176,
8723,10788,,0,45,
15988,23020,,0,377,
117,142,,0,286,
15991,55791,,0,161,
18040,25885,,1,192,2469.0
7802,9723,,1,1,15399.0
12412,2249,,0,5,
4221,5202,,0,85,
2069,2547,,0,285,
6068,7415,,0,610,
5251,6469,,1,11,1588.0
7300,9128,,0,227,
1158,1385,,0,198,
12935,51082,,1,58,7652.0
1160,1387,,0,400,
1388,1660,,0,529,
1674,2017,,0,144,
17241,57418,,0,144,
4973,6136,,0,285,
