Node ID,Protein ID,Protein Name,Disease Node,Degree
21,26,,0,54
25,30,,0,54
29,34,,0,88
30,35,,0,38
31,36,,0,47
45,51,,0,51
68,88,,0,105
79,100,,0,32
101,124,,0,26
102,125,,0,31
103,126,,0,30
104,127,,0,25
105,128,,0,42
106,130,,0,30
107,131,,0,26
110,134,,1,11
111,135,,1,16
122,147,,1,14
125,150,,1,26
131,156,,0,101
152,183,,1,27
154,185,,0,42
155,186,,0,12
174,213,,1,200
177,216,,0,44
178,217,,0,80
179,218,,0,54
180,219,,0,83
181,220,,0,45
182,221,,0,77
183,222,,0,48
184,223,,0,58
185,224,,0,106
254,314,,0,43
255,316,,0,24
287,351,,0,2132
416,501,,0,75
459,551,,1,13
516,624,,1,22
591,710,,0,15
669,801,,0,524
672,805,,0,174
679,815,,0,167
680,816,,0,90
681,817,,0,86
682,818,,0,101
687,823,,0,110
690,826,,0,63
698,834,,0,63
705,841,,0,196
711,847,,1,66
892,1051,,0,123
911,1072,,0,166
912,1073,,0,58
1004,1191,,0,123
1023,1215,,0,10
1055,1268,,1,8
1096,1312,,0,39
1136,1363,,0,25
1158,1385,,0,198
1159,1386,,0,247
1164,1392,,1,17
1166,1394,,0,12
1167,1395,,0,7
1180,1410,,0,115
1221,1457,,0,615
1223,1459,,0,341
1251,1489,,1,6
1267,1508,,0,53
1268,1509,,0,61
1270,1511,,0,40
1273,1514,,0,45
1365,1634,,0,37
1367,1636,,1,10
1373,1644,,0,33
1439,1739,,0,96
1506,1813,,1,25
1570,1889,,0,27
1584,1906,,1,17
1585,1907,,1,3
1586,1908,,1,5
1587,1909,,0,24
1588,1910,,0,9
1622,1958,,0,57
1626,1962,,0,113
1653,1994,,0,1866
1680,2023,,0,361
1683,2027,,0,52
1689,2035,,0,148
1690,2036,,0,54
1691,2037,,0,41
1741,2099,,0,789
1765,2130,,0,698
1865,2243,,0,46
1868,2246,,1,28
1927,2316,,0,359
1943,2335,,0,792
1957,2353,,0,259
2030,2494,,0,27
2059,2534,,0,410
2145,2641,,1,10
2239,2767,,0,50
2242,2770,,0,107
2243,2771,,0,209
2245,2773,,0,114
2247,2775,,0,55
2249,2778,,0,98
2252,2781,,0,49
2333,2876,,0,34
2334,2877,,0,23
2335,2878,,0,21
2336,2879,,0,53
2338,2885,,0,1081
2343,2890,,1,45
2344,2891,,0,39
2355,2902,,0,67
2357,2904,,1,56
2361,2908,,0,242
2592,3176,,0,14
2672,3269,,1,11
2695,3295,,0,72
2714,3315,,0,435
2727,3336,,0,137
2737,3350,,0,11
2738,3351,,1,10
2739,3352,,1,6
2782,3416,,0,48
2817,3458,,1,11
2849,3500,,0,88
2882,3552,,1,19
2883,3553,,1,25
2884,3554,,0,29
2885,3556,,0,24
2887,3558,,1,27
2898,3569,,1,14
2901,3572,,0,45
2956,3630,,1,35
3043,3725,,0,408
3102,3792,,0,13
3134,3827,,1,46
3150,3848,,0,111
3226,3933,,0,11
3232,3939,,0,167
3236,3945,,0,157
3307,4035,,0,89
3308,4036,,0,58
3327,4057,,1,32
3336,4067,,0,269
3390,4128,,1,45
3391,4129,,1,51
3441,4188,,0,439
3469,4223,,0,687
3470,4224,,0,23
3522,4297,,0,113
3533,4311,,0,157
3566,4353,,0,12
3844,4734,,0,317
3870,4772,,0,82
3919,4831,,0,129
3954,4878,,1,17
3957,4881,,0,37
3958,4882,,0,30
3959,4883,,0,5
3972,4898,,0,60
3986,4914,,0,1965
4018,4953,,0,24
4070,5020,,1,6
4071,5021,,0,7
4095,5052,,0,154
4097,5054,,0,39
4110,5071,,0,426
4139,5104,,0,27
4198,5173,,1,10
4250,5236,,0,62
4331,5327,,1,37
4332,5328,,1,34
4333,5329,,0,113
4344,5340,,0,68
4369,5368,,1,1
4394,5409,,0,11
4428,5451,,0,107
4477,5515,,0,262
4510,5550,,0,30
4524,5566,,0,420
4525,5567,,0,217
4526,5568,,0,158
4534,5578,,0,395
4535,5579,,0,202
4536,5580,,0,234
4537,5581,,0,175
4538,5582,,0,155
4539,5583,,0,121
4540,5584,,0,179
4544,5588,,0,138
4546,5590,,0,229
4550,5594,,0,402
4571,5617,,1,7
4604,5657,,0,17
4624,5684,,0,301
4649,5710,,0,202
4704,5781,,0,175
4859,5970,,0,419
4861,5972,,1,9
5094,6284,,0,17
5111,6303,,0,108
5141,6340,,1,17
5239,6455,,0,94
5240,6456,,0,80
5241,6457,,0,61
5323,6550,,1,14
5412,6647,,1,199
5413,6648,,0,114
5417,6652,,0,66
5432,6667,,0,441
5469,6714,,0,525
5478,6723,,0,35
5516,6767,,0,66
5521,6772,,0,225
5549,137872,,0,24
5552,6804,,0,178
5560,6817,,0,55
5561,6818,,0,16
5598,6863,,1,12
5712,7001,,0,118
5828,7124,,1,142
5981,7316,,0,1647
5999,7334,,0,166
6012,7349,,1,6
6082,7432,,1,15
6094,7448,,0,99
6201,6799,,0,15
6362,7850,,0,4
6401,7917,,0,302
6612,8288,,0,11
6895,8639,,0,47
6914,8659,,0,59
7066,8829,,0,41
7088,8854,,0,41
8164,10133,,0,99
8189,10159,,0,109
8391,10399,,0,286
8782,1812,,1,13
8835,10935,,0,86
8875,10980,,0,321
8958,11077,,0,279
9053,11188,,1,10
9117,11269,,0,172
9613,3067,,0,10
9711,1510,,0,7
9840,2147,,0,47
10407,284161,,0,27
11197,80724,,0,44
11294,375791,,0,568
11787,81850,,0,190
12818,50943,,0,77
13061,83987,,0,547
13185,84129,,0,53
13314,51506,,0,48
13641,84687,,0,56
13728,84817,,0,36
13905,112483,,0,15
13939,150684,,0,63
14072,3313,,0,264
14104,85461,,0,22
14394,118881,,0,69
15255,284273,,0,31
16220,56034,,0,10
16275,23327,,0,192
16850,56893,,0,193
17992,25824,,0,80
17995,25828,,0,94
18193,58959,,0,2
18469,26517,,0,72
18759,27034,,0,65
19226,257202,,0,35
19290,59272,,0,12
19427,388677,,0,371
19760,28976,,0,64
19906,4879,,1,15
20226,29978,,0,310
20481,128989,,0,22
21047,654364,,0,117
21110,64680,,0,4
21518,5443,,1,23
