Node ID,Protein ID,Protein Name,Disease Node,Degree
5,9,,1,6
21,26,,0,54
75,95,,0,31
254,314,,0,43
301,367,,0,301
723,861,,0,102
757,904,,0,93
861,1017,,0,892
865,1021,,1,160
873,1029,,0,183
934,1107,,0,190
1160,1387,,0,400
1221,1457,,0,615
1223,1459,,0,341
1224,1460,,0,305
1259,1499,,0,395
1373,1644,,0,33
1378,1649,,0,85
1620,1956,,0,926
1653,1994,,0,1866
1688,2034,,1,116
1721,2067,,1,30
1765,2130,,0,698
1833,2203,,0,37
2069,2547,,0,285
2338,2885,,0,1081
2393,2944,,1,10
2399,2950,,1,69
2401,2952,,1,5
2414,2965,,0,93
2500,3065,,0,611
2501,3066,,0,387
2718,3320,,0,900
3043,3725,,0,408
3137,3832,,0,133
3240,200558,,0,35
3267,3981,,0,135
3390,4128,,0,45
3391,4129,,0,51
3408,4149,,0,154
3426,4171,,0,918
3446,4193,,0,470
3464,4217,,0,103
3522,4297,,1,113
3525,4300,,0,49
3729,4609,,0,583
3986,4914,,0,1965
4027,4968,,1,10
4409,5430,,0,345
4534,5578,,0,395
4547,5591,,0,312
5363,6595,,0,147
5366,6598,,0,173
5367,6599,,0,203
5368,6601,,0,188
5428,6663,,0,39
5432,6667,,0,441
5560,6817,,1,55
5561,6818,,0,16
5562,6819,,0,11
5613,6878,,0,85
5618,6883,,0,89
5641,6908,,0,243
5655,6923,,0,123
5691,6623,,0,34
5855,7157,,0,1001
5870,7173,,0,5
5981,7316,,0,1647
6005,7341,,0,258
6081,7431,,0,391
6141,7507,,0,39
6142,7508,,1,53
6151,7518,,1,45
6201,6799,,1,15
6378,7874,,0,313
6655,8339,,0,244
6666,8350,,0,309
6895,8639,,0,47
8144,10111,,0,119
8287,10273,,0,258
8290,10277,,0,79
8492,10513,,0,156
9171,11344,,0,53
10107,79026,,0,98
13255,51441,,0,39
13355,51547,,0,666
14601,283150,,0,41
14894,54386,,0,162
15996,23028,,0,374
16354,23411,,0,261
18060,25913,,1,215
18085,25942,,0,254
18261,26168,,0,57
19149,4613,,1,26
19808,29079,,0,368
19879,4869,,0,746
20151,29883,,0,48
