Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
2048,2521,FUS,0,354,
6147,7514,XPO1,0,1256,
16388,23450,SF3B3,0,489,
16389,23451,SF3B1,0,446,
8202,10174,SORBS3,0,156,
2059,2534,FYN,0,410,
4110,5071,PRKN,0,426,
6159,7528,YY1,0,172,
6160,7529,YWHAB,0,398,
3416,4157,MC1R,0,45,
6162,7531,YWHAE,0,426,
6163,7532,YWHAG,0,542,
16404,23468,CBX5,0,198,
6165,7534,YWHAZ,0,662,
10262,144811,LACC1,0,28,
4119,5080,PAX6,0,156,
2072,2550,GABBR1,0,21,
14682,53938,PPIL3,0,197,
4129,5093,PCBP1,0,192,
16424,56259,CTNNBL1,0,171,
8234,10213,PSMD14,0,120,
18476,26524,LATS2,0,158,
10286,24144,TFIP11,0,382,
4143,5108,PCM1,0,269,
4144,5110,PCMT1,0,115,
4147,5116,PCNT,1,64,11650.0
10296,24148,PRPF6,0,220,
16444,23512,SUZ12,0,338,
16445,23513,SCRIB,0,60,
8254,10236,HNRNPR,0,273,
16449,23517,MTREX,0,252,
66,86,ACTL6A,0,155,
8259,10241,CALCOCO2,0,202,
8886,10992,SF3B2,0,370,
8267,10250,SRRM1,0,277,
3426,4171,MCM2,0,918,
2130,2623,GATA1,0,109,
4183,5156,PDGFRA,0,65,
8287,10273,STUB1,0,258,
1382,1653,DDX1,0,156,
8295,10283,CWC27,0,93,
8303,10291,SF3A1,0,291,
16744,56704,JPH1,0,40,
6755,8471,IRS4,0,107,
8047,9993,DGCR2,1,8,6774.0
20599,22854,NTNG1,1,1,11960.0
20,25,ABL1,0,389,
6267,7704,ZBTB16,0,166,
4220,5201,PFDN1,0,104,
2069,2547,XRCC6,0,285,
129,154,ADRB2,0,276,
131,156,GRK2,0,101,
18454,157570,ESCO2,0,28,
8327,10318,TNIP1,0,124,
8329,10320,IKZF1,0,126,
6167,7536,SF1,0,265,
141,166,AES,0,301,
2193,2697,GJA1,1,47,62.0
6293,7750,ZMYM2,0,82,
8347,10342,TFG,0,175,
4256,5245,PHB,0,356,
168,207,AKT1,0,378,
16554,23636,NUP62,0,140,
6322,7791,ZYX,0,97,
8372,10376,TUBA1B,0,125,
18613,53615,MBD3,0,144,
18805,27101,CACYBP,0,83,
6337,7812,CSDE1,0,54,
195,238,ALK,0,98,
197,240,ALOX5,0,31,
8391,10399,RACK1,0,286,
8393,10401,PIAS3,0,69,
4300,5295,PIK3R1,1,307,251.0
2253,2782,GNB1,0,105,
5525,6776,STAT5A,0,106,
4305,5300,PIN1,0,309,
6359,7846,TUBA1A,0,399,
8411,10421,CD2BP2,0,194,
2272,2801,GOLGA2,0,455,
2280,2810,SFN,0,290,
233,288,ANK3,0,30,
6380,7879,RAB7A,0,182,
4339,5335,PLCG1,0,279,
8436,10450,PPIE,0,178,
20725,55596,ZCCHC8,0,129,
4343,5339,PLEC,1,105,72.0
4479,5518,PPP2R1A,0,298,
4349,5347,PLK1,0,268,
8450,10464,PIBF1,0,145,
261,322,APBB1,0,95,
4358,5356,PLRG1,0,208,
263,324,APC,0,301,
8467,10482,NXF1,0,1153,
729,867,CBL,0,276,
8473,10488,CREB3,0,283,
2331,2874,GPS2,0,101,
8477,10492,SYNCRIP,0,459,
287,351,APP,0,2132,
2338,2885,GRB2,0,1081,
8483,10498,CARM1,0,96,
2340,2887,GRB10,0,62,
2342,2889,RAPGEF1,0,33,
18728,26986,PABPC1,0,504,
4396,5411,PNN,0,146,
301,367,AR,0,301,
8500,10521,DDX17,0,290,
8503,10524,KAT5,0,265,
8504,10525,HYOU1,0,80,
2361,2908,NR3C1,0,242,
6458,8021,NUP214,0,84,
316,387,RHOA,0,185,
10561,145282,MIPOL1,0,74,
4833,5936,RBM4,0,155,
