Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
8833,10933,,0,132,
5867,7170,,0,151,
5253,399687,,0,183,
9222,11461,,0,181,
6081,7431,,0,391,
9610,165904,,0,9,
4548,5592,,0,65,
1197,1432,,0,329,
8850,10952,,0,51,
5081,6271,,0,33,
7064,8826,,0,284,
1689,2035,,0,148,
21148,64750,,0,187,
669,801,,0,524,
20126,29844,,0,53,
9477,77579,,0,141,
3745,4627,,0,343,
2338,2885,,0,1081,
168,207,,0,378,
2861,3516,,0,149,
15150,22003,,0,97,
5085,6275,,0,75,
2994,3673,,0,37,
51,58,,1,200,49.0
1076,1291,,1,17,5.0
1077,1292,,1,15,9.0
694,830,,0,270,
8503,10524,,0,265,
5432,6667,,0,441,
5945,7273,,0,76,
1082,1297,,0,9,
3743,4625,,1,38,25.0
13631,84675,,0,92,
13632,84676,,0,95,
65,81,,0,153,
68,88,,0,105,
1078,1293,,1,9,411.0
2375,2923,,0,144,
12619,17913,,0,134,
5840,7137,,0,37,
12600,17886,,0,192,
1439,1739,,0,96,
5464,6709,,0,197,
8921,11034,,0,103,
861,1017,,0,892,
9056,338872,,0,15,
3426,4171,,0,918,
356,65970,,0,129,
3814,4703,,1,28,90.0
5841,7138,,1,73,126.0
5865,7168,,0,142,
5866,7169,,1,103,46.0
3051,3736,,1,21,5427.0
18871,27185,,0,209,
12479,7135,,0,17,
4719,5796,,0,109,
4464,5500,,0,253,
4339,5335,,0,279,
5076,6261,,1,35,786.0
17914,58500,,0,109,
5434,6670,,0,98,
