Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
669,801,,0,524,
4865,5977,,0,72,
6147,7514,,0,1256,
5893,7203,,0,241,
4859,5970,,0,419,
6792,8517,,0,465,
4524,5566,,0,420,
13655,84707,,0,83,
7566,9454,,0,99,
2221,2736,,1,13,2425.0
12816,50940,,1,20,3979.0
88,111,,0,42,
7698,9611,,0,179,
12307,115572,,0,63,
7572,9462,,0,43,
2501,3066,,0,387,
6867,8607,,0,279,
7064,8826,,0,284,
3353,4087,,0,394,
13468,51684,,0,63,
18973,27327,,0,61,
2718,3320,,0,900,
13061,83987,,0,547,
672,805,,0,174,
5793,7088,,0,142,
12578,50619,,0,50,
18085,25942,,0,254,
937,1111,,0,92,
2712,3312,,0,600,
3884,4790,,0,277,
3885,4791,,1,194,1004.0
5423,6658,,1,7,1746.0
9009,11140,,0,311,
4530,5573,,1,123,1546.0
13622,84661,,0,86,
5432,6667,,0,441,
2361,2908,,0,242,
4311,5307,,0,88,
7231,9049,,1,46,8213.0
3467,4221,,1,73,1806.0
2500,3065,,0,611,
1221,1457,,0,615,
3745,4627,,0,343,
2248,2776,,0,89,
2249,2778,,1,98,1698.0
4426,5449,,1,24,1728.0
2635,3224,,0,103,
2722,3326,,0,543,
2382,2932,,0,362,
15309,54955,,0,123,
339,410,,0,32,
1620,1956,,0,926,
86,108,,0,27,
1751,2113,,0,127,
4440,5465,,0,83,
89,112,,0,33,
3802,4691,,0,438,
11996,147700,,0,82,
5981,7316,,0,1647,
862,1018,,0,68,
863,1019,,0,203,
4065,5015,,1,47,3022.0
4579,5626,,1,367,2530.0
8164,10133,,0,99,
2534,3105,,0,104,
5994,7329,,0,502,
1259,1499,,0,395,
7058,8820,,1,20,503.0
5117,6310,,0,303,
11760,147341,,0,59,
16241,23291,,0,403,
5523,6774,,0,292,
12405,219899,,0,5,
6005,7341,,0,258,
14072,3313,,0,264,
5204,6418,,0,167,
15867,55660,,0,310,
7165,8945,,0,353,
3043,3725,,0,408,
