Node ID,Protein ID,Protein Name,Disease Node,Degree
117,142,,0,286
122,147,,0,14
129,154,,0,276
141,166,,0,301
151,182,,1,12
161,196,,1,49
287,351,,0,2132
301,367,,0,301
334,405,,0,60
335,406,,0,38
337,408,,0,314
389,472,,0,218
533,643,,0,17
561,672,,0,609
687,823,,0,110
719,857,,0,220
721,859,,1,21
722,860,,0,63
723,861,,0,102
726,864,,0,36
727,865,,1,45
757,904,,0,93
821,975,,0,219
868,1024,,0,137
869,1025,,0,247
891,1050,,0,132
1160,1387,,0,400
1249,1487,,0,171
1259,1499,,0,395
1359,1627,,0,234
1392,1665,,0,406
1518,1827,,1,35
1570,1889,,1,27
1584,1906,,1,17
1587,1909,,1,24
1588,1910,,0,9
1653,1994,,0,1866
1687,2033,,0,547
1741,2099,,0,789
1765,2130,,0,698
1772,2138,,1,10
1779,2146,,0,284
1920,2309,,0,81
1952,2348,,1,14
2133,2626,,0,36
2239,2767,,1,50
2243,2771,,0,209
2248,2776,,1,89
2249,2778,,0,98
2252,2781,,0,49
2253,2782,,0,105
2254,2783,,0,119
2255,2784,,0,31
2282,2812,,1,26
2285,2815,,0,25
2382,2932,,0,362
2500,3065,,0,611
2501,3066,,0,387
2524,3091,,1,182
2583,23019,,0,87
2604,3190,,0,367
2614,3200,,1,9
2626,3215,,0,96
2708,3308,,0,366
2714,3315,,0,435
2718,3320,,0,900
2721,3324,,0,86
2743,3356,,0,22
2744,3357,,0,7
2861,3516,,0,149
3043,3725,,0,408
3101,3791,,0,66
3182,3885,,0,268
3248,3958,,0,189
3336,4067,,0,269
3353,4087,,0,394
3354,4088,,0,417
3359,4093,,0,132
3427,4172,,0,128
3446,4193,,0,470
3456,4208,,0,90
3484,4242,,0,5
3522,4297,,0,113
3525,4300,,0,49
3664,4524,,1,16
3729,4609,,0,583
3742,4624,,1,32
3802,4691,,0,438
3934,4851,,1,211
3936,4853,,0,59
3937,4854,,0,57
3939,4856,,0,35
3978,4904,,0,412
3986,4914,,0,1965
4254,5243,,1,31
4295,5290,,0,82
4300,5295,,0,307
4312,5308,,1,55
4437,5460,,1,68
4450,5478,,0,116
4499,5538,,0,37
4524,5566,,0,420
4525,5567,,0,217
4526,5568,,0,158
4534,5578,,0,395
4536,5580,,0,234
4550,5594,,0,402
4551,5595,,0,349
4553,5597,,0,282
4579,5626,,0,367
4654,5716,,0,88
4673,5739,,0,16
4788,5887,,0,125
4822,5925,,0,257
4825,5928,,0,261
4841,5949,,0,16
4859,5970,,0,419
4916,6045,,0,756
4925,6059,,0,243
5365,6597,,0,269
5422,6657,,0,351
5428,6663,,0,39
5432,6667,,0,441
5469,6714,,0,525
5643,6910,,1,10
5648,6915,,0,39
5653,6921,,0,153
5655,6923,,0,123
5661,6929,,0,208
5668,6938,,0,104
5723,7013,,0,323
5747,7040,,0,110
5753,7046,,0,321
5764,7057,,0,54
5855,7157,,0,1001
5881,7185,,0,306
5882,7186,,0,509
5885,7189,,0,552
5928,7253,,0,43
5937,7265,,0,93
5981,7316,,0,1647
5994,7329,,0,502
6024,55840,,0,29
6057,7403,,0,28
6068,7415,,0,610
6073,7422,,1,38
6078,7428,,0,466
6094,7448,,0,99
6341,7818,,0,140
6522,55968,,0,74
6586,8243,,0,148
6740,8453,,0,507
6884,6899,,1,2
6904,8648,,0,122
7051,154386,,0,81
7084,8850,,0,206
7165,8945,,0,353
7231,9049,,0,46
7284,9112,,0,128
7298,9126,,0,144
7317,9146,,0,355
7452,9314,,1,38
7496,9368,,0,110
7551,9439,,0,177
7574,9464,,1,19
7592,7042,,1,26
7836,9759,,0,203
7870,9794,,0,31
7910,9839,,1,36
8034,9978,,0,195
8065,10014,,0,370
8069,10018,,0,62
8185,10155,,0,256
8287,10273,,0,258
8300,337968,,0,162
8403,10413,,0,137
8442,10456,,0,131
8484,10499,,0,103
8503,10524,,0,265
8586,10614,,0,64
8674,10728,,0,110
8818,10914,,0,53
8821,10919,,0,160
8875,10980,,0,321
8881,10987,,0,828
8918,11030,,0,240
8968,11091,,0,226
8995,11124,,0,112
9177,7353,,1,86
9447,1490,,0,16
9626,12412,,0,150
11294,375791,,0,568
11328,15394,,0,61
11425,113878,,0,104
11691,81669,,0,60
11787,81850,,0,190
12018,6003,,0,6
12019,114990,,0,78
12078,9289,,0,9
12838,83737,,0,162
12895,51035,,0,128
13010,51162,,0,33
13024,51176,,0,49
13290,84248,,0,61
13372,51564,,0,89
13512,51741,,0,327
13543,84548,,0,57
13656,84708,,0,497
13667,3198,,1,268
14004,85293,,0,92
14287,642947,,0,27
14790,54165,,0,243
15395,284427,,0,79
15612,55294,,0,182
15756,55534,,1,17
15996,23028,,0,374
16023,55823,,0,51
16157,23197,,0,192
16193,23236,,0,83
16275,23327,,0,192
16328,23383,,0,9
16441,23509,,0,13
17816,254950,,0,69
18003,25836,,1,36
18080,25937,,0,34
18165,26043,,0,100
18293,386676,,0,223
18297,386680,,0,139
18298,386681,,0,393
18299,386682,,0,478
18354,386677,,0,116
18510,59345,,0,60
18594,26747,,0,97
18613,53615,,0,144
18631,125115,,0,378
18822,27125,,1,34
19427,388677,,0,371
19906,4879,,1,15
20864,64220,,1,5
