Node ID,Protein ID,Protein Name,Disease Node,Degree
21,26,,0,54
101,124,,0,26
102,125,,0,31
103,126,,0,30
104,127,,0,25
105,128,,0,42
106,130,,0,30
107,131,,0,26
177,216,,0,44
178,217,,0,80
179,218,,0,54
180,219,,0,83
181,220,,0,45
182,221,,0,77
183,222,,0,48
184,223,,0,58
185,224,,0,106
254,314,,0,43
255,316,,0,24
416,501,,0,75
458,550,,0,64
588,706,,1,18
672,805,,0,174
679,815,,0,167
719,857,,0,220
972,1147,,0,219
1096,1312,,0,39
1221,1457,,0,615
1223,1459,,0,341
1373,1644,,0,33
1622,1958,,0,57
1653,1994,,0,1866
2072,2550,,0,21
2075,2554,,1,14
2081,2560,,1,22
2082,2561,,0,22
2087,2566,,1,19
2143,2638,,1,18
2233,2752,,1,35
2338,2885,,0,1081
2592,3176,,0,14
2712,3312,,0,600
2718,3320,,0,900
2881,3551,,0,224
3043,3725,,0,408
3068,3754,,0,13
3319,4049,,1,18
3325,4055,,0,77
3336,4067,,0,269
3390,4128,,1,45
3391,4129,,1,51
3426,4171,,0,918
3566,4353,,0,12
3884,4790,,0,277
3928,4842,,1,55
3929,4843,,0,155
4018,4953,,0,24
4043,4988,,1,77
4394,5409,,0,11
4428,5451,,0,107
4491,5530,,0,87
4524,5566,,0,420
4525,5567,,0,217
4526,5568,,0,158
4534,5578,,0,395
4535,5579,,0,202
4536,5580,,0,234
4537,5581,,0,175
4538,5582,,0,155
4539,5583,,0,121
4540,5584,,0,179
4544,5588,,0,138
4546,5590,,0,229
4547,5591,,1,312
4859,5970,,0,419
5111,6303,,0,108
5432,6667,,0,441
5434,6670,,0,98
5478,6723,,0,35
5549,137872,,0,24
5560,6817,,0,55
5561,6818,,0,16
5828,7124,,1,142
5835,7132,,0,219
5836,7133,,0,127
5981,7316,,0,1647
5994,7329,,0,502
6201,6799,,0,15
6314,7780,,0,35
6612,8288,,0,11
6792,8517,,0,465
6895,8639,,0,47
6910,8655,,0,294
6914,8659,,0,59
6968,8717,,0,92
6977,8726,,0,483
7088,8854,,0,41
8448,10462,,0,25
8867,10971,,0,464
8881,10987,,0,828
9613,3067,,0,10
9846,90993,,0,156
13905,112483,,0,15
14394,118881,,0,69
15255,284273,,0,31
20227,29979,,0,283
