Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,,0,354,
1,2,,0,105,
8195,10165,,0,96,
4100,5058,,0,161,
8202,10174,,0,156,
2059,2534,,0,410,
6162,7531,,0,426,
6163,7532,,0,542,
20,25,,0,389,
6165,7534,,0,662,
8214,10193,,0,64,
25,30,,0,54,
16410,23476,,0,76,
29,34,,0,88,
30,35,,0,38,
31,36,,0,47,
6180,6720,,0,72,
45,51,,0,51,
16444,23512,,0,338,
10304,79365,,0,40,
2115,2597,,0,304,
4164,5137,,0,19,
4165,5138,,0,25,
4166,5139,,0,51,
4167,5140,,0,39,
4168,5141,,0,32,
4169,5142,,0,35,
4170,5143,,0,25,
4171,5144,,0,69,
4172,5145,,0,22,
4173,5146,,0,19,
4174,5147,,0,52,
4175,5148,,0,30,
4176,5149,,0,24,
4177,5150,,0,22,
4178,5151,,0,20,
4179,5152,,0,58,
4180,5153,,0,21,
4181,5154,,0,24,
4182,5155,,1,27,5.0
4183,5156,,0,65,
4184,5158,,0,22,
16473,23542,,0,94,
4188,5162,,0,67,
8287,10273,,0,258,
5868,7171,,0,92,
117,142,,0,286,
2171,2670,,0,110,
125,150,,1,26,9061.0
6270,7707,,0,41,
127,152,,1,16,33.0
129,154,,1,276,654.0
131,156,,0,101,
138,163,,0,127,
6283,1289,,0,25,
152,183,,1,27,1466.0
162,197,,0,19,
4259,5250,,0,311,
168,207,,1,378,413.0
169,208,,0,129,
174,213,,1,200,2608.0
16565,23647,,0,67,
187,226,,0,141,
190,230,,0,94,
2239,2767,,0,50,
2242,2770,,0,107,
2243,2771,,0,209,
2247,2775,,0,55,
4371,5371,,0,237,
2249,2778,,0,98,
4298,5293,,0,25,
4299,5294,,1,39,435.0
4300,5295,,0,307,
2253,2782,,0,105,
2254,2783,,0,119,
4305,5300,,0,309,
210,259,,0,20,
6362,7850,,0,4,
16607,23710,,0,118,
4325,5321,,0,52,
237,292,,0,335,
238,293,,0,207,
4479,5518,,0,298,
16647,23770,,0,104,
267,328,,0,111,
8467,10482,,0,1153,
8473,10488,,0,283,
287,351,,0,2132,
2336,2879,,1,53,1757.0
2338,2885,,0,1081,
4647,5708,,0,250,
301,367,,0,301,
8503,10524,,0,265,
2361,2908,,0,242,
18759,27034,,0,65,
4424,5445,,0,80,
2382,2932,,0,362,
336,407,,0,27,
337,408,,0,314,
338,409,,0,366,
4649,5710,,0,202,
4463,5499,,0,356,
4465,5501,,0,308,
6514,8115,,0,40,
403,488,,0,84,
2130,2623,,0,109,
4477,5515,,0,262,
18815,27115,,0,21,
4485,5524,,0,67,
393,476,,0,160,
4491,5530,,0,87,
4163,5136,,0,26,
2458,3014,,0,307,
4513,5553,,0,63,
14761,3557,,1,7,6.0
4524,5566,,0,420,
4525,5567,,0,217,
4526,5568,,0,158,
434,22931,,0,21,
12724,83590,,0,28,
4534,5578,,0,395,
4535,5579,,0,202,
4536,5580,,0,234,
4537,5581,,0,175,
4544,5588,,0,138,
4546,5590,,0,229,
4547,5591,,0,312,
2500,3065,,0,611,
2501,3066,,0,387,
4550,5594,,0,402,
4551,5595,,0,349,
4555,5599,,0,256,
4557,5601,,0,204,
2510,3075,,0,22,
5880,7184,,0,171,
4565,5609,,1,71,3955.0
2523,3090,,0,31,
2524,3091,,0,182,
8672,10725,,0,11,
10724,79948,,0,48,
2534,3105,,0,104,
2535,3106,,0,333,
2536,3107,,0,115,
5543,6794,,0,108,
5202,6416,,0,60,
6909,8654,,0,27,
7592,7042,,0,26,
2131,2624,,0,63,
4602,5654,,0,22,
4604,5657,,0,17,
12803,55161,,0,81,
523,633,,0,17,
12816,50940,,0,20,
88,111,,1,42,1211.0
12818,50943,,0,77,
2580,3162,,1,30,2282.0
14869,54331,,0,51,
2582,3164,,0,134,
4185,5159,,0,111,
2594,3178,,0,701,
4644,5705,,0,202,
2599,3184,,0,342,
16476,23545,,0,22,
2604,3190,,0,367,
14894,54386,,0,162,
561,672,,0,609,
4664,5728,,0,246,
4666,5730,,0,36,
21055,767,,0,31,
4676,5742,,0,24,
4677,5743,,1,47,2883.0
8778,10868,,0,83,
10829,112858,,0,53,
4694,5770,,0,142,
4704,5781,,0,175,
2668,3265,,0,113,
6774,8498,,0,61,
2681,3280,,0,61,
2695,3295,,0,72,
6792,8517,,0,465,
14988,54517,,0,42,
2708,3308,,0,366,
2709,3309,,0,517,
2712,3312,,0,600,
2714,3315,,0,435,
669,801,,0,524,
2718,3320,,0,900,
672,805,,0,174,
2721,3324,,0,86,
2722,3326,,0,543,
8867,10971,,0,464,
2724,3329,,0,379,
2727,3336,,0,137,
4780,5879,,0,269,
687,823,,0,110,
8881,10987,,0,828,
690,826,,0,63,
8883,10989,,0,271,
12991,51142,,0,41,
8898,11009,,0,27,
4803,5903,,0,182,
4804,5905,,0,141,
711,847,,0,66,
3191,3895,,0,54,
4812,5914,,0,145,
719,857,,0,220,
722,860,,0,63,
4822,5925,,0,257,
6879,8622,,0,20,
10984,80310,,1,1,6184.0
750,894,,1,28,145.0
4855,5966,,0,389,
8954,11073,,0,64,
4859,5970,,0,419,
4861,5972,,1,9,8352.0
4867,5979,,0,65,
