Node ID,Protein ID,Protein Name,Disease Node,Degree
20,25,,0,389
117,142,,0,286
148,177,,1,14
161,196,,0,49
168,207,,0,378
241,301,,0,169
242,302,,0,200
277,338,,0,69
284,348,,0,70
287,351,,0,2132
301,367,,0,301
334,405,,0,60
338,409,,0,366
516,624,,0,22
534,644,,0,22
561,672,,0,609
574,688,,0,62
669,801,,0,524
685,821,,0,208
700,836,,0,183
719,857,,0,220
827,983,,0,415
861,1017,,0,892
892,1051,,0,123
972,1147,,0,219
1066,1281,,1,18
1136,1363,,0,25
1158,1385,,0,198
1159,1386,,0,247
1160,1387,,0,400
1170,1398,,0,377
1221,1457,,0,615
1223,1459,,0,341
1259,1499,,0,395
1273,1514,,0,45
1328,1593,,0,9
1384,1655,,0,449
1428,1728,,1,30
1546,1856,,0,141
1576,5777,,0,123
1620,1956,,0,926
1653,1994,,0,1866
1656,1997,,0,19
1687,2033,,0,547
1711,2057,,0,50
1741,2099,,0,789
1742,2100,,0,140
1765,2130,,0,698
1785,2152,,0,25
1830,2200,,1,24
1943,2335,,0,792
2145,2641,,1,10
2149,2645,,1,29
2171,2670,,0,110
2174,2673,,0,79
2193,2697,,0,47
2333,2876,,1,34
2338,2885,,0,1081
2340,2887,,0,62
2355,2902,,0,67
2382,2932,,0,362
2499,3064,,0,205
2500,3065,,0,611
2501,3066,,0,387
2567,3146,,0,114
2577,3159,,1,105
2599,3184,,0,342
2703,3303,,0,353
2708,3308,,0,366
2714,3315,,0,435
2718,3320,,0,900
2721,3324,,0,86
2722,3326,,0,543
2782,3416,,0,48
2831,3480,,0,93
2881,3551,,0,224
2888,3559,,0,29
2956,3630,,1,35
2962,3636,,0,122
2967,3643,,1,128
2973,3651,,0,24
2989,3667,,0,122
3035,3716,,0,116
3036,3717,,0,136
3037,3718,,0,94
3043,3725,,0,408
3123,3815,,0,75
3174,3875,,0,143
3243,3953,,1,26
3353,4087,,0,394
3460,4212,,0,51
3471,4225,,0,24
3561,4343,,0,1178
3729,4609,,0,583
3745,4627,,0,343
3767,4653,,0,46
3768,4654,,0,114
3801,4690,,0,267
3802,4691,,0,438
3878,4780,,1,82
3884,4790,,0,277
3893,4800,,0,79
3928,4842,,0,55
3930,4846,,1,79
3986,4914,,0,1965
4083,5036,,0,123
4181,5154,,0,24
4182,5155,,0,27
4300,5295,,0,307
4305,5300,,0,309
4339,5335,,0,279
4428,5451,,0,107
4442,5468,,0,167
4485,5524,,0,67
4520,5562,,0,181
4521,5563,,0,171
4534,5578,,0,395
4535,5579,,1,202
4536,5580,,0,234
4537,5581,,0,175
4538,5582,,0,155
4539,5583,,0,121
4540,5584,,0,179
4544,5588,,0,138
4546,5590,,0,229
4550,5594,,0,402
4551,5595,,0,349
4553,5597,,0,282
4555,5599,,0,256
4557,5601,,0,204
4602,5654,,0,22
4609,5663,,0,137
4644,5705,,0,202
4677,5743,,1,47
4694,5770,,0,142
4704,5781,,0,175
4705,5782,,0,78
4711,5788,,0,84
4715,5792,,0,53
4718,5795,,0,54
4795,5894,,0,209
4812,5914,,0,145
4822,5925,,0,257
4918,6047,,0,78
5072,6256,,0,156
5247,6464,,0,277
5269,6492,,1,4
5365,6597,,0,269
5407,6642,,0,72
5408,6643,,0,83
5412,6647,,0,199
5432,6667,,1,441
5464,6709,,0,197
5469,6714,,0,525
5477,6722,,0,111
5487,6733,,0,460
5523,6774,,0,292
5713,7003,,0,32
5723,7013,,0,323
5724,7014,,0,267
5747,7040,,0,110
5753,7046,,0,321
5855,7157,,0,1001
5981,7316,,0,1647
6005,7341,,0,258
6056,7402,,0,61
6081,7431,,0,391
6094,7448,,0,99
6159,7528,,0,172
6160,7529,,0,398
6163,7532,,0,542
6180,6720,,0,72
6739,8452,,0,1228
6779,8503,,0,137
6907,8651,,0,76
6915,8660,,1,61
7077,8841,,0,238
7109,8878,,0,246
7165,8945,,0,353
7209,9021,,0,79
7317,9146,,0,355
7419,9266,,0,39
7444,9306,,0,46
7541,9421,,0,30
7638,9536,,0,14
7698,9611,,0,179
7699,9612,,0,136
8391,10399,,0,286
8467,10482,,0,1153
8477,10492,,0,459
8522,10549,,1,57
8881,10987,,0,828
9035,11168,,0,58
12719,50813,,0,82
13920,8723,,0,26
13995,3290,,1,16
15413,55072,,0,62
15996,23028,,0,374
16119,23158,,0,22
16241,23291,,0,403
16354,23411,,0,261
17943,58533,,0,62
19879,4869,,0,746
