Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,,0,354,
6147,7514,,0,1256,
16388,23450,,0,489,
16389,23451,,0,446,
4102,5062,,0,154,
6153,7520,,0,233,
2059,2534,,0,410,
4110,5071,,0,426,
6159,7528,,0,172,
6163,7532,,0,542,
20,25,,0,389,
6165,7534,,0,662,
4118,5079,,0,56,
6167,7536,,0,265,
2073,2551,,0,39,
16410,23476,,0,76,
8221,10200,,0,42,
30,35,,1,38,935.0
33,38,,0,80,
16419,56254,,0,83,
6180,6720,,0,72,
8881,10987,,0,828,
7516,9391,,0,120,
4140,5105,,0,98,
10286,24144,,0,382,
4144,5110,,0,115,
4145,5111,,0,390,
51,58,,0,200,
52,59,,0,95,
53,60,,0,466,
2107,2588,,0,27,
16444,23512,,0,338,
2109,2590,,0,27,
65,81,,0,153,
2115,2597,,0,304,
68,88,,0,105,
694,830,,0,270,
70,90,,0,121,
16456,56292,,0,37,
1378,1649,,0,85,
8270,10253,,0,130,
548,659,,0,79,
6225,6732,,0,349,
2130,2623,,0,109,
8547,10574,,0,189,
4181,5154,,0,24,
4182,5155,,0,27,
2136,2629,,1,52,14349.0
356,65970,,0,129,
4186,5160,,0,58,
8283,10269,,1,29,9816.0
20154,29888,,0,79,
95,118,,0,79,
18529,92140,,0,25,
2152,2648,,0,135,
20589,3213,,0,3,
16494,56334,,0,116,
18543,387082,,0,80,
16744,56704,,0,40,
8211,10188,,0,94,
117,142,,0,286,
4215,5195,,0,74,
6267,7704,,0,166,
6269,7706,,0,91,
2069,2547,,0,285,
129,154,,0,276,
1160,1387,,1,400,731.0
2070,2548,,0,32,
4801,5901,,0,253,
137,162,,0,93,
16530,23607,,0,118,
7534,9412,,0,108,
25,30,,0,54,
5852,7153,,0,164,
4256,5245,,0,356,
2416,2967,,0,46,
18594,26747,,0,97,
2212,2720,,0,35,
4779,5878,,0,151,
16551,23633,,0,81,
168,207,,0,378,
8364,10365,,0,10,
174,213,,0,200,
8368,10370,,0,22,
1736,2091,,0,387,
178,217,,0,80,
185,224,,0,106,
4284,5277,,1,11,3003.0
10433,79600,,0,104,
2243,2771,,0,209,
16580,1879,,0,14,
6342,1303,,1,3,4716.0
8391,10399,,0,286,
8393,10401,,0,69,
20687,63932,,0,10,
