Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
2048,2521,FUS,0,354,
6147,7514,XPO1,0,1256,
16389,23451,SF3B1,0,446,
2059,2534,FYN,0,410,
4110,5071,PRKN,0,426,
6159,7528,YY1,0,172,
6160,7529,YWHAB,0,398,
8211,10188,TNK2,0,94,
20,25,ABL1,0,389,
2069,2547,XRCC6,0,285,
4118,5079,PAX5,0,56,
2073,2551,GABPA,0,39,
16410,23476,BRD4,0,76,
8227,10206,TRIM13,0,25,
6180,6720,SREBF1,0,72,
20523,30818,KCNIP3,0,29,
4140,5105,PCK1,0,98,
2095,429,ASCL1,0,15,
4145,5111,PCNA,0,390,
52,59,ACTA2,0,95,
53,60,ACTB,0,466,
14894,54386,TERF2IP,0,162,
6072,7421,VDR,0,127,
16444,23512,SUZ12,0,338,
8256,10238,DCAF7,0,62,
16449,23517,MTREX,0,252,
2115,2597,GAPDH,0,304,
70,90,ACVR1,0,121,
1378,1649,DDIT3,0,85,
6225,6732,SRPK1,0,349,
82,103,ADAR,0,75,
2131,2624,GATA2,0,63,
6228,7629,ZNF76,0,71,
2133,2626,GATA4,0,36,
16473,23542,MAPK8IP2,0,94,
16474,23543,RBFOX2,0,110,
8287,10273,STUB1,0,258,
4193,5167,ENPP1,0,21,
8550,10577,NPC2,1,14,1790.0
8296,10284,SAP18,0,149,
8299,337967,KRTAP6-2,0,188,
20589,3213,HOXB3,0,3,
2408,2959,GTF2B,0,148,
117,142,PARP1,0,286,
16404,23468,CBX5,0,198,
6165,7534,YWHAZ,0,662,
129,154,ADRB2,0,276,
137,162,AP1B1,0,93,
6293,7750,ZMYM2,0,82,
168,207,AKT1,0,378,
169,208,AKT2,0,129,
8363,10363,HMG20A,0,87,
8364,10365,KLF2,0,10,
2222,2737,GLI3,0,29,
8368,10370,CITED2,0,22,
3784,4673,NAP1L1,0,237,
8372,10376,TUBA1B,0,125,
8375,10381,TUBB3,0,121,
2461,3018,HIST1H2BB,0,59,
16580,1879,EBF1,0,14,
8389,10397,NDRG1,0,110,
8391,10399,RACK1,0,286,
8393,10401,PIAS3,0,69,
13687,4961464,,0,7,
4300,5295,PIK3R1,0,307,
4301,5296,PIK3R2,0,144,
1741,2099,ESR1,0,789,
4305,5300,PIN1,0,309,
6359,7846,TUBA1A,0,399,
8409,10419,PRMT5,0,360,
4319,5315,PKM,0,194,
2272,2801,GOLGA2,0,455,
8259,10241,CALCOCO2,0,202,
2278,5929,RBBP5,0,114,
2280,2810,SFN,0,290,
4329,5325,PLAGL1,0,13,
6380,7879,RAB7A,0,182,
237,292,SLC25A5,0,335,
19837,29110,TBK1,0,152,
16624,23741,EID1,0,27,
242,302,ANXA2,0,200,
4343,5339,PLEC,0,105,
20730,96764,TGS1,0,33,
4349,5347,PLK1,0,268,
6398,7913,DEK,0,83,
6400,7916,PRRC2A,0,59,
6401,7917,BAG6,0,302,
13355,51547,SIRT7,0,666,
263,324,APC,0,301,
4361,5359,PLSCR1,0,130,
4371,5371,PML,0,237,
18713,26959,HBP1,0,32,
284,348,APOE,0,70,
8477,10492,SYNCRIP,0,459,
287,351,APP,0,2132,
2338,2885,GRB2,0,1081,
8483,10498,CARM1,0,96,
8484,10499,NCOA2,0,103,
18728,26986,PABPC1,0,504,
6444,7994,KAT6A,0,50,
2349,2896,GRN,1,110,2269.0
8500,10521,DDX17,0,290,
8503,10524,KAT5,0,265,
2361,2908,NR3C1,0,242,
8510,10533,ATG7,0,52,
5856,7158,TP53BP1,0,175,
16706,56652,TWNK,0,27,
10566,79753,SNIP1,0,98,
9612,12387,,0,15,
2382,2932,GSK3B,0,362,
335,406,ARNTL,0,38,
18768,27044,SND1,0,91,
6481,8061,FOSL1,0,50,
338,409,ARRB2,0,366,
