Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
6147,7514,XPO1,0,1256,
16388,23450,SF3B3,0,489,
16389,23451,SF3B1,0,446,
4102,5062,PAK2,0,154,
6153,7520,XRCC5,0,233,
2059,2534,FYN,0,410,
6156,7525,YES1,0,156,
13,18,ABAT,1,46,2349.0
4110,5071,PRKN,0,426,
6159,7528,YY1,0,172,
6160,7529,YWHAB,0,398,
6162,7531,YWHAE,0,426,
6163,7532,YWHAG,0,542,
20,25,ABL1,0,389,
6165,7534,YWHAZ,0,662,
22,27,ABL2,0,52,
4100,5058,PAK1,0,161,
16410,23476,BRD4,0,76,
8879,10985,GCN1,0,234,
4125,5089,PBX2,0,57,
15153,54778,RNF111,0,69,
3760,4644,MYO5A,0,63,
4130,5094,PCBP2,0,197,
2084,2563,GABRD,1,5,116.0
1365,1634,DCN,0,37,
8232,10211,FLOT1,0,121,
8233,10212,DDX39A,0,84,
18476,26524,LATS2,0,158,
7858,9782,MATR3,0,313,
2095,429,ASCL1,1,15,302.0
4145,5111,PCNA,0,390,
53,60,ACTB,0,466,
14393,151648,SGO1,0,54,
60,71,ACTG1,0,187,
16449,23517,MTREX,0,252,
66,86,ACTL6A,0,155,
8259,10241,CALCOCO2,0,202,
16453,23521,RPL13A,0,273,
8267,10250,SRRM1,0,277,
18347,26292,MYCBP,0,82,
8270,10253,SPRY2,0,130,
6225,6732,SRPK1,0,349,
2130,2623,GATA1,0,109,
8547,10574,CCT7,0,189,
4181,5154,PDGFA,0,24,
4182,5155,PDGFB,0,27,
8279,23556,PIGN,1,7,5492.0
356,65970,,0,129,
10334,67849,,0,19,
8288,10274,STAG1,0,41,
18530,26608,TBL2,0,136,
1382,1653,DDX1,0,156,
16490,23560,GTPBP4,0,186,
6251,7681,MKRN3,0,160,
1384,1655,DDX5,0,449,
8306,10294,DNAJA2,0,114,
4798,5898,RALA,0,88,
20599,22854,NTNG1,1,1,14594.0
16404,23468,CBX5,0,198,
2069,2547,XRCC6,0,285,
129,154,ADRB2,0,276,
1720,2066,ERBB4,0,64,
16519,23594,ORC6,0,31,
16520,23595,ORC3,0,45,
138,163,AP2B1,0,127,
6283,1289,COL5A1,1,25,10.0
3778,4666,NACA,0,58,
2937,3609,ILF3,0,463,
16530,23607,CD2AP,0,118,
6293,7750,ZMYM2,0,82,
16534,23612,PHLDA3,0,98,
16535,23613,ZMYND8,0,56,
154,185,AGTR1,0,42,
8347,10342,TFG,0,175,
4256,5245,PHB,0,356,
4259,5250,SLC25A3,0,311,
16070,23107,MRPS27,0,222,
168,207,AKT1,0,378,
18601,20843,,0,14,
3929,4843,NOS2,0,155,
8363,10363,HMG20A,0,87,
3784,4673,NAP1L1,0,237,
8372,10376,TUBA1B,0,125,
18613,53615,MBD3,0,144,
187,226,ALDOA,0,141,
4286,103583,,0,20,
2243,2771,GNAI2,0,209,
20679,63922,CHTF18,0,27,
4300,5295,PIK3R1,0,307,
6349,1305,COL13A1,1,8,27.0
4305,5300,PIN1,0,309,
3561,4343,MOV10,0,1178,
6359,7846,TUBA1A,0,399,
8409,10419,PRMT5,0,360,
4319,5315,PKM,0,194,
2272,2801,GOLGA2,0,455,
2280,2810,SFN,0,290,
12523,50509,COL5A3,0,5,
236,291,SLC25A4,0,68,
12525,50511,SYCP3,0,6,
238,293,SLC25A6,0,207,
19837,29110,TBK1,0,152,
242,302,ANXA2,0,200,
4339,5335,PLCG1,0,279,
6388,55930,MYO5C,0,96,
4343,5339,PLEC,0,105,
8440,10454,TAB1,0,172,
10489,79666,PLEKHF2,0,127,
4349,5347,PLK1,0,268,
6398,7913,DEK,0,83,
6401,7917,BAG6,0,302,
6406,7923,HSD17B8,0,39,
263,324,APC,0,301,
265,326,AIRE,0,94,
18707,92483,LDHAL6B,0,55,
277,338,APOB,0,69,
16663,23790,,0,146,
16431,23499,MACF1,0,74,
8477,10492,SYNCRIP,0,459,
287,351,APP,0,2132,
10529,79711,IPO4,0,121,
2338,2885,GRB2,0,1081,
2339,2886,GRB7,0,55,
2340,2887,GRB10,0,62,
18822,27125,AFF4,1,34,1142.0
18728,26986,PABPC1,0,504,
4828,5931,RBBP7,0,230,
16682,23834,,0,19,
18732,26993,AKAP8L,0,99,
301,367,AR,0,301,
303,369,ARAF,0,104,
4401,5422,POLA1,0,69,
20788,64101,LRRC4,0,42,
4405,5426,POLE,0,59,
12600,17886,,0,192,
4409,5430,POLR2A,0,345,
8507,10528,NOP56,0,256,
316,387,RHOA,0,185,
8586,10614,HEXIM1,0,64,
18753,27023,FOXB1,0,133,
8587,10615,SPAG5,0,83,
2375,2923,PDIA3,0,144,
8467,10482,NXF1,0,1153,
12619,17913,,0,134,
2382,2932,GSK3B,0,362,
18767,27043,PELP1,0,178,
338,409,ARRB2,0,366,
16727,286053,NSMCE2,0,32,
4442,5468,PPARG,0,167,
8195,10165,SLC25A13,0,96,
4450,5478,PPIA,0,116,
10595,14251,,0,62,
10596,14252,,0,56,
2405,2956,MSH6,0,87,
2408,2959,GTF2B,0,148,
16444,23512,SUZ12,0,338,
4463,5499,PPP1CA,0,356,
4464,5500,PPP1CB,0,253,
4465,5501,PPP1CC,0,308,
8565,10592,SMC2,0,84,
2422,2975,GTF3C1,0,189,
18323,26260,FBXO25,0,193,
20857,64210,MMS19,0,193,
16762,155030,,0,177,
4477,5515,PPP2CA,0,262,
4479,5518,PPP2R1A,0,298,
388,471,ATIC,0,75,
389,472,ATM,0,218,
390,473,RERE,1,37,2305.0
18824,27127,SMC1B,0,6,
393,476,ATP1A1,0,160,
18826,27129,HSPB7,0,17,
395,478,ATP1A3,0,78,
6543,8175,SF3A2,0,234,
2451,3007,HIST1H1D,0,137,
2453,3009,HIST1H1B,0,61,
5469,6714,SRC,0,525,
1421,1717,DHCR7,1,114,6269.0
413,498,ATP5F1A,0,213,
4510,5550,PREP,0,30,
821,975,CD81,0,219,
8611,10642,IGF2BP1,0,256,
8612,10643,IGF2BP3,0,293,
10661,79867,TCTN2,0,211,
8614,10645,CAMKK2,0,32,
4520,5562,PRKAA1,0,181,
4521,5563,PRKAA2,0,171,
6570,8216,LZTR1,0,58,
4524,5566,PRKACA,0,420,
4525,5567,PRKACB,0,217,
4532,5576,PRKAR2A,0,91,
8629,10664,CTCF,0,53,
4534,5578,PRKCA,0,395,
18871,27185,DISC1,0,209,
6584,8241,RBM10,0,193,
6586,8243,SMC1A,1,148,6783.0
2494,3055,HCK,0,144,
2499,3064,HTT,0,205,
2500,3065,HDAC1,0,611,
453,545,ATR,0,134,
454,546,ATRX,1,58,1196.0
4551,5595,MAPK3,0,349,
4553,5597,MAPK6,0,282,
4555,5599,MAPK8,0,256,
6604,6840,SVIL,0,134,
16848,56891,LGALS14,0,35,
12024,149708,WFDC5,0,8,
6614,8290,HIST3H3,0,254,
18852,27161,AGO2,0,140,
2526,3093,UBE2K,0,107,
5541,6792,CDKL5,1,21,418.0
481,580,BARD1,0,282,
6630,8312,AXIN1,0,85,
2535,3106,HLA-B,0,333,
8680,10734,STAG3,0,2,
8681,10735,STAG2,0,53,
6635,8317,CDC7,0,62,
8687,10743,RAI1,1,24,21.0
2472,3032,HADHB,0,103,
2549,3123,HLA-DRB1,1,27,10458.0
503,604,BCL6,0,158,
6655,8339,HIST1H2BG,0,244,
16896,56945,MRPS22,0,211,
4609,5663,PSEN1,0,137,
12803,55161,TMEM33,0,81,
6665,8349,HIST2H2BE,0,207,
6666,8350,HIST1H3A,0,309,
523,633,BGN,0,17,
524,634,CEACAM1,0,26,
6669,8353,HIST1H3E,0,240,
8719,10783,NEK6,0,151,
4624,5684,PSMA3,0,301,
531,641,BLM,0,100,
1927,2316,FLNA,1,359,5784.0
6677,8361,HIST1H4F,0,104,
2583,23019,CNOT1,0,87,
537,648,BMI1,0,399,
538,197257,LDHD,0,58,
6686,8370,HIST2H4A,0,84,
4641,5701,PSMC2,0,162,
2594,3178,HNRNPA1,0,701,
4644,5705,PSMC5,0,202,
549,660,BMX,0,32,
2598,3183,HNRNPC,0,386,
2599,3184,HNRNPD,0,342,
2600,3185,HNRNPF,0,374,
6697,8394,PIP5K1A,0,41,
2602,3188,HNRNPH2,0,192,
2605,3191,HNRNPL,0,222,
2606,3192,HNRNPU,0,691,
561,672,BRCA1,0,609,
562,673,BRAF,1,63,4688.0
563,675,BRCA2,0,90,
4664,5728,PTEN,0,246,
6717,8425,LTBP4,1,18,1149.0
10677,79885,HDAC11,0,132,
8768,10856,RUVBL2,0,367,
4674,5740,PTGIS,0,9,
579,695,BTK,0,123,
4676,5742,PTGS1,0,24,
4677,5743,PTGS2,1,47,7507.0
16967,19357,,0,11,
6728,8440,NCK2,0,184,
4681,5747,PTK2,0,200,
14925,54443,ANLN,0,142,
590,708,C1QBP,0,235,
6738,8451,CUL4A,0,383,
6739,8452,CUL3,0,1228,
4694,5770,PTPN1,0,142,
12887,51026,GOLT1B,0,179,
6748,8463,TEAD2,0,83,
17314,57509,MTUS1,0,22,
