Node ID,Protein ID,Protein Name,Disease Node,Degree
1,2,,1,105
5,9,,0,6
6,10,,0,24
7,12,,0,33
13,18,,0,46
17,22,,0,25
20,25,,0,389
21,26,,0,54
22,27,,0,52
24,29,,0,17
31,36,,0,47
34,39,,0,67
45,51,,0,51
46,52,,0,48
47,53,,0,43
51,58,,0,200
52,59,,1,95
53,60,,0,466
59,70,,0,65
60,71,,0,187
61,72,,1,123
65,81,,0,153
66,86,,0,155
67,87,,0,164
68,88,,0,105
70,90,,0,121
74,94,,0,22
79,100,,0,32
82,103,,0,75
95,118,,0,79
101,124,,0,26
102,125,,0,31
103,126,,0,30
104,127,,0,25
105,128,,0,42
106,130,,0,30
107,131,,0,26
117,142,,0,286
118,143,,1,9
119,221504,,0,55
129,154,,0,276
131,156,,0,101
133,158,,0,66
135,160,,0,121
136,161,,0,64
137,162,,0,93
138,163,,0,127
139,164,,0,62
141,166,,0,301
152,183,,0,27
154,185,,0,42
159,191,,0,85
161,196,,0,49
168,207,,0,378
169,208,,0,129
174,213,,0,200
177,216,,0,44
178,217,,0,80
180,219,,1,83
181,220,,0,45
182,221,,0,77
185,224,,0,106
187,226,,0,141
188,55655,,0,36
189,229,,0,39
190,230,,0,94
195,238,,0,98
197,240,,1,31
210,259,,0,20
220,274,,0,70
233,288,,0,30
236,291,,0,68
237,292,,0,335
238,293,,0,207
241,301,,0,169
242,302,,0,200
249,309,,0,107
250,310,,0,142
254,314,,0,43
255,316,,0,24
261,322,,0,95
262,323,,0,29
263,324,,1,301
265,326,,0,94
267,328,,0,111
268,329,,0,142
269,330,,0,87
270,331,,0,164
271,332,,1,44
273,334,,0,45
280,344,,0,6
286,350,,0,36
287,351,,0,2132
288,353,,0,36
290,355,,0,121
291,356,,0,108
301,367,,0,301
303,369,,0,104
307,374,,0,15
310,378,,0,48
313,382,,0,143
321,392,,0,48
325,396,,0,100
329,400,,0,24
337,408,,0,314
338,409,,0,366
353,430,,1,12
364,445,,0,92
367,65985,,0,28
381,463,,0,34
385,467,,0,63
386,468,,0,89
388,471,,0,75
389,472,,0,218
393,476,,0,160
398,481,,0,78
400,483,,0,102
403,488,,0,84
405,490,,0,46
413,498,,0,213
418,506,,0,158
421,509,,0,194
427,515,,0,100
434,22931,,0,21
438,528,,0,59
447,538,,1,15
448,539,,0,106
453,545,,0,134
455,547,,0,38
467,563,,0,17
469,567,,0,36
472,571,,0,51
473,572,,0,70
474,573,,0,82
479,578,,1,36
481,580,,0,282
482,581,,1,86
495,595,,1,112
496,596,,1,136
497,597,,0,24
498,598,,0,112
499,599,,0,25
502,602,,0,52
503,604,,0,158
509,613,,0,97
524,634,,0,26
527,637,,0,62
530,640,,0,77
531,641,,0,100
547,658,,0,122
549,660,,0,32
556,667,,0,82
561,672,,0,609
563,675,,0,90
571,685,,0,12
574,688,,0,62
579,695,,0,123
584,701,,0,98
590,708,,0,235
594,713,,0,23
601,720,,0,23
605,284110,,0,6
659,790,,0,131
669,801,,0,524
672,805,,0,174
673,808,,0,132
676,811,,0,158
677,813,,0,119
678,814,,0,21
679,815,,0,167
681,817,,0,86
685,821,,0,208
687,823,,0,110
690,826,,0,63
693,829,,0,122
694,830,,0,270
696,832,,0,128
698,834,,0,63
700,836,,0,183
701,837,,0,59
704,840,,0,86
705,841,,0,196
706,842,,0,60
707,843,,0,49
711,847,,0,66
719,857,,0,220
720,858,,0,14
721,859,,0,21
722,860,,0,63
723,861,,0,102
724,862,,0,105
726,864,,0,36
727,865,,0,45
729,867,,0,276
730,868,,0,81
731,103910,,0,24
732,871,,0,91
733,873,,1,52
734,874,,0,18
746,890,,0,140
747,891,,0,161
748,892,,0,119
750,894,,1,28
751,896,,0,60
752,898,,0,83
756,902,,0,69
757,904,,0,93
760,908,,0,190
806,959,,0,16
807,960,,0,100
812,966,,0,35
824,978,,0,47
827,983,,0,415
833,989,,0,79
834,990,,0,58
835,991,,0,161
837,993,,0,64
839,995,,0,44
840,996,,0,129
841,997,,0,73
842,998,,0,305
843,999,,0,135
844,1000,,0,78
847,1003,,0,23
858,1014,,0,4
861,1017,,0,892
862,1018,,0,68
863,1019,,0,203
864,1020,,0,163
865,1021,,0,160
866,1022,,0,138
868,1024,,0,137
869,1025,,0,247
870,1026,,1,312
871,1027,,0,106
872,1028,,0,22
873,1029,,0,183
876,1032,,0,35
891,1050,,0,132
892,1051,,0,123
911,1072,,0,166
915,1080,,0,324
934,1107,,0,190
935,1108,,0,153
937,1111,,0,92
940,1114,,0,34
972,1147,,0,219
976,1152,,0,83
977,1153,,0,199
978,1154,,0,32
981,1158,,1,25
984,1161,,0,38
985,1163,,0,81
988,1173,,0,229
989,1174,,0,28
1004,1191,,0,123
1011,1200,,0,18
1020,1211,,0,83
1022,1213,,0,355
1026,1230,,0,32
1050,1263,,0,27
1051,1264,,0,17
1052,1265,,0,23
1054,1267,,0,29
1062,1277,,0,56
1063,1278,,0,37
1065,1280,,0,45
1072,1287,,0,35
1107,1326,,0,74
1108,1327,,0,67
1129,1356,,1,15
1136,1363,,0,25
1147,1374,,0,57
1158,1385,,0,198
1159,1386,,0,247
1160,1387,,0,400
1170,1398,,0,377
1171,1399,,0,130
1174,1404,,0,8
1176,1406,,0,107
1180,1410,,1,115
1185,1415,,0,11
1189,1420,,0,11
1196,1431,,0,35
1197,1432,,0,329
1199,1434,,0,119
1204,1439,,0,37
1210,1445,,0,87
1216,1452,,0,141
1217,1453,,0,88
1218,1454,,0,169
1221,1457,,0,615
1223,1459,,0,341
1224,1460,,0,305
1225,1462,,0,29
1244,1482,,0,28
1249,1487,,0,171
1250,1488,,0,149
1256,1495,,0,90
1259,1499,,1,395
1260,1500,,0,62
1261,1501,,0,26
1263,1503,,0,75
1267,1508,,0,53
1290,1537,,0,146
1294,1543,,0,92
1322,1586,,0,37
1334,1600,,0,81
1335,1601,,0,106
1337,67139,,0,84
1339,1605,,0,53
1340,1606,,0,23
1346,1612,,0,63
1347,1613,,0,74
1349,1615,,0,86
1350,1616,,0,218
1354,1620,,0,31
1359,1627,,0,234
1365,1634,,0,37
1371,1642,,0,382
1372,1643,,0,76
1373,1644,,0,33
1376,1647,,0,94
1379,1650,,0,176
1382,1653,,0,156
1383,1654,,0,379
1384,1655,,0,449
1388,1660,,0,529
1392,1665,,0,406
1396,1670,,1,3
1400,1674,,0,77
1402,1676,,0,51
1422,1718,,0,20
1423,1719,,0,16
1444,51341,,0,36
1452,1755,,1,8
1456,1759,,0,101
1472,1778,,0,194
1474,1780,,0,55
1478,1785,,0,137
1479,1786,,1,109
1481,1788,,0,65
1489,1796,,0,53
1499,1806,,1,15
1501,1808,,0,62
1502,1809,,0,33
1516,1825,,0,9
1522,1831,,0,37
1523,1832,,0,114
1528,1837,,0,38
1530,1839,,0,16
1531,1840,,0,29
1544,1854,,0,102
1546,1856,,0,141
1547,1857,,0,192
1552,1869,,0,142
1557,1874,,0,59
1571,1890,,1,18
1575,1894,,0,158
1576,5777,,0,123
1591,1915,,0,613
1593,1917,,0,165
1600,5783,,0,39
1601,1933,,0,145
1603,1936,,0,166
1604,1937,,0,173
1605,1938,,0,292
1612,1947,,0,34
1615,1950,,0,24
1617,1952,,0,16
1620,1956,,1,926
1622,1958,,0,57
1626,1962,,0,113
1627,852295,,0,9
1632,1969,,0,70
1636,1973,,0,98
1637,1974,,0,139
1638,1975,,0,133
1639,1977,,0,75
1643,1981,,0,124
1644,1982,,0,47
1646,1984,,0,50
