Node ID,Protein ID,Protein Name,Disease Node,Degree
5,9,,0,6
20,25,,0,389
53,60,,0,466
67,87,,0,164
110,134,,1,11
129,154,,0,276
178,217,,0,80
187,226,,0,141
195,238,,0,98
197,240,,1,31
242,302,,0,200
287,351,,0,2132
301,367,,0,301
307,374,,0,15
313,382,,0,143
385,467,,1,63
386,468,,0,89
482,581,,0,86
502,602,,0,52
561,672,,0,609
599,718,,1,49
679,815,,0,167
722,860,,0,63
732,871,,1,91
807,960,,0,100
861,1017,,0,892
869,1025,,0,247
891,1050,,0,132
892,1051,,0,123
894,1053,,0,62
895,1054,,0,32
911,1072,,0,166
1004,1191,,0,123
1026,1230,,0,32
1027,1231,,0,13
1028,1232,,0,22
1030,1234,,0,49
1034,1238,,0,20
1159,1386,,0,247
1160,1387,,0,400
1170,1398,,0,377
1180,1410,,0,115
1197,1432,,0,329
1221,1457,,0,615
1378,1649,,0,85
1383,1654,,0,379
1584,1906,,1,17
1620,1956,,0,926
1653,1994,,0,1866
1680,2023,,0,361
1687,2033,,0,547
1718,2064,,0,201
1741,2099,,0,789
1760,2122,,0,36
1883,2261,,0,58
1894,2274,,0,187
1943,2335,,0,792
1957,2353,,1,259
1958,2354,,0,35
1959,2355,,0,66
2057,2532,,0,8
2059,2534,,0,410
2115,2597,,0,304
2131,2624,,0,63
2243,2771,,0,209
2295,2826,,0,14
2338,2885,,0,1081
2361,2908,,0,242
2372,2920,,1,11
2375,2923,,0,144
2494,3055,,0,144
2500,3065,,0,611
2501,3066,,0,387
2524,3091,,0,182
2594,3178,,0,701
2596,3181,,0,333
2599,3184,,0,342
2601,3187,,0,359
2649,3239,,0,43
2695,3295,,0,72
2703,3303,,0,353
2709,3309,,0,517
2718,3320,,0,900
2722,3326,,0,543
2724,3329,,1,379
2727,3336,,0,137
2762,3383,,1,159
2887,3558,,0,27
2888,3559,,0,29
2898,3569,,1,14
2899,3570,,0,14
2901,3572,,1,45
2905,3576,,0,22
2969,3646,,0,169
3005,3684,,0,27
3008,3688,,0,150
3009,3689,,0,88
3035,3716,,0,116
3036,3717,,0,136
3037,3718,,0,94
3043,3725,,0,408
3044,3726,,1,66
3045,3727,,0,54
3178,3881,,0,375
3225,3932,,0,256
3307,4035,,0,89
3336,4067,,0,269
3345,6141,,0,335
3353,4087,,0,394
3354,4088,,0,417
3355,4089,,0,302
3426,4171,,0,918
3533,4311,,0,157
3534,4312,,0,25
3536,4314,,0,30
3537,4316,,0,37
3539,4318,,1,39
3561,4343,,0,1178
3594,6197,,0,89
3729,4609,,0,583
3802,4691,,0,438
3870,4772,,0,82
3871,4773,,0,55
3884,4790,,0,277
3896,4803,,1,16
3929,4843,,0,155
3978,4904,,0,412
3986,4914,,0,1965
4043,4988,,0,77
