Node ID,Protein ID,Protein Name,Disease Node,Degree
1,2,,0,105
20,25,,0,389
53,60,,0,466
65,81,,0,153
117,142,,0,286
129,154,,0,276
152,183,,1,27
154,185,,0,42
168,207,,0,378
174,213,,0,200
277,338,,0,69
284,348,,0,70
287,351,,0,2132
297,362,,1,13
307,374,,0,15
364,445,,0,92
403,488,,0,84
495,595,,0,112
523,633,,0,17
539,650,,0,24
578,694,,0,24
687,823,,0,110
690,826,,0,63
719,857,,0,220
827,983,,0,415
864,1020,,0,163
892,1051,,0,123
893,1052,,0,30
911,1072,,0,166
915,1080,,1,324
1004,1191,,0,123
1005,1192,,0,63
1020,1211,,0,83
1023,1215,,0,10
1158,1385,,0,198
1159,1386,,0,247
1160,1387,,0,400
1169,1397,,0,22
1197,1432,,0,329
1199,1434,,0,119
1221,1457,,0,615
1223,1459,,0,341
1224,1460,,0,305
1250,1488,,0,149
1259,1499,,0,395
1270,1511,,0,40
1335,1601,,0,106
1339,1605,,0,53
1365,1634,,0,37
1383,1654,,0,379
1439,1739,,0,96
1547,1857,,0,192
1570,1889,,0,27
1584,1906,,1,17
1586,1908,,0,5
1587,1909,,1,24
1588,1910,,1,9
1620,1956,,0,926
1622,1958,,0,57
1650,1991,,0,33
1653,1994,,0,1866
1661,2002,,0,63
1665,2006,,1,25
1667,2010,,0,225
1680,2023,,0,361
1687,2033,,0,547
1706,2052,,0,29
1714,2060,,0,161
1717,2063,,0,33
1741,2099,,0,789
1765,2130,,0,698
1779,2146,,0,284
1816,2185,,0,92
1830,2200,,0,24
1832,2202,,0,39
1846,2219,,0,19
1869,2247,,1,42
1882,2260,,0,79
1883,2261,,0,58
1885,2263,,0,50
1886,2264,,0,42
1927,2316,,0,359
1957,2353,,0,259
2006,133522,,0,18
2048,2521,,0,354
2059,2534,,0,410
2069,2547,,0,285
2115,2597,,0,304
2130,2623,,0,109
2131,2624,,0,63
2133,2626,,1,36
2134,2627,,1,16
2193,2697,,1,47
2239,2767,,0,50
2243,2771,,0,209
2328,2870,,0,30
2331,2874,,0,101
2338,2885,,0,1081
2361,2908,,0,242
2451,3007,,0,137
2480,3040,,0,42
2500,3065,,0,611
2501,3066,,0,387
2586,3170,,1,26
2588,3172,,0,106
2594,3178,,0,701
2596,3181,,0,333
2599,3184,,0,342
2601,3187,,0,359
2604,3190,,0,367
2606,3192,,0,691
2615,3202,,1,25
2678,3276,,0,175
2703,3303,,0,353
2704,3304,,0,91
2708,3308,,0,366
2709,3309,,0,517
2712,3312,,0,600
2714,3315,,0,435
2715,3316,,0,123
2718,3320,,0,900
2722,3326,,0,543
2724,3329,,0,379
2762,3383,,1,159
2782,3416,,0,48
2793,3428,,0,394
2830,3479,,1,21
2831,3480,,0,93
2835,3484,,0,14
2836,3485,,0,8
2837,3486,,0,33
2838,3487,,0,11
2839,3488,,0,36
2840,3489,,0,20
2841,3490,,0,15
2849,3500,,0,88
2861,3516,,0,149
2898,3569,,1,14
2936,3608,,0,451
2937,3609,,0,463
2969,3646,,0,169
3012,3692,,0,209
3043,3725,,0,408
3052,3737,,1,25
3060,3745,,1,16
3089,3778,,1,20
3141,3837,,0,340
3147,3843,,0,110
3216,3920,,0,44
3248,3958,,0,189
3266,3980,,0,69
3283,4000,,0,258
3308,4036,,1,58
3345,6141,,0,335
3446,4193,,0,470
3469,4223,,0,687
3533,4311,,0,157
3539,4318,,0,39
3628,4478,,0,148
3802,4691,,0,438
3844,4734,,0,317
3923,4836,,0,79
3929,4843,,0,155
3930,4846,,1,79
3939,4856,,0,35
