Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
4097,5054,,1,39,326.0
1026,1230,,1,32,14638.0
12805,149233,,1,5,747.0
7690,9601,,0,75,
6156,7525,,0,156,
11793,81858,,0,31,
20227,29979,,0,283,
20,25,,0,389,
4629,5689,,0,181,
3929,4843,,0,155,
2588,3172,,0,106,
11294,375791,,0,568,
5151,6351,,0,13,
5152,6352,,0,47,
19494,337867,,1,59,6686.0
4649,5710,,0,202,
17451,155971,,0,153,
3628,4478,,0,148,
5469,6714,,0,525,
4144,5110,,0,115,
53,60,,0,466,
14905,54414,,0,50,
65,81,,0,153,
579,695,,0,123,
4451,5479,,0,99,
1620,1956,,0,926,
601,720,,1,23,1337.0
2650,3240,,0,31,
9828,51295,,0,112,
5735,7026,,0,48,
10347,170679,,1,1,495.0
5394,6627,,0,267,
5233,6449,,0,207,
5481,6727,,0,177,
15489,3732,,0,40,
2703,3303,,0,353,
1680,2023,,0,361,
18577,157769,,0,11,
1170,1398,,0,377,
2709,3309,,0,517,
13463,84447,,0,90,
2712,3312,,0,600,
669,801,,0,524,
5791,7086,,0,154,
5792,7087,,0,22,
673,808,,0,132,
676,811,,0,158,
10407,284161,,0,27,
169,208,,0,129,
5803,7099,,1,45,3622.0
174,213,,0,200,
16157,23197,,0,192,
1221,1457,,0,615,
3782,4670,,0,400,
711,847,,1,66,437.0
4812,5914,,0,145,
2762,3383,,1,159,1169.0
5835,7132,,0,219,
2764,3385,,0,11,
4302,5297,,0,40,
7890,9817,,0,134,
672,805,,0,174,
3308,4036,,0,58,
4333,5329,,0,113,
18728,26986,,0,504,
4852,5962,,0,90,
8438,10452,,0,117,
5880,7184,,0,171,
1273,1514,,0,45,
5883,7187,,0,140,
6401,7917,,0,302,
20226,29978,,0,310,
8963,11082,,0,7,
129,154,,0,276,
6920,8665,,0,124,
6922,8667,,0,84,
6923,8668,,0,164,
780,929,,0,32,
5390,55717,,0,55,
274,335,,1,102,1727.0
275,336,,0,23,
277,338,,1,69,324.0
3354,4088,,0,417,
8477,10492,,0,459,
287,351,,0,2132,
290,355,,1,121,4965.0
5413,6648,,0,114,
3880,4782,,0,42,
16684,56604,,0,13,
19760,28976,,0,64,
20361,54205,,0,57,
5432,6667,,0,441,
5434,6670,,0,98,
316,387,,0,185,
15677,55379,,0,149,
2888,3559,,0,29,
19427,388677,,0,371,
2905,3576,,1,22,4.0
5981,7316,,0,1647,
3426,4171,,0,918,
2915,3586,,1,15,2257.0
9062,11198,,0,206,
2921,3592,,1,7,27.0
2923,3594,,0,20,
2924,3595,,0,8,
4982,6147,,0,307,
4985,6152,,0,333,
18298,386681,,0,393,
891,1050,,0,132,
892,1051,,0,123,
3458,4210,,1,16,11.0
6380,7879,,0,182,
6807,8533,,0,97,
13200,51377,,0,219,
5521,6772,,0,225,
5523,6774,,0,292,
5524,6775,,1,26,758.0
1943,2335,,0,792,
8089,10048,,0,141,
5029,6203,,0,368,
19879,4869,,0,746,
5034,6208,,0,263,
2479,3039,,0,29,
2480,3040,,0,42,
6068,7415,,0,610,
6069,7416,,0,227,
4534,5578,,0,395,
3004,3683,,1,14,2660.0
3005,3684,,0,27,
6080,7430,,0,176,
3009,3689,,1,88,1061.0
4546,5590,,0,229,
11438,51752,,1,14,893.0
5586,6850,,0,140,
6614,8290,,0,254,
8185,10155,,0,256,
3035,3716,,0,116,
3036,3717,,0,136,
3037,3718,,0,94,
6623,8302,,1,11,13495.0
4859,5970,,0,419,
2535,3106,,1,333,3.0
3561,4343,,0,1178,
2727,3336,,0,137,
5204,6418,,0,167,
