Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
6147,7514,XPO1,0,1256,
16388,23450,SF3B3,0,489,
18437,26468,LHX6,0,30,
2059,2534,FYN,0,410,
6159,7528,YY1,0,172,
6165,7534,YWHAZ,0,662,
4119,5080,PAX6,0,156,
4124,5087,PBX1,0,54,
3078,3764,KCNJ8,1,17,270.0
18476,26524,LATS2,0,158,
10286,24144,TFIP11,0,382,
4143,5108,PCM1,0,269,
4144,5110,PCMT1,0,115,
4145,5111,PCNA,0,390,
4147,5116,PCNT,1,64,9130.0
53,60,ACTB,0,466,
16441,23509,POFUT1,0,13,
16444,23512,SUZ12,0,338,
66,86,ACTL6A,0,155,
14403,20588,,0,13,
2130,2623,GATA1,0,109,
8279,23556,PIGN,1,7,849.0
8283,10269,ZMPSTE24,1,29,9895.0
5477,6722,SRF,0,111,
4196,5170,PDPK1,0,108,
8296,10284,SAP18,0,149,
8303,10291,SF3A1,0,291,
10352,79444,BIRC7,0,50,
117,142,PARP1,0,286,
4221,5202,PFDN2,0,85,
4222,5203,PFDN4,0,46,
2069,2547,XRCC6,0,285,
2178,2677,GGCX,1,20,2151.0
8329,10320,IKZF1,0,126,
16529,220213,OTUD1,0,9,
151,182,JAG1,1,12,1693.0
14703,53981,CPSF2,0,80,
4253,5241,PGR,0,81,
4256,5245,PHB,0,356,
4464,5500,PPP1CB,0,253,
168,207,AKT1,0,378,
18613,53615,MBD3,0,144,
6326,7798,LUZP1,0,69,
6328,1300,COL10A1,1,11,9588.0
4291,5286,PIK3C2A,0,58,
4371,5371,PML,0,237,
4300,5295,PIK3R1,0,307,
8399,10409,BASP1,0,56,
8409,10419,PRMT5,0,360,
18655,157922,CAMSAP1,0,27,
2278,5929,RBBP5,0,114,
10472,79648,MCPH1,0,32,
10473,79649,MAP7D3,0,32,
6378,7874,USP7,0,313,
4333,5329,PLAUR,0,113,
15420,55081,IFT57,0,53,
4339,5335,PLCG1,0,279,
6388,55930,MYO5C,0,96,
248,308,ANXA5,0,45,
10489,79666,PLEKHF2,0,127,
726,864,RUNX3,0,36,
263,324,APC,0,301,
8467,10482,NXF1,0,1153,
16663,23790,,0,146,
287,351,APP,0,2132,
4385,5395,PMS2,0,56,
2338,2885,GRB2,0,1081,
8483,10498,CARM1,0,96,
10535,79718,TBL1XR1,0,69,
301,367,AR,0,301,
20786,10683,DLL3,0,3,
51,58,ACTA1,0,200,
8503,10524,KAT5,0,265,
12600,17886,,0,192,
2361,2908,NR3C1,0,242,
5855,7157,TP53,0,1001,
319,390,RND3,0,14,
12619,17913,,0,134,
2382,2932,GSK3B,0,362,
337,408,ARRB1,0,314,
14675,53918,PELO,0,40,
4442,5468,PPARG,0,167,
4443,5469,MED1,0,124,
10595,14251,,0,62,
356,65970,,0,129,
2408,2959,GTF2B,0,148,
2409,2960,GTF2E1,0,82,
2411,2962,GTF2F1,0,122,
2414,2965,GTF2H1,0,93,
4463,5499,PPP1CA,0,356,
6512,8110,DPF3,0,25,
4465,5501,PPP1CC,0,308,
8562,10589,DRAP1,0,56,
16762,155030,,0,177,
4477,5515,PPP2CA,0,262,
389,472,ATM,0,218,
8589,10617,STAMBP,1,67,7114.0
3140,3836,KPNA1,0,131,
2458,3014,H2AFX,0,307,
6555,8193,DPF1,0,10,
6560,8202,NCOA3,0,134,
7379,9218,VAPA,0,224,
8627,10661,KLF1,0,22,
4534,5578,PRKCA,0,395,
18871,27185,DISC1,0,209,
6584,8241,RBM10,0,193,
6585,8242,KDM5C,1,48,28.0
2493,3054,HCFC1,0,121,
4547,5591,PRKDC,0,312,
2500,3065,HDAC1,0,611,
2501,3066,HDAC2,0,387,
4550,5594,MAPK1,0,402,
4551,5595,MAPK3,0,349,
6604,6840,SVIL,0,134,
8654,10694,CCT8,0,181,
6904,8648,NCOA1,0,122,
16850,56893,UBQLN4,0,193,
6613,8289,ARID1A,1,87,323.0
12760,83637,ZMIZ2,0,29,
2523,3090,HIC1,0,31,
2524,3091,HIF1A,0,182,
6621,54567,DLL4,1,5,1846.0
16872,56916,SMARCAD1,0,126,
19879,4869,NPM1,0,746,
18514,59349,KLHL12,0,75,
503,604,BCL6,0,158,
504,605,BCL7A,0,23,
10745,145508,CEP128,0,278,
8702,10762,NUP50,0,99,
4609,5663,PSEN1,0,137,
4610,5664,PSEN2,0,80,
2567,3146,HMGB1,0,114,
6666,8350,HIST1H3A,0,309,
6669,8353,HIST1H3E,0,240,
2582,3164,NR4A1,0,134,
2585,3169,FOXA1,0,45,
539,650,BMP2,0,24,
4869,5981,RFC1,0,96,
2594,3178,HNRNPA1,0,701,
2598,3183,HNRNPC,0,386,
4651,5713,PSMD7,0,121,
561,672,BRCA1,0,609,
4409,5430,POLR2A,0,345,
568,682,BSG,0,154,
8761,10847,SRCAP,0,73,
16957,24253,,0,49,
6720,8431,NR0B2,0,65,
579,695,BTK,0,123,
4678,5744,PTHLH,1,12,268.0
4679,5745,PTH1R,0,67,
14925,54443,ANLN,0,142,
16975,155348,,0,124,
6739,8452,CUL3,0,1228,
6740,8453,CUL2,0,507,
6741,8454,CUL1,0,763,
6743,8456,FOXN1,0,36,
2649,3239,HOXD13,1,43,10037.0
13318,51510,CHMP5,0,51,
6748,8463,TEAD2,0,83,
6752,8467,SMARCA5,0,215,
21095,64648,SPANXD,0,2,
6761,8481,OFD1,0,274,
2152,2648,KAT2A,0,135,
12922,51068,NMD3,0,58,
5487,6733,SRPK2,0,460,
6792,8517,IKBKG,0,465,
2697,3297,HSF1,0,116,
15810,55603,TENT5A,0,56,
10894,80179,MYO19,0,178,
8847,10949,HNRNPA0,0,101,
12951,51098,IFT52,1,4,413.0
2712,3312,HSPA8,0,600,
2714,3315,HSPB1,0,435,
21148,64750,SMURF2,0,187,
669,801,CALM1,0,524,
2718,3320,HSP90AA1,0,900,
672,805,CALM2,0,174,
12963,83878,USHBP1,0,232,
678,814,CAMK4,0,21,
4779,5878,RAB5C,0,151,
4780,5879,RAC1,0,269,
12974,51122,COMMD2,0,26,
8881,10987,COPS5,0,828,
694,830,CAPZA2,0,270,
4798,5898,RALA,0,88,
12992,51143,DYNC1LI1,0,47,
10945,80254,CEP63,0,132,
4803,5903,RANBP2,0,182,
4804,5905,RANGAP1,0,141,
710,846,CASR,0,17,
4813,5915,RARB,0,37,
13010,51162,EGFL7,0,33,
723,861,RUNX1,0,102,
4822,5925,RB1,0,257,
4825,5928,RBBP4,0,261,
4828,5931,RBBP7,0,230,
8934,11052,CPSF6,0,218,
748,892,CCNC,0,119,
752,898,CCNE1,0,83,
757,904,CCNT1,0,93,
4855,5966,REL,0,389,
760,908,CCT6A,0,190,
4859,5970,RELA,0,419,
4860,5971,RELB,0,109,
4865,5977,DPF2,0,72,
4866,5978,REST,0,52,
13061,83987,CCDC8,0,547,
4876,5989,RFX1,0,25,
15133,54751,FBLIM1,0,17,
4899,6015,RING1,0,115,
15141,54760,PCSK4,0,28,
13099,51259,TMEM216,0,244,
2861,3516,RBPJ,1,149,66.0
4916,6045,RNF2,0,756,
11062,342574,KRT27,0,148,
827,983,CDK1,0,415,
4925,6059,ABCE1,0,243,
2879,3549,IHH,1,4,273.0
6977,8726,EED,0,483,
840,996,CDC27,0,129,
13129,84062,DTNBP1,0,146,
842,998,CDC42,0,305,
17234,57410,SCYL1,0,38,
4956,6117,RPA1,0,494,
4957,6118,RPA2,0,471,
866,1022,CDK7,0,138,
15595,55274,PHF10,0,25,
868,1024,CDK8,0,137,
869,1025,CDK9,0,247,
9062,11198,SUPT16H,0,206,
13458,84441,MAML2,0,10,
2416,2967,GTF2H3,0,46,
17269,57459,GATAD2B,0,95,
3561,4343,MOV10,0,1178,
2938,3611,ILK,0,254,
892,1051,CEBPB,0,123,
2947,3621,ING1,0,66,
16535,23613,ZMYND8,0,56,
7053,8815,BANF1,0,78,
7057,8819,SAP30,0,95,
17298,57492,ARID1B,0,49,
7064,8826,IQGAP1,0,284,
5022,6195,RPS6KA1,0,115,
13220,51400,PPME1,0,94,
7077,8841,HDAC3,0,238,
934,1107,CHD3,0,190,
935,1108,CHD4,0,153,
7084,8850,KAT2B,0,206,
13231,51412,ACTL6B,0,35,
2995,3674,ITGA2B,0,34,
2997,3676,ITGA4,0,529,
17334,57534,MIB1,0,69,
15295,54939,COMMD4,0,47,
3008,3688,ITGB1,0,150,
3010,3690,ITGB3,0,70,
7109,8878,SQSTM1,0,246,
3014,3694,ITGB6,0,10,
9166,11339,OIP5,0,122,
17363,155871,,0,312,
9173,11346,SYNPO,0,171,
3033,3714,JAG2,0,12,
5091,6281,S100A10,0,57,
3044,3726,JUNB,0,66,
1001,1186,CLCN7,1,35,44.0
7147,8924,HERC2,0,224,
2898,3569,IL6,0,14,
7154,8932,MBD2,0,75,
11255,80817,CEP44,0,133,
17401,90378,SAMD1,0,38,
1020,1211,CLTA,0,83,
7165,8945,BTRC,0,353,
3070,3756,KCNH1,1,10,14763.0
3073,3759,KCNJ2,0,20,
9222,11461,,0,181,
