Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
8064,10013,,0,259,
669,801,,0,524,
5855,7157,,0,1001,
4339,5335,,0,279,
1292,1540,,0,56,
4110,5071,,0,426,
13549,84557,,0,122,
4113,5074,,0,52,
7698,9611,,0,179,
8467,10482,,0,1153,
5274,6497,,0,123,
6165,7534,,0,662,
3225,3932,,0,256,
3353,4087,,0,394,
3354,4088,,0,417,
11676,81631,,0,127,
2714,3315,,0,435,
1221,1457,,0,615,
290,355,,0,121,
19879,4869,,0,746,
1197,1432,,0,329,
5469,6714,,0,525,
1200,1435,,1,19,1811.0
18227,26123,,0,317,
10550,79734,,0,66,
1779,2146,,0,284,
5432,6667,,0,441,
10681,79890,,1,48,7819.0
827,983,,0,415,
192,852200,,0,8,
2499,3064,,0,205,
5828,7124,,0,142,
7877,9802,,0,195,
4550,5594,,0,402,
4551,5595,,0,349,
4812,5914,,0,145,
6986,8737,,0,100,
9164,11337,,0,104,
11597,81501,,1,1,14982.0
4301,5296,,0,144,
2130,2623,,0,109,
6739,8452,,0,1228,
9172,11345,,0,159,
6741,8454,,0,763,
3513,4287,,0,103,
729,867,,0,276,
4442,5468,,0,167,
3729,4609,,0,583,
5981,7316,,0,1647,
17363,155871,,0,312,
16607,23710,,0,118,
2019,2475,,0,162,
8164,10133,,1,99,564.0
1895,2275,,0,182,
3561,4343,,0,1178,
5994,7329,,0,502,
18796,27089,,0,134,
3986,4914,,0,1965,
5883,7187,,0,140,
5885,7189,,0,552,
496,596,,0,136,
8945,11064,,0,159,
10969,440738,,0,64,
4371,5371,,1,237,768.0
2793,3428,,0,394,
7032,8792,,1,18,205.0
5753,7046,,0,321,
7109,8878,,1,246,378.0
19835,29108,,0,42,
19837,29110,,0,152,
16126,23165,,1,62,7785.0
7893,9820,,0,649,
