Node ID,Protein ID,Protein Name,Disease Node,Degree
894,1053,,1,62
1373,1644,,1,33
2130,2623,,0,109
2338,2885,,0,1081
2500,3065,,0,611
2501,3066,,0,387
2881,3551,,0,224
3354,4088,,0,417
4305,5300,,0,309
4551,5595,,0,349
4718,5795,,1,54
4750,5836,,1,43
4859,5970,,0,419
5180,6386,,0,332
5981,7316,,0,1647
5994,7329,,0,502
6005,7341,,0,258
6310,7773,,1,7
6883,8626,,1,143
8329,10320,,1,126
8432,10445,,0,145
13212,84159,,1,17
14444,643246,,1,3
18515,59350,,1,6
19430,28232,,1,2
