Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
2048,2521,FUS,0,354,
4097,5054,SERPINE1,0,39,
6147,7514,XPO1,0,1256,
16388,23450,SF3B3,0,489,
16389,23451,SF3B1,0,446,
6153,7520,XRCC5,0,233,
8202,10174,SORBS3,0,156,
2060,2535,FZD2,0,12,
6159,7528,YY1,0,172,
6160,7529,YWHAB,0,398,
6162,7531,YWHAE,0,426,
6164,7533,YWHAH,0,343,
2069,2547,XRCC6,0,285,
6167,7536,SF1,0,265,
4100,5058,PAK1,0,161,
8220,337879,KRTAP8-1,0,70,
2085,2564,GABRE,0,41,
18476,26524,LATS2,0,158,
10286,24144,TFIP11,0,382,
51,58,ACTA1,0,200,
53,60,ACTB,0,466,
2107,2588,GALNS,0,27,
4106,5066,PAM,0,27,
8254,10236,HNRNPR,0,273,
8256,10238,DCAF7,0,62,
8261,10243,GPHN,1,34,447.0
2129,2622,GAS8,0,108,
18514,59349,KLHL12,0,75,
4181,5154,PDGFA,0,24,
4182,5155,PDGFB,0,27,
16473,23542,MAPK8IP2,0,94,
16476,23545,ATP6V0A2,1,22,1152.0
4193,5167,ENPP1,0,21,
16488,23558,WBP2,0,21,
105,128,ADH5,0,42,
8299,337967,KRTAP6-2,0,188,
8300,337968,KRTAP6-3,0,162,
8303,10291,SF3A1,0,291,
117,142,PARP1,0,286,
20,25,ABL1,0,389,
6267,7704,ZBTB16,0,166,
4220,5201,PFDN1,0,104,
129,154,ADRB2,0,276,
17772,353174,ZACN,0,67,
6283,1289,COL5A1,1,25,941.0
141,166,AES,0,301,
146,175,AGA,1,13,16640.0
5486,170572,HTR3C,0,80,
151,182,JAG1,0,12,
5487,6733,SRPK2,0,460,
7877,9802,DAZAP2,0,195,
2212,2720,GLB1,0,35,
8358,50814,NSDHL,1,20,6362.0
168,207,AKT1,0,378,
174,213,ALB,0,200,
8368,10370,CITED2,0,22,
2225,2741,GLRA1,1,4,2124.0
8372,10376,TUBA1B,0,125,
4286,103583,,0,20,
2242,2770,GNAI1,0,107,
8391,10399,RACK1,0,286,
4300,5295,PIK3R1,0,307,
4305,5300,PIN1,0,309,
14546,3481,IGF2,0,23,
8403,10413,YAP1,0,137,
4311,5307,PITX1,0,88,
4312,5308,PITX2,0,55,
6361,7849,PAX8,1,28,1808.0
4314,5310,PKD1,0,41,
4319,5315,PKM,0,194,
2272,2801,GOLGA2,0,455,
2280,2810,SFN,0,290,
6378,7874,USP7,0,313,
8427,10438,C1D,0,19,
20716,63976,PRDM16,0,28,
722,860,RUNX2,0,63,
20718,63978,PRDM14,0,68,
4339,5335,PLCG1,0,279,
4343,5339,PLEC,0,105,
4509,5549,PRELP,0,17,
250,310,ANXA7,0,142,
20863,64219,PJA1,0,55,
7552,9440,MED17,0,90,
8918,11030,RBPMS,0,240,
7554,9442,MED27,0,47,
4371,5371,PML,0,237,
277,338,APOB,0,69,
729,867,CBL,0,276,
2331,2874,GPS2,0,101,
8477,10492,SYNCRIP,0,459,
287,351,APP,0,2132,
12577,50618,ITSN2,0,94,
2338,2885,GRB2,0,1081,
8484,10499,NCOA2,0,103,
10535,79718,TBL1XR1,0,69,
18728,26986,PABPC1,0,504,
2349,2896,GRN,0,110,
8495,10516,FBLN5,1,13,2451.0
20785,64098,PARVG,0,32,
8500,10521,DDX17,0,290,
8504,10525,HYOU1,0,80,
2361,2908,NR3C1,0,242,
6458,8021,NUP214,0,84,
6459,8022,LHX3,1,79,2324.0
10561,145282,MIPOL1,0,74,
1170,1398,CRK,0,377,
985,1163,CKS1B,0,81,
20809,64129,TINAGL1,0,23,
4426,5449,POU1F1,1,24,5474.0
4427,5450,POU2AF1,0,62,
2382,2932,GSK3B,0,362,
8528,10555,AGPAT2,1,11,2518.0
337,408,ARRB1,0,314,
339,410,ARSA,0,32,
340,411,ARSB,1,15,19099.0
4442,5468,PPARG,0,167,
4443,5469,MED1,0,124,
2789,3423,IDS,1,46,771.0
4449,5476,CTSA,0,53,
14690,7252,TSHB,1,5,2712.0
2790,3425,IDUA,1,6,1011.0
16744,56704,JPH1,0,40,
8553,10580,SORBS1,0,46,
403,488,ATP2A2,0,84,
8567,10594,PRPF8,0,294,
4477,5515,PPP2CA,0,262,
11674,81629,TSSK3,0,57,
4479,5518,PPP2R1A,0,298,
385,467,ATF3,0,63,
6531,8148,TAF15,0,99,
2436,2990,GUSB,1,20,11815.0
389,472,ATM,0,218,
16774,286128,ZFP41,0,46,
393,476,ATP1A1,0,160,
18829,27132,CPNE7,0,32,
10642,79842,ZBTB3,0,27,
2451,3007,HIST1H1D,0,137,
413,498,ATP5F1A,0,213,
6560,8202,NCOA3,0,134,
6561,8204,NRIP1,0,69,
418,506,ATP5F1B,0,158,
18852,27161,AGO2,0,140,
10663,79869,CPSF7,0,100,
6568,8214,DGCR6,1,66,72.0
4521,5563,PRKAA2,0,171,
4523,5565,PRKAB2,0,161,
4524,5566,PRKACA,0,420,
6573,8220,ESS2,1,186,1603.0
8623,10657,KHDRBS1,0,191,
4531,5575,PRKAR1B,0,95,
20917,64324,NSD1,0,41,
6586,8243,SMC1A,0,148,
447,538,ATP7A,1,15,4313.0
4547,5591,PRKDC,0,312,
2500,3065,HDAC1,0,611,
2501,3066,HDAC2,0,387,
454,546,ATRX,1,58,13120.0
4551,5595,MAPK3,0,349,
2508,3073,HEXA,0,49,
2509,3074,HEXB,0,46,
6613,8289,ARID1A,0,87,
9222,11461,,0,181,
2523,3090,HIC1,0,31,
2524,3091,HIF1A,0,182,
4579,5626,PROP1,1,367,355.0
6630,8312,AXIN1,0,85,
18513,26580,BSCL2,1,58,1612.0
2536,3107,HLA-C,0,115,
2130,2623,GATA1,0,109,
495,595,CCND1,0,112,
2544,3117,HLA-DQA1,0,32,
6645,8328,GFI1B,0,79,
6651,8335,HIST1H2AB,0,108,
2133,2626,GATA4,0,36,
4609,5663,PSEN1,0,137,
4610,5664,PSEN2,0,80,
8709,10771,ZMYND11,0,61,
20544,30850,CDR2L,0,59,
10762,79991,STN1,0,59,
523,633,BGN,0,17,
4622,5682,PSMA1,0,275,
7573,9463,PICK1,0,404,
4629,5689,PSMB1,0,181,
6679,8363,HIST1H4J,0,58,
537,648,BMI1,0,399,
2588,3172,HNF4A,0,106,
12830,80258,EFHC2,0,110,
4644,5705,PSMC5,0,202,
2597,3182,HNRNPAB,0,100,
12838,83737,ITCH,0,162,
2600,3185,HNRNPF,0,374,
2601,3187,HNRNPH1,0,359,
2604,3190,HNRNPK,0,367,
557,668,FOXL2,0,57,
2606,3192,HNRNPU,0,691,
561,672,BRCA1,0,609,
5747,7040,TGFB1,0,110,
4663,5727,PTCH1,1,104,282.0
19000,10023,FRAT1,0,19,
3768,4654,MYOD1,0,114,
19005,100526836,BLOC1S5-TXNDC5,0,67,
8629,10664,CTCF,0,53,
12865,51003,MED31,0,101,
578,694,BTG1,0,24,
8775,10865,ARID5A,0,116,
6728,8440,NCK2,0,184,
2635,3224,HOXC8,0,103,
6739,8452,CUL3,0,1228,
3359,4093,SMAD9,0,132,
6741,8454,CUL1,0,763,
4694,5770,PTPN1,0,142,
4695,5771,PTPN2,0,39,
2650,3240,HP,0,31,
5903,951475,,0,109,
8797,10891,PPARGC1A,0,75,
12901,51043,ZBTB7B,0,46,
8806,10902,BRD8,0,46,
20820,64146,PDF,0,31,
10857,80125,CCDC33,0,155,
17006,57085,AGTRAP,0,121,
4719,5796,PTPRK,0,109,
2152,2648,KAT2A,0,135,
12915,51061,TXNDC11,0,44,
8821,10919,EHMT2,0,160,
2678,3276,PRMT1,0,175,
12735,83606,GUCD1,0,77,
6785,8509,NDST2,0,9,
642,773,CACNA1A,0,100,
649,780,DDR1,0,28,
17035,89884,LHX4,0,63,
10894,80179,MYO19,0,178,
2703,3303,HSPA1A,0,353,
10896,112950,MED8,0,68,
659,790,CAD,0,131,
2708,3308,HSPA4,0,366,
2709,3309,HSPA5,0,517,
2712,3312,HSPA8,0,600,
21148,64750,SMURF2,0,187,
669,801,CALM1,0,524,
672,805,CALM2,0,174,
13424,51631,LUC7L2,0,268,
2722,3326,HSP90AB1,0,543,
8867,10971,YWHAQ,0,464,
4550,5594,MAPK1,0,402,
17064,220988,HNRNPA3,0,190,
681,817,CAMK2D,0,86,
2730,3339,HSPG2,1,48,13655.0
4780,5879,RAC1,0,269,
685,821,CANX,0,208,
3870,4772,NFATC1,0,82,
8886,10992,SF3B2,0,370,
18163,26039,SS18L1,0,60,
12986,51134,CEP83,0,24,
4795,5894,RAF1,0,209,
5920,28514,DLL1,0,17,
706,842,CASP9,0,60,
4812,5914,RARA,0,145,
719,857,CAV1,0,220,
4818,5921,RASA1,0,97,
724,862,RUNX1T1,0,105,
2773,3398,ID2,0,74,
726,864,RUNX3,0,36,
4825,5928,RBBP4,0,261,
4828,5931,RBBP7,0,230,
21216,64843,ISL2,0,10,
8929,11043,MID2,0,242,
6883,8626,TP63,1,143,5861.0
6884,6899,TBX1,1,2,15885.0
8933,11051,NUDT21,0,270,
8934,11052,CPSF6,0,218,
8940,11059,WWP1,0,95,
8941,11060,WWP2,0,124,
21232,7855,FZD5,0,15,
3844,4734,NEDD4,0,317,
6904,8648,NCOA1,0,122,
762,910,CD1B,0,49,
4859,5970,RELA,0,419,
13061,83987,CCDC8,0,547,
3884,4790,NFKB1,0,277,
4874,5987,TRIM27,0,464,
6936,8683,SRSF9,0,195,
11038,1408,CRY2,0,182,
2849,3500,IGHG1,0,88,
13099,51259,TMEM216,0,244,
2861,3516,RBPJ,0,149,
19248,388324,INCA1,0,178,
15153,54778,RNF111,0,69,
11062,342574,KRT27,0,148,
4921,6050,RNH1,0,37,
827,983,CDK1,0,415,
7870,9794,MAML1,0,31,
842,998,CDC42,0,305,
9038,11171,STRAP,0,103,
13147,84080,ENKD1,0,177,
4956,6117,RPA1,0,494,
7005,8761,PABPC4,0,142,
862,1018,CDK3,0,68,
863,1019,CDK4,0,203,
865,1021,CDK6,0,160,
4963,6124,RPL4,0,326,
868,1024,CDK8,0,137,
869,1025,CDK9,0,247,
870,1026,CDKN1A,0,312,
873,1029,CDKN2A,0,183,
21354,65084,TMEM135,0,15,
875,1031,CDKN2C,0,48,
4973,6136,RPL12,0,285,
3561,4343,MOV10,0,1178,
2936,3608,ILF2,0,451,
2937,3609,ILF3,0,463,
892,1051,CEBPB,0,123,
893,1052,CEBPD,0,30,
13461,84445,LZTS2,0,267,
2956,3630,INS,0,35,
7058,8820,HESX1,1,20,9.0
21396,81857,MED25,0,80,
2967,3643,INSR,1,128,12214.0
7064,8826,IQGAP1,0,284,
5025,6198,RPS6KB1,0,83,
7077,8841,HDAC3,0,238,
15270,22144,,0,68,
2987,3665,IRF7,0,54,
7084,8850,KAT2B,0,206,
2989,3667,IRS1,0,122,
2991,3670,ISL1,1,28,17638.0
2994,3673,ITGA2,0,37,
7093,8861,LDB1,0,45,
11193,15182,,0,3,
955,1130,LYST,0,42,
3008,3688,ITGB1,0,150,
3011,3691,ITGB4,0,83,
7109,8878,SQSTM1,0,246,
971,1146,CHRNG,1,17,29.0
972,1147,CHUK,0,219,
9165,11338,U2AF2,0,368,
17358,57562,CEP126,0,101,
5072,6256,RXRA,0,156,
5073,6257,RXRB,0,82,
5074,6258,RXRG,0,36,
3033,3714,JAG2,0,12,
3035,3716,JAK1,0,116,
3036,3717,JAK2,0,136,
3039,3720,JARID2,0,20,
13281,68653,,0,50,
19427,388677,NOTCH2NL,0,371,
11236,57154,SMURF1,0,390,
13288,84246,MED10,0,86,
14723,643853,TMPPE,0,11,
1004,1191,CLU,0,123,
7151,8928,FOXH1,0,97,
1943,2335,FN1,0,792,
7165,8945,BTRC,0,353,
3070,3756,KCNH1,1,10,16059.0
3078,3764,KCNJ8,1,17,1027.0
3081,3767,KCNJ11,0,11,
2222,2737,GLI3,0,29,
11294,375791,CYSRT1,0,568,
3108,3799,KIF5B,0,130,
1062,1277,COL1A1,1,56,1870.0
1065,1280,COL2A1,1,45,1636.0
15402,55061,SUSD4,0,41,
13355,51547,SIRT7,0,666,
861,1017,CDK2,0,892,
1075,1290,COL5A2,1,9,3132.0
17460,57680,CHD8,0,51,
1079,1294,COL7A1,0,27,
1081,1296,COL8A2,0,14,
5180,6386,SDCBP,0,332,
6666,8350,HIST1H3A,0,309,
7349,9184,BUB3,0,77,
11787,81850,KRTAP1-3,0,190,
4961,6122,RPL3,0,257,
1099,1315,COPB1,0,107,
13388,51586,MED15,0,79,
9295,51360,MBTPS2,1,5,938.0
1903,2290,FOXG1,0,85,
5212,6426,SRSF1,0,304,
16404,23468,CBX5,0,198,
5218,6432,SRSF7,0,222,
13411,51614,ERGIC3,0,56,
3178,3881,KRT31,0,375,
8039,9984,THOC1,0,212,
3182,3885,KRT34,0,268,
17519,57761,TRIB3,0,58,
17520,57763,ANKRA2,0,33,
13431,117178,SSX2IP,0,248,
1334,1600,DAB1,0,81,
7300,9128,PRPF4,0,227,
1158,1385,CREB1,0,198,
1159,1386,ATF2,0,247,
1160,1387,CREBBP,0,400,
1161,1388,ATF6B,0,30,
2583,23019,CNOT1,0,87,
8386,10393,ANAPC10,0,48,
5264,6484,ST3GAL4,0,34,
13458,84441,MAML2,0,10,
1171,1399,CRKL,0,130,
7317,9146,HGS,0,355,
2585,3169,FOXA1,0,45,
5274,6497,SKI,1,123,325.0
5275,6498,SKIL,0,116,
3232,3939,LDHA,0,167,
1564,165721,DNAJB8,0,11,
3248,3958,LGALS3,0,189,
1224,1460,CSNK2B,0,305,
3253,3964,LGALS8,0,106,
7354,9189,ZBED1,0,64,
3262,3975,LHX1,0,10,
18293,386676,KRTAP10-9,0,223,
1217,1453,CSNK1D,0,88,
3266,3980,LIG3,0,69,
9412,51132,RLIM,0,38,
1221,1457,CSNK2A1,0,615,
1223,1459,CSNK2A2,0,341,
13512,51741,WWOX,0,327,
19660,6528,SLC5A5,1,5,12766.0
5329,22938,SNW1,0,291,
3283,4000,LMNA,0,258,
7380,9219,MTA2,0,171,
7605,9500,MAGED1,0,177,
3290,4009,LMX1A,0,8,
1244,1482,NKX2-5,1,28,351.0
1249,1487,CTBP1,0,171,
3298,4018,LPA,0,9,
18299,386682,KRTAP10-3,0,478,
7402,9247,GCM2,0,33,
1259,1499,CTNNB1,0,395,
3308,4036,LRP2,1,58,521.0
15603,55283,MCOLN3,0,55,
5365,6597,SMARCA4,0,269,
7414,9260,PDLIM7,0,137,
5367,6599,SMARCC1,0,203,
5368,6601,SMARCC2,0,188,
5369,6602,SMARCD1,0,205,
5370,6603,SMARCD2,0,80,
15231,54870,QRICH1,0,70,
5372,6605,SMARCE1,0,168,
5380,6613,SUMO2,0,260,
7430,9282,MED14,0,90,
6359,7846,TUBA1A,0,399,
13580,145173,B3GLCT,0,11,
5392,6625,SNRNP70,0,244,
5393,6626,SNRPA,0,254,
5396,6629,SNRPB2,0,225,
5398,6632,SNRPD1,0,233,
8409,10419,PRMT5,0,360,
5400,6634,SNRPD3,0,221,
3353,4087,SMAD2,0,394,
3354,4088,SMAD3,1,417,48.0
3355,4089,SMAD4,0,302,
3356,4090,SMAD5,0,72,
3358,4092,SMAD7,0,96,
5407,6642,SNX1,0,72,
7458,9321,TRIP11,1,21,6189.0
7459,9322,TRIP10,0,67,
7461,9325,TRIP4,0,53,
5422,6657,SOX2,0,351,
15663,120892,LRRK2,0,154,
3378,4116,MAGOH,0,244,
7475,9343,EFTUD2,0,294,
3382,200728,TMEM17,0,401,
1335,1601,DAB2,0,106,
5432,6667,SP1,0,441,
5440,6678,SPARC,0,25,
19777,28996,HIPK2,0,79,
1350,1616,DAXX,0,218,
3297,4017,LOXL2,0,18,
5004,6175,RPLP0,0,344,
1359,1627,DBN1,0,234,
4664,5728,PTEN,0,246,
1365,1634,DCN,0,37,
15612,55294,FBXW7,0,182,
5469,6714,SRC,0,525,
19808,29079,MED4,0,368,
13667,3198,HOXA1,0,268,
5477,6722,SRF,0,111,
1382,1653,DDX1,0,156,
1383,1654,DDX3X,0,379,
1384,1655,DDX5,0,449,
1387,1659,DHX8,0,213,
1388,1660,DHX9,0,529,
7534,9412,MED21,0,108,
6717,8425,LTBP4,1,18,7268.0
1392,1665,DHX15,0,406,
12520,50506,DUOX2,1,1,677.0
7538,9416,DDX23,0,205,
16275,23327,NEDD4L,0,192,
19829,29102,DROSHA,0,66,
3447,4194,MDM4,0,78,
3454,4205,MEF2A,0,79,
1408,1690,COCH,0,12,
19842,29117,BRD7,0,84,
3467,4221,MEN1,0,73,
15756,55534,MAML3,0,17,
3469,4223,MEOX2,0,687,
19854,225745,,0,42,
4333,5329,PLAUR,0,113,
5523,6774,STAT3,0,292,
11669,81620,CDT1,0,71,
13719,84807,NFKBID,0,39,
1957,2353,FOS,0,259,
9626,12412,,0,150,
19874,22795,NID2,0,34,
11687,2719,GPC3,1,10,8709.0
15785,22806,IKZF3,0,163,
10044,13385,,0,274,
4822,5925,RB1,0,257,
15797,55588,MED29,0,101,
15800,22823,MTF2,0,22,
15804,22827,PUF60,0,260,
7613,9509,ADAMTS2,1,10,1225.0
13760,84866,TMEM25,0,77,
15810,55603,TENT5A,0,56,
5578,6839,SUV39H1,0,190,
5579,170680,PSORS1C2,0,20,
3534,4312,MMP1,0,25,
7633,9531,BAG3,0,493,
13785,84892,POMGNT2,0,13,
9695,7554,ZNF8,0,24,
