Node ID,Protein ID,Protein Name,Disease Node,Degree
21,26,AOC1,0,54
101,124,ADH1A,0,26
102,125,ADH1B,0,31
103,126,ADH1C,0,30
104,127,ADH4,0,25
105,128,ADH5,0,42
106,130,ADH6,0,30
107,131,ADH7,0,26
177,216,ALDH1A1,0,44
178,217,ALDH2,0,80
179,218,ALDH3A1,0,54
180,219,ALDH1B1,0,83
181,220,ALDH1A3,0,45
182,221,ALDH3B1,0,77
183,222,ALDH3B2,0,48
184,223,ALDH9A1,0,58
185,224,ALDH3A2,0,106
254,314,AOC2,0,43
255,316,AOX1,0,24
416,501,ALDH7A1,0,75
458,550,AUP1,0,64
588,706,TSPO,1,18
672,805,CALM2,0,174
679,815,CAMK2A,0,167
719,857,CAV1,0,220
972,1147,CHUK,0,219
1096,1312,COMT,0,39
1221,1457,CSNK2A1,0,615
1223,1459,CSNK2A2,0,341
1373,1644,DDC,0,33
1622,1958,EGR1,0,57
1653,1994,ELAVL1,0,1866
2072,2550,GABBR1,0,21
2075,2554,GABRA1,1,14
2081,2560,GABRB1,1,22
2082,2561,GABRB2,0,22
2087,2566,GABRG2,1,19
2143,2638,GC,1,18
2233,2752,GLUL,1,35
2338,2885,GRB2,0,1081
2592,3176,HNMT,0,14
2712,3312,HSPA8,0,600
2718,3320,HSP90AA1,0,900
2881,3551,IKBKB,0,224
3043,3725,JUN,0,408
3068,3754,KCNF1,0,13
3319,4049,LTA,1,18
3325,4055,LTBR,0,77
3336,4067,LYN,0,269
3390,4128,MAOA,1,45
3391,4129,MAOB,1,51
3426,4171,MCM2,0,918
3566,4353,MPO,0,12
3884,4790,NFKB1,0,277
3928,4842,NOS1,1,55
3929,4843,NOS2,0,155
4018,4953,ODC1,0,24
4043,4988,OPRM1,1,77
4394,5409,PNMT,0,11
4428,5451,POU2F1,0,107
4491,5530,PPP3CA,0,87
4524,5566,PRKACA,0,420
4525,5567,PRKACB,0,217
4526,5568,PRKACG,0,158
4534,5578,PRKCA,0,395
4535,5579,PRKCB,0,202
4536,5580,PRKCD,0,234
4537,5581,PRKCE,0,175
4538,5582,PRKCG,0,155
4539,5583,PRKCH,0,121
4540,5584,PRKCI,0,179
4544,5588,PRKCQ,0,138
4546,5590,PRKCZ,0,229
4547,5591,PRKDC,1,312
4859,5970,RELA,0,419
5111,6303,SAT1,0,108
5432,6667,SP1,0,441
5434,6670,SP3,0,98
5478,6723,SRM,0,35
5549,137872,ADHFE1,0,24
5560,6817,SULT1A1,0,55
5561,6818,SULT1A3,0,16
5828,7124,TNF,1,142
5835,7132,TNFRSF1A,0,219
5836,7133,TNFRSF1B,0,127
5981,7316,UBC,0,1647
5994,7329,UBE2I,0,502
6201,6799,SULT1A2,0,15
6314,7780,SLC30A2,0,35
6612,8288,EPX,0,11
6792,8517,IKBKG,0,465
6895,8639,AOC3,0,47
6910,8655,DYNLL1,0,294
6914,8659,ALDH4A1,0,59
6968,8717,TRADD,0,92
6977,8726,EED,0,483
7088,8854,ALDH1A2,0,41
8448,10462,CLEC10A,0,25
8867,10971,YWHAQ,0,464
8881,10987,COPS5,0,828
9613,3067,HDC,0,10
9846,90993,CREB3L1,0,156
13905,112483,SAT2,0,15
14394,118881,COMTD1,0,69
15255,284273,ZADH2,0,31
20227,29979,UBQLN1,0,283
