Node ID,Protein ID,Protein Name,Disease Node,Degree
20,25,,0,389
60,71,,0,187
168,207,,0,378
169,208,,0,129
236,291,,0,68
503,604,,0,158
590,708,,0,235
669,801,,0,524
672,805,,0,174
673,808,,0,132
687,823,,0,110
724,862,,0,105
790,943,,1,13
861,1017,,0,892
863,1019,,0,203
972,1147,,0,219
1022,1213,,0,355
1107,1326,,0,74
1159,1386,,0,247
1160,1387,,0,400
1197,1432,,0,329
1205,1440,,1,3
1221,1457,,0,615
1223,1459,,0,341
1259,1499,,0,395
1350,1616,,0,218
1383,1654,,0,379
1620,1956,,0,926
1646,1984,,0,50
1653,1994,,0,1866
1687,2033,,0,547
1736,2091,,0,387
2132,2625,,1,42
2219,2734,,0,31
2338,2885,,0,1081
2399,2950,,1,69
2418,2969,,0,149
2501,3066,,0,387
2594,3178,,0,701
2606,3192,,0,691
2703,3303,,0,353
2705,3305,,0,163
2708,3308,,0,366
2709,3309,,0,517
2712,3312,,0,600
2803,3440,,1,7
2881,3551,,0,224
2925,3596,,1,6
2967,3643,,0,128
3036,3717,,0,136
3143,3839,,0,122
3286,4004,,0,96
3287,4005,,0,166
3446,4193,,0,470
3461,4214,,0,242
3553,200942,,1,1
3849,4739,,0,70
3884,4790,,0,277
3885,4791,,0,194
3886,4792,,1,212
3887,4793,,0,111
3888,4794,,0,72
3986,4914,,0,1965
4300,5295,,0,307
4305,5300,,0,309
4534,5578,,0,395
4535,5579,,0,202
4539,5583,,0,121
4540,5584,,0,179
4550,5594,,0,402
4555,5599,,0,256
4622,5682,,0,275
4625,5685,,0,119
4694,5770,,1,142
4706,55577,,0,68
4855,5966,,1,389
4859,5970,,0,419
4860,5971,,0,109
4966,6128,,0,408
4988,6156,,0,238
5033,6207,,0,350
5243,203068,,0,361
5277,6500,,0,251
5432,6667,,0,441
5469,6714,,0,525
5477,6722,,0,111
5539,6790,,0,297
5621,6886,,0,61
5661,6929,,1,208
5759,7052,,0,119
5828,7124,,0,142
5855,7157,,0,1001
5881,7185,,0,306
5882,7186,,0,509
5883,7187,,0,140
5950,7278,,0,76
5981,7316,,0,1647
5994,7329,,0,502
6005,7341,,0,258
6065,7412,,0,446
6147,7514,,0,1256
6514,8115,,0,40
6637,8320,,1,1
6739,8452,,0,1228
6741,8454,,0,763
6792,8517,,0,465
7073,8837,,1,65
7077,8841,,0,238
7165,8945,,0,353
7208,9020,,0,154
7209,9021,,0,79
7225,9043,,0,47
7426,9276,,0,70
7678,9584,,0,259
7721,9636,,0,194
7726,9641,,0,392
7836,9759,,0,203
8019,9961,,0,90
8065,10014,,0,370
8299,337967,,0,188
8327,10318,,0,124
8376,10382,,0,103
8729,10797,,1,34
10044,13385,,0,274
11201,80728,,0,13
11294,375791,,0,568
12818,50943,,0,77
13667,3198,,0,268
13939,150684,,0,63
14072,3313,,0,264
15080,54658,,1,6
15240,54880,,0,60
15612,55294,,0,182
16241,23291,,0,403
17078,4066,,0,9
17456,57674,,0,29
17712,113457,,0,50
18543,387082,,0,80
18784,92609,,0,89
19837,29110,,0,152
