Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
6147,7514,,0,1256,
1546,1856,,0,141,
12119,115207,,0,30,
6159,7528,,0,172,
2069,2547,,0,285,
261,322,,0,95,
757,904,,0,93,
3105,3796,,0,73,
4536,5580,,0,234,
7716,9631,,0,60,
16941,57003,,0,43,
5679,6950,,0,289,
15920,22948,,0,173,
8245,10225,,1,12,88.0
7740,9656,,0,196,
68,88,,0,105,
15431,55094,,0,116,
15435,55100,,0,14,
14925,54443,,0,142,
17998,25831,,0,42,
5816,7112,,0,119,
3427,4172,,0,128,
11348,79031,,0,23,
5390,55717,,0,55,
12887,51026,,0,179,
18788,27077,,1,23,234.0
16988,57062,,0,132,
1893,2273,,0,42,
6752,8467,,0,215,
18529,92140,,0,25,
2152,2648,,0,135,
5744,7037,,0,109,
117,142,,0,286,
15996,23028,,0,374,
7298,9126,,0,144,
1667,2010,,0,225,
5254,6472,,0,455,
3724,4604,,1,13,72.0
3729,4609,,0,583,
16530,23607,,0,118,
15509,55183,,0,160,
1687,2033,,0,547,
9880,1523,,0,56,
3740,4621,,1,9,110.0
2330,2873,,0,68,
3743,4625,,0,38,
678,814,,0,21,
1703,133121,,0,39,
168,207,,0,378,
3271,3985,,0,35,
10418,79583,,0,31,
694,830,,0,270,
696,832,,0,128,
185,224,,0,106,
188,55655,,0,36,
7870,9794,,0,31,
12479,7135,,0,17,
3264,3977,,1,28,32.0
3267,3981,,0,135,
4804,5905,,0,141,
21366,65108,,0,38,
4295,5290,,0,82,
16074,23112,,0,75,
11471,51763,,0,44,
5329,22938,,0,291,
5843,7140,,1,14,40.0
14548,151963,,0,18,
8654,10694,,0,181,
4822,5925,,0,257,
1572,1891,,0,75,
5839,7136,,1,14,5867.0
8414,10424,,0,18,
5855,7157,,0,1001,
4475,55831,,0,32,
5865,7168,,0,142,
5866,7169,,1,103,46.0
1259,1499,,0,395,
1099,1315,,0,107,
6867,8607,,0,279,
5365,6597,,0,269,
760,908,,0,190,
4859,5970,,0,419,
4864,5976,,0,240,
3429,4174,,0,302,
5893,7203,,0,241,
19207,93323,,0,59,
7945,9879,,0,173,
270,331,,0,164,
8466,23592,,0,34,
8467,10482,,0,1153,
4825,5928,,0,261,
3354,4088,,0,417,
18206,26092,,0,56,
287,351,,0,2132,
5920,28514,,0,17,
2338,2885,,0,1081,
4899,6015,,0,115,
8484,10499,,0,103,
5766,7059,,0,66,
3283,4000,,1,258,1835.0
4339,5335,,0,279,
13099,51259,,1,244,2385.0
3884,4790,,0,277,
2861,3516,,1,149,120.0
726,864,,0,36,
16094,23133,,0,59,
3382,200728,,0,401,
8503,10524,,0,265,
5432,6667,,0,441,
4409,5430,,0,345,
11066,26286,,0,19,
15677,55379,,0,149,
53,60,,0,466,
13632,84676,,0,95,
840,996,,0,129,
2382,2932,,0,362,
8016,9958,,0,155,
337,408,,0,314,
9047,11180,,0,37,
4443,5469,,0,124,
4956,6117,,0,494,
861,1017,,0,892,
4958,6119,,0,399,
3936,4853,,0,59,
3937,4854,,0,57,
866,1022,,0,138,
8547,10574,,0,189,
8548,10575,,0,188,
8549,10576,,0,217,
9062,11198,,0,206,
1383,1654,,0,379,
2501,3066,,0,387,
13458,84441,,0,10,
4925,6059,,0,243,
319,390,,0,14,
7540,9419,,1,21,9237.0
3446,4193,,0,470,
2938,3611,,0,254,
13631,84675,,0,92,
20860,64215,,0,18,
6378,7874,,0,313,
3927,4841,,0,193,
7551,9439,,0,177,
831,987,,0,22,
9086,11231,,0,32,
3934,4851,,1,211,15093.0
389,472,,0,218,
4957,6118,,0,471,
1927,2316,,0,359,
3223,3930,,0,48,
15756,55534,,0,17,
16271,23322,,1,151,3974.0
5522,22974,,0,47,
1944,493856,,0,23,
2458,3014,,0,307,
15259,54901,,0,15,
18332,26270,,0,622,
15261,54903,,1,64,170.0
14753,54101,,1,15,7241.0
19879,4869,,0,746,
8619,10652,,0,44,
7084,8850,,0,206,
669,801,,0,524,
4481,5520,,0,86,
5555,6811,,0,74,
6068,7415,,0,610,
4535,5579,,0,202,
6584,8241,,0,193,
6586,8243,,0,148,
2493,3054,,0,121,
17343,57545,,0,35,
1472,1778,,0,194,
5570,6830,,0,81,
4547,5591,,0,312,
2500,3065,,0,611,
453,545,,1,134,551.0
4550,5594,,0,402,
4551,5595,,0,349,
6091,7444,,0,32,
7118,8888,,0,39,
3033,3714,,0,12,
868,1024,,0,137,
6621,54567,,1,5,25.0
11233,80776,,0,62,
8165,10134,,0,87,
7654,9555,,0,73,
1361,1629,,0,41,
17896,58477,,0,148,
935,1108,,0,153,
3426,4171,,0,918,
1653,1994,,0,1866,
6461,8027,,0,70,
3574,4361,,0,130,
869,1025,,0,247,
8185,10155,,0,256,
5116,6309,,1,6,14407.0
3938,4855,,0,19,
6741,8454,,0,763,
